Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out,cond
2016,6,15,12,0,25,62,24,27,48,0
2016,6,15,15,0,26,61,24,25,63,0
2016,6,15,18,0,25,72,24,22,80,0
2016,6,15,21,0,25,76,24,22,81,0
2016,6,16,0,0,23,80,24,22,82,0
2016,6,16,3,0,23,80,23,22,83,0
2016,6,16,6,0,22,78,23,22,84,0
2016,6,16,9,0,23,71,23,21,69,0
2016,6,16,12,0,25,64,24,23,59,0
2016,6,16,15,0,26,57,24,23,63,0
2016,6,16,18,0,27,54,24,24,58,0
2016,6,16,21,0,25,58,24,22,65,0
2016,6,17,0,0,23,70,23,19,80,0
2016,6,17,3,0,22,76,22,19,82,0
2016,6,17,6,0,21,78,22,18,84,0
2016,6,17,9,0,23,74,23,26,54,0
2016,6,17,12,0,26,64,24,28,44,0
2016,6,17,15,0,27,54,24,30,38,0
2016,6,17,18,0,27,46,24,26,48,0
2016,6,17,21,0,26,52,24,24,54,0
2016,6,18,0,0,25,62,24,22,72,0
2016,6,18,3,0,24,68,24,21,74,0
2016,6,18,6,0,23,72,24,20,83,0
2016,6,18,9,0,24,70,23,27,53,0
2016,6,18,12,0,26,61,24,25,60,0
2016,6,18,15,0,27,56,25,23,68,0
2016,6,18,18,0,26,58,24,23,68,0
2016,6,18,21,0,25,62,24,22,74,0
2016,6,19,0,0,25,66,24,22,74,0
2016,6,19,3,0,24,71,24,21,81,0
2016,6,19,6,0,24,77,24,21,83,0
2016,6,19,9,0,25,72,24,25,64,0
2016,6,19,12,0,27,64,25,25,62,0
2016,6,19,15,0,28,56,25,26,59,0
2016,6,19,18,0,27,58,24,24,64,0
2016,6,19,21,0,26,62,24,23,72,0
2016,6,20,0,0,25,69,25,22,81,0
2016,6,20,3,0,24,75,25,21,85,0
2016,6,20,6,0,24,80,24,20,86,0
2016,6,20,9,0,24,77,24,24,62,0
2016,6,20,12,0,26,68,24,27,52,0
2016,6,20,15,0,27,62,25,28,52,0
2016,6,20,18,0,27,62,25,27,55,0
2016,6,20,21,0,26,66,25,26,60,0
2016,6,21,0,0,27,64,25,25,67,0
2016,6,21,3,0,26,72,25,23,80,0
2016,6,21,6,0,25,74,25,23,75,0
2016,6,21,9,0,26,72,25,28,56,0
2016,6,21,12,0,28,66,26,30,49,0
2016,6,21,15,0,28,60,26,27,58,0
2016,6,21,18,0,27,58,26,26,58,0
2016,6,21,21,0,28,60,26,26,64,0
2016,6,22,0,0,26,67,25,23,75,0
2016,6,22,3,0,26,71,25,23,80,0
2016,6,22,6,0,25,71,25,23,78,0
2016,6,22,9,0,26,68,25,29,54,0
2016,6,22,12,0,28,64,26,31,48,0
2016,6,22,15,0,29,58,26,28,58,0
2016,6,22,18,0,27,68,25,25,74,0
2016,6,22,21,0,26,74,25,24,78,0
2016,6,23,0,0,26,76,26,24,78,0
2016,6,23,3,0,26,75,26,23,78,0
2016,6,23,6,0,25,74,25,23,78,0
2016,6,23,9,0,26,74,26,31,48,0
2016,6,23,12,0,28,64,26,30,51,0
2016,6,23,15,0,29,60,26,27,62,0
2016,6,23,18,0,27,70,26,24,74,0
2016,6,23,21,0,26,70,25,22,82,0
2016,6,24,0,0,26,77,26,23,78,0
2016,6,24,3,0,26,80,25,23,78,0
2016,6,24,6,0,25,84,25,23,78,0
2016,6,24,9,0,24,80,25,21,48,0
2016,6,24,12,0,24,82,25,21,51,0
2016,6,24,15,0,25,77,25,23,62,0
2016,6,24,18,0,27,61,25,24,74,0
2016,6,24,21,0,26,63,25,22,82,0
2016,6,25,0,0,24,68,25,21,72,0
2016,6,25,3,0,24,68,24,21,71,0
2016,6,25,6,0,23,69,24,20,70,0
2016,6,25,9,0,25,58,24,28,41,0
2016,6,25,12,0,26,56,25,27,47,0
2016,6,25,15,0,28,48,25,29,42,0
2016,6,25,18,0,29,42,26,27,44,0
2016,6,25,21,0,27,47,25,23,47,0
2016,6,26,0,0,25,57,25,21,72,0
2016,6,26,3,0,25,60,25,20,74,0
2016,6,26,6,0,23,63,25,19,77,0
2016,6,26,9,0,27,57,25,26,52,0
2016,6,26,12,0,27,40,25,27,36,0
2016,6,26,15,0,27,25,26,29,28,0
2016,6,26,18,0,30,36,26,29,36,0
2016,6,26,21,0,29,43,26,26,49,0
2016,6,27,0,0,26,58,26,23,70,0
2016,6,27,3,0,26,65,25,22,76,0
2016,6,27,6,0,24,70,25,20,81,0
2016,6,27,9,0,25,65,25,24,58,0
2016,6,27,12,0,27,53,25,27,43,0
2016,6,27,15,0,27,47,26,28,38,0
2016,6,27,18,0,29,44,26,28,44,0
2016,6,27,21,0,28,51,26,25,58,0
2016,6,28,0,0,26,65,25,21,82,0
2016,6,28,3,0,25,70,25,21,81,0
2016,6,28,6,0,24,74,25,21,83,0
2016,6,28,9,0,25,70,25,24,62,0
2016,6,28,12,0,27,61,25,26,55,0
2016,6,28,15,0,28,56,26,26,59,0
2016,6,28,18,0,28,56,26,25,59,0
2016,6,28,21,0,27,58,26,24,61,0
2016,6,29,0,0,26,65,25,22,79,0
2016,6,29,3,0,26,70,25,23,79,0
2016,6,29,6,0,25,71,25,23,72,0
2016,6,29,9,0,25,68,25,23,68,0
2016,6,29,12,0,26,62,26,25,56,0
2016,6,29,15,0,29,56,26,30,48,0
2016,6,29,18,0,28,59,26,27,58,0
2016,6,29,21,0,28,66,26,25,74,0
2016,6,30,0,0,26,74,26,24,80,0
2016,6,30,3,0,26,78,26,24,82,0
2016,6,30,6,0,25,82,25,23,84,0
2016,6,30,9,0,25,76,25,24,72,0
2016,6,30,12,0,26,72,26,26,62,0
2016,6,30,15,0,28,64,26,29,56,0
2016,6,30,18,0,29,66,26,28,63,0
2016,6,30,21,0,27,70,26,24,82,0
2016,7,1,0,0,26.36,74.69,25.86,24.13,80.34,0
2016,7,1,3,0,25.69,77.29,25.67,23.22,84.92,0
2016,7,1,6,0,25.6,76.37,25.59,23.34,82.36,0
2016,7,1,9,0,26.54,72.01,25.82,26.54,68.86,0
2016,7,1,12,0,27.49,72.5,26.2,26.97,72.37,0
2016,7,1,15,0,26.94,80.22,26.05,25.08,84.83,0
2016,7,1,18,0,26.36,79.7,25.86,24.26,85.1,0
2016,7,1,21,0,25.75,83.21,25.63,23.8,89.47,0
2016,7,2,0,0,25.93,79.73,25.71,23.06,85.68,0
2016,7,2,3,0,25.38,78.69,25.51,22.58,86.66,0
2016,7,2,6,0,24.9,77.32,25.36,21.66,84.68,0
2016,7,2,9,0,25.66,71.76,25.67,25.02,70.76,0
2016,7,2,12,0,25.96,72.31,25.51,24.13,76.19,0
2016,7,2,15,0,26.36,71.52,25.59,23.61,79.7,0
2016,7,2,18,0,26.79,64.1,25.71,24.68,67.77,0
2016,7,2,21,0,26.33,67.06,25.67,23.37,75.43,0
2016,7,3,0,0,25.48,71.73,25.36,21.72,85.56,0
2016,7,3,3,0,25.29,73.35,25.32,22.73,81.59,0
2016,7,3,6,0,24.44,73.9,24.98,20.99,86.29,0
2016,7,3,9,0,25.32,71.7,25.06,23.1,77.26,0
2016,7,3,12,0,25.81,69.75,25.29,23.83,74.66,0
2016,7,3,15,0,25.87,71.55,25.29,23.43,80.74,0
2016,7,3,18,0,26.67,63.37,25.36,24.84,66.42,0
2016,7,3,21,0,25.84,64.16,25.29,23.22,72.34,0
2016,7,4,0,0,25.32,60.65,25.25,23.16,67.43,0
2016,7,4,3,0,24.9,68.96,24.94,22.33,77.2,0
2016,7,4,6,0,24.41,73.5,24.87,21.87,82.02,0
2016,7,4,9,0,24.04,78.91,24.56,21.87,85.1,0
2016,7,4,12,0,24.19,81.44,24.45,22.15,88.61,0
2016,7,4,15,0,25.2,84,24.6,23.86,88.19,0
2016,7,4,18,0,25.45,82.91,24.64,23.46,88.37,0
2016,7,4,21,0,25.11,83.85,24.64,23.28,88.34,0
2016,7,5,0,0,24.9,84.28,24.45,22.91,89.74,0
2016,7,5,3,0,24.9,83.76,24.48,23.4,89.1,0
2016,7,5,6,0,25.69,86.75,24.6,25.11,86.97,0
2016,7,5,9,0,26.64,83.18,24.98,26.48,80.8,0
2016,7,5,12,0,26.73,84.83,25.17,26.09,84.89,0
2016,7,5,15,0,27.12,84.25,25.29,26.91,83.79,0
2016,7,5,18,0,27.19,82.66,25.4,25.14,86.23,0
2016,7,5,21,0,26.27,75.92,25.36,21.87,86.57,0
2016,7,6,3,0,24.47,74.97,24.79,21.32,85.29,0
2016,7,6,6,0,24.16,74.76,24.6,21.17,83.79,0
2016,7,6,9,0,24.68,72.86,24.6,23.74,72.89,0
2016,7,6,12,0,25.75,67.06,25.06,23.22,70.79,0
2016,7,6,15,0,26.42,64.35,25.21,24.53,68.1,0
2016,7,6,18,0,26.21,63.71,25.13,22.58,73.84,0
2016,7,6,21,0,25.6,63.74,24.98,21.87,75.4,0
2016,7,7,0,0,24.29,72.13,24.64,20.62,85.74,0
2016,7,7,3,0,24.07,74.24,24.48,20.78,84.68,0
2016,7,7,6,0,23.8,74.6,24.29,20.5,86.42,0
2016,7,7,9,0,24.26,73.99,24.33,22.03,80.13,0
2016,7,7,12,0,26,63.8,24.67,24.74,62.3,0
2016,7,7,15,0,26.67,54.15,25.13,24.84,58.73,0
2016,7,7,18,0,27.09,61.84,25.21,24.56,69.35,0
2016,7,7,21,0,26.7,64.53,25.13,24.1,71.73,0
2016,7,8,0,0,25.57,71.61,24.9,22.42,81.32,0
2016,7,8,3,0,24.71,74.3,24.75,21.23,85.59,0
2016,7,8,6,0,24.19,75.18,24.48,21.23,86.23,0
2016,7,8,9,0,26.48,70.67,25.21,29.17,56.81,0
2016,7,8,12,0,29.26,61.6,26.2,30.02,54.82,0
2016,7,8,15,0,30.51,54.67,26.7,28.68,56.26,0
2016,7,8,18,0,29.93,50.12,27,27.49,54.33,0
2016,7,8,21,0,28.62,53.91,26.62,24.59,64.77,0
2016,7,9,0,0,27.58,62,26.58,24.47,72.74,0
2016,7,9,3,0,26.54,69.75,26.2,23.1,78.17,0
2016,7,9,6,0,25.38,71.83,25.86,21.81,85.29,0
2016,7,9,9,0,27.7,68.19,26.66,28.71,60.59,0
2016,7,9,12,0,30.21,58.27,27.5,31.03,47.28,0
2016,7,9,15,0,31.86,48.66,28.11,29.23,53.51,0
2016,7,9,18,0,30.91,51.16,28.49,28.5,57.39,0
2016,7,9,21,0,30.09,55.22,28.03,25.32,69.11,0
2016,7,10,0,0,27.7,63.34,27.77,22.94,79.49,0
2016,7,10,3,0,26.36,65.78,27.23,22.27,79.06,0
2016,7,10,6,0,25.84,66.88,26.85,22.3,77.35,0
2016,7,10,9,0,27.22,66.42,27.08,28.59,60.5,0
2016,7,10,12,0,29.93,59.65,27.8,28.25,59.74,0
2016,7,10,15,0,31,56.11,28.38,28.74,58.7,0
2016,7,10,18,0,30.57,51.71,28.72,27.95,60.26,0
2016,7,10,21,0,29.35,58,28.26,24.84,76.98,0
2016,7,11,0,0,27.74,67.92,27.77,23.77,81.72,0
2016,7,11,3,0,26.79,69.11,27.5,22.91,82.97,0
2016,7,11,6,0,26.24,71.92,27,22.58,84.65,0
2016,7,11,9,0,27.34,70.3,27.35,25.63,73.66,0
2016,7,11,12,0,29.78,60.1,28.19,29.29,58.36,0
2016,7,11,15,0,31.55,53.79,28.53,30.33,51.43,0
2016,7,11,18,0,31.49,52.47,28.8,28.44,57.72,0
2016,7,11,21,0,29.96,47.5,28.64,26.45,54.33,0
2016,7,12,0,0,28.35,60.32,28.15,24.74,74.66,0
2016,7,12,3,0,27.8,68.99,28.07,24.26,83.3,0
2016,7,12,6,0,27.16,74.05,27.77,23.8,85.2,0
2016,7,12,9,0,28.04,70.36,27.88,28.5,66.64,0
2016,7,12,12,0,30.3,58.76,28.49,31.09,51.8,0
2016,7,12,15,0,30.02,55.16,28.49,28.35,58.12,0
2016,7,12,18,0,30.36,51.71,28.53,25.96,63.83,0
2016,7,12,21,0,28.93,56.65,28.45,25.02,66.7,0
2016,7,13,0,0,27.4,65.9,27.88,23.83,78.08,0
2016,7,13,3,0,26.91,64.41,27.61,24.04,69.69,0
2016,7,13,6,0,26.42,69.72,27.42,23.37,82.84,0
2016,7,13,9,0,26.85,71.76,27.38,25.54,73.32,0
2016,7,13,12,0,28.83,63.8,27.88,28.47,61.08,0
2016,7,13,15,0,30.02,58.79,28.15,28.68,60.99,0
2016,7,13,18,0,30.24,58.46,28.22,26.42,69.75,0
2016,7,13,21,0,28.8,60.56,27.99,25.63,67.83,0
2016,7,14,0,0,27.77,69.75,27.77,23.68,84.95,0
2016,7,14,3,0,27.25,73.38,27.57,23.86,85.84,0
2016,7,14,6,0,27.09,72.92,27.42,24.32,80.1,0
2016,7,14,9,0,28.25,65.38,27.77,26.97,64.07,0
2016,7,14,12,0,30.36,51.86,28.3,28.89,52.5,0
2016,7,14,15,0,30.85,49.76,28.61,27.28,59.28,0
2016,7,14,18,0,30.24,52.96,28.49,27.09,61.29,0
2016,7,14,21,0,29.78,56.17,28.53,26.36,66.51,0
2016,7,15,0,0,28.32,64.01,28.22,25.51,73.81,0
2016,7,15,3,0,27.49,54.43,28.07,25.02,57.75,0
2016,7,15,6,0,26.88,55.43,27.8,24.26,62.15,0
2016,7,15,9,0,27.92,52.96,27.88,26.45,53.36,0
2016,7,15,12,0,29.35,47.56,28.19,28.68,47.44,0
2016,7,15,15,0,29.6,50.85,28.3,28.56,51.59,0
2016,7,15,18,0,29.51,53.33,28.26,27.52,57.78,0
2016,7,15,21,0,28.62,58.18,28.26,26.85,62.06,0
2016,7,16,0,0,27.06,66.94,27.88,24.16,75.03,0
2016,7,16,3,0,25.35,70.88,27.19,20.62,87,0
2016,7,16,6,0,24.13,73.99,26.39,20.44,87.42,0
2016,7,16,9,0,23.86,76.89,26.05,20.74,88.52,0
2016,7,16,12,0,24.01,80.13,25.9,21.42,89.01,0
2016,7,16,15,0,25.2,79.46,25.82,23.43,83.15,0
2016,7,16,18,0,25.51,77.01,25.74,22.73,86.39,0
2016,7,16,21,0,25.05,77.96,25.44,21.97,87.67,0
2016,7,17,0,0,24.65,76.22,25.32,21.42,87.24,0
2016,7,17,3,0,24.47,73.53,25.21,21.14,85.13,0
2016,7,17,6,0,24.01,76.01,24.9,20.62,88.89,0
2016,7,17,9,0,24.9,73.5,25.09,22.94,76.77,0
2016,7,17,12,0,25.2,69.29,24.94,23.49,74.51,0
2016,7,17,15,0,25.42,68.28,24.94,23.34,72.07,0
2016,7,17,18,0,25.45,66.67,25.25,22.64,74.15,0
2016,7,17,21,0,24.71,70.45,24.87,21.14,84.34,0
2016,7,18,0,0,24.22,69.32,24.67,21.02,78.82,0
2016,7,18,3,0,23.8,70.73,24.26,20.41,82.02,0
2016,7,18,6,0,23.49,71.61,24.22,19.95,84.19,0
2016,7,18,9,0,24.59,69.87,24.48,23.64,71.43,0
2016,7,18,12,0,26.94,62.58,25.25,25.57,63.43,0
2016,7,18,15,0,27.92,60.2,25.55,25.38,67,0
2016,7,18,18,0,27.58,61.54,25.71,24.62,69.32,0
2016,7,18,21,0,26.67,63.95,25.82,23.34,74.6,0
2016,7,19,0,0,26.03,69.05,25.51,22.73,80.31,0
2016,7,19,3,0,24.62,74.05,25.13,21.08,87.09,0
2016,7,19,6,0,23.86,77.53,24.75,21.48,86.97,0
2016,7,19,9,0,26.21,70.73,25.32,29.41,57.17,0
2016,7,19,12,0,29.17,59.1,26.32,30.91,48.29,0
2016,7,19,15,0,30.48,52.41,27.38,31.34,45.39,0
2016,7,19,18,0,30.63,52.53,27.61,28.89,56.26,0
2016,7,19,21,0,29.51,57.45,27.31,27.09,63.49,0
2016,7,20,0,0,28.28,64.41,27.23,24.71,75.92,0
2016,7,20,3,0,27.22,68.56,26.96,24.32,77.66,0
2016,7,20,6,0,26.61,73.87,26.66,24.62,79.33,0
2016,7,20,9,0,28.07,68.19,27.42,29.32,61.36,0
2016,7,20,12,0,30.54,60.65,28.26,32.01,52.23,0
2016,7,20,15,0,31.49,55.34,28.76,31.83,50.7,0
2016,7,20,18,0,31.58,57.11,29.02,31.37,55.62,0
2016,7,20,21,0,30.73,60.2,28.8,27.92,65.29,0
2016,7,21,0,0,29.02,62.79,28.38,26.33,68.77,0
2016,7,21,3,0,28.01,64.74,28.26,25.14,71.98,0
2016,7,21,6,0,27.19,65.63,27.96,24.41,73.05,0
2016,7,21,9,0,27.67,62.24,28.03,26.67,62.67,0
2016,7,21,12,0,29.87,56.04,28.57,30.02,53.33,0
2016,7,21,15,0,31.4,54,29.37,31.55,51.34,0
2016,7,21,18,0,31.64,52.63,29.48,31.31,53.54,0
2016,7,21,21,0,30.76,61.08,29.33,28.38,67.06,0
2016,7,22,0,0,29.63,66.42,28.87,26.58,74.36,0
2016,7,22,3,0,28.77,66.09,28.76,25.9,73.38,0
2016,7,22,6,0,28.16,66.39,28.8,25.48,73.11,0
2016,7,22,9,0,29.35,62.24,28.91,30.85,53.48,0
2016,7,22,12,0,31.34,58.39,29.6,33.08,52.41,0
2016,7,22,15,0,32.59,55.53,30.05,33.47,50.85,0
2016,7,22,18,0,32.28,57.45,29.98,30.02,62.7,0
2016,7,22,21,0,31.06,60.71,29.9,26.73,73.96,0
2016,7,23,0,0,30.54,64.07,29.75,27.74,69.32,0
2016,7,23,3,0,29.72,67.67,29.6,26.85,75.79,0
2016,7,23,6,0,28.99,69.11,29.41,26.24,76.77,0
2016,7,23,9,0,30.15,62.55,29.67,32.44,50.79,0
2016,7,23,12,0,31.58,59.62,30.32,33.57,51.65,0
2016,7,23,15,0,32.62,57.23,30.78,33.17,54.03,0
2016,7,23,18,0,32.92,56.59,31.05,31.4,57.17,0
2016,7,23,21,0,31.83,59.8,30.82,28.71,67.95,0
2016,7,24,0,0,30.57,64.32,30.25,26.97,75.4,0
2016,7,24,3,0,29.66,67.8,29.94,26.36,77.32,0
2016,7,24,6,0,29.29,69.38,29.83,26.3,78.51,0
2016,7,24,9,0,30.18,68.04,30.09,30.21,66.06,0
2016,7,24,12,0,31.95,61.45,30.93,33.6,53.11,0
2016,7,24,15,0,32.77,57.51,31.09,32.62,56.04,0
2016,7,24,18,0,32.5,61.14,31.09,30.82,63.49,0
2016,7,24,21,0,31.52,65.14,30.74,28.19,75.55,0
2016,7,25,0,0,30.18,71.79,30.44,27.12,82.23,0
2016,7,25,3,0,29.51,74.45,30.21,26.64,84.19,0
2016,7,25,6,0,29.23,75.34,29.94,26.27,85.38,0
2016,7,25,9,0,29.9,72.68,30.13,30.7,68.8,0
2016,7,25,12,0,31.28,65.66,30.28,29.63,66.7,0
2016,7,25,15,0,31.61,64.74,30.67,28.19,74.76,0
2016,7,25,18,0,31.28,65.11,30.51,27.64,75.64,0
2016,7,25,21,0,31.18,63.98,30.55,27.8,74.45,0
2016,7,26,0,0,29.44,71.52,30.17,25.57,84.13,0
2016,7,26,3,0,28.56,73.57,29.86,24.8,87.36,0
2016,7,26,6,0,27.95,74.11,29.37,24.38,86.02,0
2016,7,26,9,0,29.32,70.45,29.67,29.84,66.64,0
2016,7,26,12,0,31.52,61.14,30.32,33.29,53.97,0
2016,7,26,15,0,32.86,56.29,30.89,33.11,51.1,0
2016,7,26,18,0,31.95,57.84,30.63,30.3,59.95,0
2016,7,26,21,0,31.12,63.28,30.59,27.86,73.02,0
2016,7,27,0,0,29.47,70.18,30.17,26.03,80.65,0
2016,7,27,3,0,28.5,73.05,29.79,25.63,81.93,0
2016,7,27,6,0,28.35,71.46,29.48,25.42,80.86,0
2016,7,27,9,0,29.63,71.15,29.64,28.68,71.86,0
2016,7,27,12,0,30.36,67.16,29.83,29.11,68.65,0
2016,7,27,15,0,30.94,67.22,29.98,30.15,67.4,0
2016,7,27,18,0,31.55,63.8,30.44,29.78,67.74,0
2016,7,27,21,0,30.63,67.67,29.83,27.43,77.38,0
2016,7,28,0,0,29.51,70.88,29.67,26.76,78.6,0
2016,7,28,3,0,29.11,73.93,29.44,26.42,82.45,0
2016,7,28,6,0,28.83,78.3,29.33,26.12,89.04,0
2016,7,28,9,0,30.02,72.25,29.48,30.27,64.35,0
2016,7,28,12,0,31.31,62.61,29.86,29.32,60.71,0
2016,7,28,15,0,32.22,56.26,30.25,27.98,69.29,0
2016,7,28,18,0,31.28,55.4,29.94,28.01,63.25,0
2016,7,28,21,0,30.09,61.2,29.71,26.27,74.3,0
2016,7,29,0,0,28.93,68.93,29.44,25.08,81.59,0
2016,7,29,3,0,28.16,71.83,28.99,24.8,83.27,0
2016,7,29,6,0,28.07,72.99,28.95,24.8,84.68,0
2016,7,29,9,0,27.86,75.7,28.68,23.83,93.9,0
2016,7,29,12,0,26.97,75.98,28.19,22.7,91.73,0
2016,7,29,15,0,27.86,78.69,28.19,26.54,81.96,0
2016,7,29,18,0,29.84,75.58,28.68,28.77,77.44,0
2016,7,29,21,0,29.35,78.36,28.41,26.54,86.14,0
2016,7,30,0,0,28.8,79.43,28.34,26.15,88.43,0
2016,7,30,3,0,28.41,81.11,28.3,25.9,89.22,0
2016,7,30,6,0,28.35,80.92,28.19,26.06,88.37,0
2016,7,30,9,0,29.51,79.18,28.38,29.05,76.25,0
2016,7,30,12,0,30.6,67.12,28.83,30.24,60.93,0
2016,7,30,15,0,31.49,55.77,29.25,29.44,59.07,0
2016,7,30,18,0,31.61,60.23,29.41,29.63,63.03,0
2016,7,30,21,0,30.7,70.12,29.33,27.09,82.84,0
2016,7,31,0,0,29.84,74.3,29.25,25.9,87.61,0
2016,7,31,3,0,28.93,77.23,29.06,25.57,89.16,0
2016,7,31,6,0,28.41,79.06,28.8,25.26,91.51,0
2016,7,31,9,0,30.02,75.43,29.29,31.7,66.67,0
2016,7,31,12,0,32.28,62.52,29.75,31.79,60.01,0
2016,7,31,15,0,33.44,58.3,30.21,31,63.34,0
2016,7,31,18,0,32.25,63.92,30.13,28.38,75.98,0
2016,7,31,21,0,31.31,66.27,30.05,27.67,78.27,0
2016,8,1,0,0,29.81,73.08,29.9,26.03,86.32,0
2016,8,1,12,0,29.87,71.79,29.37,28.53,73.78,0
2016,8,1,15,0,31.28,60.5,29.86,29.51,64.71,0
2016,8,1,18,0,31.79,57.6,29.86,28.53,67.4,0
2016,8,1,21,0,30.63,64.87,29.6,26.91,76.59,0
2016,8,2,0,0,29.69,70.67,29.52,26.48,81.47,0
2016,8,2,3,0,29.23,73.44,29.29,25.45,86.69,0
2016,8,2,6,0,28.86,75.43,29.25,25.02,88.74,0
2016,8,2,9,0,28.96,76.13,29.14,26.64,82.91,0
2016,8,2,12,0,29.99,69.99,29.29,28.32,72.8,0
2016,8,2,15,0,30.57,67.25,29.48,28.47,70.73,0
2016,8,2,18,0,30.82,64.26,29.56,27.67,72.44,0
2016,8,2,21,0,29.84,64.96,29.33,26.82,68.47,0
2016,8,3,0,0,28.99,69.2,29.22,25.32,83.52,0
2016,8,3,3,0,28.13,65.66,29.02,25.02,75.37,0
2016,8,3,6,0,27.67,68.59,28.76,24.65,80.31,0
2016,8,3,9,0,29.29,65.2,28.95,31.12,55.53,0
2016,8,3,12,0,31.37,56.75,29.37,32.68,48.99,0
2016,8,3,15,0,32.77,49.42,30.13,31.58,49.42,0
2016,8,3,18,0,32.8,49.33,30.02,29.72,54.43,0
2016,8,3,21,0,31.25,56.5,29.86,27.83,67.37,0
2016,8,4,0,0,29.9,64.77,29.71,25.78,78.54,0
2016,8,4,3,0,28.65,69.41,29.41,25.32,79.03,0
2016,8,4,6,0,27.64,71.67,29.02,24.26,81.78,0
2016,8,4,9,0,29.78,65.29,29.41,31.03,56.68,0
2016,8,4,12,0,32.28,59.52,30.13,33.35,53.66,0
2016,8,4,15,0,33.6,55.62,30.44,32.13,57.66,0
2016,8,4,18,0,33.2,56.29,30.63,30.21,63.64,0
2016,8,4,21,0,31.61,60.26,30.59,27.92,71.09,0
2016,8,5,0,0,30.63,63.52,30.47,27.7,69.93,0
2016,8,5,3,0,29.54,67.4,30.05,25.45,80.65,0
2016,8,5,6,0,28.5,71.79,29.83,25.42,82.78,0
2016,8,5,9,0,30.36,71,30.28,32.28,62.33,0
2016,8,5,12,0,32.77,62.55,30.82,32.5,59.74,0
2016,8,5,15,0,34.36,54.03,31.24,32.5,56.35,0
2016,8,5,18,0,34.08,53.27,31.47,30.48,62.15,0
2016,8,5,21,0,32.37,57.3,31.2,28.8,66.24,0
2016,8,6,0,0,31.34,61.97,31.05,26.94,76.62,0
2016,8,6,3,0,29.57,69.17,30.63,25.63,83.61,0
2016,8,6,6,0,28.53,71.46,30.28,25.23,82.36,0
2016,8,6,9,0,30.51,68.1,30.59,32.89,56.62,0
2016,8,6,12,0,32.8,59.43,30.97,31.49,61.54,0
2016,8,6,15,0,34.21,55.07,31.35,31.61,59.8,0
2016,8,6,18,0,34.21,51.04,31.62,30.39,59.28,0
2016,8,6,21,0,32.74,52.59,31.47,28.77,61.51,0
2016,8,7,0,0,31.06,58.91,31.31,26.85,70.39,0
2016,8,7,3,0,30.24,61.23,30.97,26,77.2,0
2016,8,7,6,0,29.2,66.03,30.59,25.14,78.63,0
2016,8,7,9,0,30.79,65.14,30.82,32.99,56.56,0
2016,8,7,12,0,32.8,51.53,31.2,32.01,48.66,0
2016,8,7,15,0,34.54,42.77,31.7,31.55,47.53,0
2016,8,7,18,0,34.05,39.71,31.58,30.3,45.79,0
2016,8,7,21,0,32.04,50.76,31.5,27.49,68.47,0
2016,8,8,0,0,30.42,59.71,31.05,25.75,75.21,0
2016,8,8,3,0,29.29,63.37,30.74,24.62,80.46,0
2016,8,8,6,0,28.41,67.74,30.4,24.53,82.84,0
2016,8,8,9,0,30.42,64.71,30.59,32.31,56.23,0
2016,8,8,12,0,32.77,57.14,31.12,31.89,58.64,0
2016,8,8,15,0,33.93,54.12,31.58,31.64,58.58,0
2016,8,8,18,0,33.32,51.37,31.5,29.23,61.2,0
2016,8,8,21,0,31.73,55.34,31.24,28.16,64.53,0
2016,8,9,0,0,31.09,61.51,31.24,27.06,73.44,0
2016,8,9,3,0,29.87,66.58,30.82,26,79.03,0
2016,8,9,6,0,29.14,70.12,30.4,25.81,81.17,0
2016,8,9,9,0,30.85,63.19,30.97,33.5,52.99,0
2016,8,9,12,0,33.23,57.3,31.58,34.94,50.43,0
2016,8,9,15,0,34.18,54.12,31.77,32.47,55.92,0
2016,8,9,18,0,33.78,54.49,31.77,30.67,61.48,0
2016,8,9,21,0,32.68,60.65,31.62,28.25,74.82,0
2016,8,10,0,0,31.09,66.42,31.35,26.88,81.32,0
2016,8,10,3,0,29.9,71.31,31.05,26.09,84.92,0
2016,8,10,6,0,29.08,74.82,30.59,25.63,87.82,0
2016,8,10,9,0,29.93,72.74,30.47,28.74,73.26,0
2016,8,10,12,0,31.49,63.4,30.78,29.63,66.88,0
2016,8,10,15,0,33.08,49.36,31.2,30.73,54.03,0
2016,8,10,18,0,32.95,49.05,31.35,30.09,55.01,0
2016,8,10,21,0,31.86,56.68,31.2,28.56,65.96,0
2016,8,11,0,0,30.48,64.65,30.93,26.94,75.73,0
2016,8,11,3,0,29.35,68.04,30.55,25.11,83.27,0
2016,8,11,6,0,28.56,71.52,30.21,24.65,86.48,0
2016,8,11,9,0,30.6,67.58,30.47,31.49,60.16,0
2016,8,11,12,0,33.02,59.83,31.12,31.89,61.39,0
2016,8,11,15,0,34.33,52.56,31.58,32.01,55.16,0
2016,8,11,18,0,33.63,49.73,31.5,30.85,55.95,0
2016,8,11,21,0,32.41,58.7,31.28,28.62,71.18,0
2016,8,12,0,0,30.97,66.45,31.05,27.67,77.44,0
2016,8,12,3,0,29.9,72.47,30.78,26.51,83.52,0
2016,8,12,6,0,29.29,73.75,30.55,25.69,87.79,0
2016,8,12,9,0,29.87,71.61,30.47,28.38,72.77,0
2016,8,12,12,0,31.73,64.65,30.89,30.12,68.44,0
