Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out,cond
2016,6,15,12,0,25,64,24,27,48,0
2016,6,15,15,0,25,64,24,25,63,0
2016,6,15,18,0,24,74,23,22,80,0
2016,6,15,21,0,24,78,23,22,81,0
2016,6,16,0,0,23,80,23,22,82,0
2016,6,16,3,0,23,80,23,22,83,0
2016,6,16,6,0,22,82,23,22,84,0
2016,6,16,9,0,23,75,23,21,69,0
2016,6,16,12,0,24,68,23,23,59,0
2016,6,16,15,0,25,62,24,23,63,0
2016,6,16,18,0,26,59,24,24,58,0
2016,6,16,21,0,24,62,23,22,65,0
2016,6,17,0,0,22,70,22,19,80,0
2016,6,17,3,0,21,76,22,19,82,0
2016,6,17,6,0,20,78,21,18,84,0
2016,6,17,9,0,22,76,22,26,54,0
2016,6,17,12,0,25,64,23,28,44,0
2016,6,17,15,0,27,54,25,30,38,0
2016,6,17,18,0,26,48,24,26,48,0
2016,6,17,21,0,26,48,24,24,54,0
2016,6,18,0,0,25,64,24,22,72,0
2016,6,18,3,0,23,68,23,21,74,0
2016,6,18,6,0,22,74,23,20,83,0
2016,6,18,9,0,23,72,22,27,53,0
2016,6,18,12,0,25,64,24,25,60,0
2016,6,18,15,0,26,61,24,23,68,0
2016,6,18,18,0,25,62,23,23,68,0
2016,6,18,21,0,24,66,23,22,74,0
2016,6,19,0,0,24,69,24,22,74,0
2016,6,19,3,0,24,73,23,21,81,0
2016,6,19,6,0,23,79,23,21,83,0
2016,6,19,9,0,24,78,24,25,64,0
2016,6,19,12,0,26,66,24,25,62,0
2016,6,19,15,0,27,62,25,26,59,0
2016,6,19,18,0,26,64,24,24,64,0
2016,6,19,21,0,25,75,24,23,72,0
2016,6,20,0,0,24,72,24,22,81,0
2016,6,20,3,0,24,77,23,21,85,0
2016,6,20,6,0,23,83,23,20,86,0
2016,6,20,9,0,24,82,23,24,62,0
2016,6,20,12,0,25,73,24,27,52,0
2016,6,20,15,0,26,66,25,28,52,0
2016,6,20,18,0,26,65,24,27,55,0
2016,6,20,21,0,26,67,24,26,60,0
2016,6,21,0,0,26,69,25,25,67,0
2016,6,21,3,0,25,74,24,23,80,0
2016,6,21,6,0,25,75,24,23,75,0
2016,6,21,9,0,25,75,25,28,56,0
2016,6,21,12,0,27,69,25,30,49,0
2016,6,21,15,0,28,62,26,27,58,0
2016,6,21,18,0,27,62,25,26,58,0
2016,6,21,21,0,27,64,25,26,64,0
2016,6,22,0,0,25,69,24,23,75,0
2016,6,22,3,0,25,73,24,23,80,0
2016,6,22,6,0,24,73,24,23,78,0
2016,6,22,9,0,26,71,25,29,54,0
2016,6,22,12,0,28,66,25,31,48,0
2016,6,22,15,0,28,60,26,28,58,0
2016,6,22,18,0,26,70,25,25,74,0
2016,6,22,21,0,26,78,25,24,78,0
2016,6,23,0,0,25,77,25,24,78,0
2016,6,23,3,0,25,76,25,23,78,0
2016,6,23,6,0,25,74,24,23,78,0
2016,6,23,9,0,26,76,25,31,48,0
2016,6,23,12,0,27,66,26,30,51,0
2016,6,23,15,0,28,64,26,27,62,0
2016,6,23,18,0,26,72,25,24,74,0
2016,6,23,21,0,25,74,24,22,82,0
2016,6,24,0,0,25,82,25,23,78,0
2016,6,24,3,0,25,84,25,23,78,0
2016,6,24,6,0,24,86,24,23,78,0
2016,6,24,9,0,24,82,24,21,48,0
2016,6,24,12,0,24,85,24,21,51,0
2016,6,24,15,0,25,82,24,23,62,0
2016,6,24,18,0,26,68,25,24,74,0
2016,6,24,21,0,25,65,24,22,82,0
2016,6,25,0,0,24,68,24,21,72,0
2016,6,25,3,0,24,68,24,21,71,0
2016,6,25,6,0,23,69,24,20,70,0
2016,6,25,9,0,25,60,24,28,41,0
2016,6,25,12,0,26,58,25,27,47,0
2016,6,25,15,0,27,52,26,29,42,0
2016,6,25,18,0,28,46,26,27,44,0
2016,6,25,21,0,26,49,25,23,47,0
2016,6,26,0,0,25,57,24,21,72,0
2016,6,26,3,0,24,60,24,20,74,0
2016,6,26,6,0,23,63,23,19,77,0
2016,6,26,9,0,26,62,27,26,52,0
2016,6,26,12,0,26,52,27,27,36,0
2016,6,26,15,0,28,46,27,29,28,0
2016,6,26,18,0,29,41,26,29,36,0
2016,6,26,21,0,28,45,26,26,49,0
2016,6,27,0,0,26,58,25,23,70,0
2016,6,27,3,0,25,67,24,22,76,0
2016,6,27,6,0,23,72,24,20,81,0
2016,6,27,9,0,24,68,24,24,58,0
2016,6,27,12,0,26,57,25,27,43,0
2016,6,27,15,0,27,50,25,28,38,0
2016,6,27,18,0,28,47,26,28,44,0
2016,6,27,21,0,27,54,25,25,58,0
2016,6,28,0,0,25,69,24,21,82,0
2016,6,28,3,0,24,74,24,21,81,0
2016,6,28,6,0,24,78,23,21,83,0
2016,6,28,9,0,24,75,24,24,62,0
2016,6,28,12,0,26,67,25,26,55,0
2016,6,28,15,0,27,63,26,26,59,0
2016,6,28,18,0,27,59,26,25,59,0
2016,6,28,21,0,26,60,25,24,61,0
2016,6,29,0,0,25,69,24,22,79,0
2016,6,29,3,0,25,74,24,23,79,0
2016,6,29,6,0,25,74,24,23,72,0
2016,6,29,9,0,24,70,23,23,68,0
2016,6,29,12,0,26,63,24,25,56,0
2016,6,29,15,0,28,58,27,30,48,0
2016,6,29,18,0,28,60,26,27,58,0
2016,6,29,21,0,27,69,25,25,74,0
2016,6,30,0,0,25,76,24,24,80,0
2016,6,30,3,0,25,80,24,24,82,0
2016,6,30,6,0,25,83,24,23,84,0
2016,6,30,9,0,25,76,24,24,72,0
2016,6,30,12,0,26,72,25,26,62,0
2016,6,30,15,0,28,66,25,29,56,0
2016,6,30,18,0,28,67,26,28,63,0
2016,6,30,21,0,26,74,26,24,82,0
2016,7,1,0,0,25.48,78.08,25.51,24.13,80.34,0
2016,7,1,3,0,25.08,79.85,25.25,23.22,84.92,0
2016,7,1,6,0,24.8,79.46,25.09,23.34,82.36,0
2016,7,1,9,0,26,74.33,25.9,26.54,68.86,0
2016,7,1,12,0,26.85,75.31,26.54,26.97,72.37,0
2016,7,1,15,0,26.24,83.76,26.09,25.08,84.83,0
2016,7,1,18,0,25.54,83.49,25.59,24.26,85.1,0
2016,7,1,21,0,25.14,86.17,25.36,23.8,89.47,0
2016,7,2,0,0,25.17,82.66,25.29,23.06,85.68,0
2016,7,2,3,0,24.62,81.41,24.87,22.58,86.66,0
2016,7,2,6,0,24.22,79.43,24.71,21.66,84.68,0
2016,7,2,9,0,25.14,74.76,25.29,25.02,70.76,0
2016,7,2,12,0,25.05,75.89,25.25,24.13,76.19,0
2016,7,2,15,0,25.32,75.7,25.48,23.61,79.7,0
2016,7,2,18,0,25.9,67.16,25.44,24.68,67.77,0
2016,7,2,21,0,25.45,70.45,25.44,23.37,75.43,0
2016,7,3,0,0,24.65,75.06,25.17,21.72,85.56,0
2016,7,3,3,0,24.59,76.31,25.13,22.73,81.59,0
2016,7,3,6,0,23.58,77.38,24.87,20.99,86.29,0
2016,7,3,9,0,24.13,76.74,24.98,23.1,77.26,0
2016,7,3,12,0,24.74,74.69,25.02,23.83,74.66,0
2016,7,3,15,0,24.5,77.23,25.02,23.43,80.74,0
2016,7,3,18,0,25.75,67.16,25.21,24.84,66.42,0
2016,7,3,21,0,24.96,69.05,25.09,23.22,72.34,0
2016,7,4,0,0,24.65,65.42,25.02,23.16,67.43,0
2016,7,4,3,0,23.95,72.83,24.9,22.33,77.2,0
2016,7,4,6,0,23.43,78.02,24.67,21.87,82.02,0
2016,7,4,9,0,23,83.06,24.45,21.87,85.1,0
2016,7,4,12,0,23.28,86.42,24.41,22.15,88.61,0
2016,7,4,15,0,24.35,88.71,24.56,23.86,88.19,0
2016,7,4,18,0,24.59,87.09,24.56,23.46,88.37,0
2016,7,4,21,0,24.16,87.82,24.56,23.28,88.34,0
2016,7,5,0,0,23.92,88.31,24.52,22.91,89.74,0
2016,7,5,3,0,24.16,88,24.48,23.4,89.1,0
2016,7,5,6,0,25.11,90.42,24.56,25.11,86.97,0
2016,7,5,9,0,25.96,86.48,25.06,26.48,80.8,0
2016,7,5,12,0,26.09,88.06,24.98,26.09,84.89,0
2016,7,5,15,0,26.54,87.67,25.09,26.91,83.79,1
2016,7,5,18,0,26.39,86.2,25.25,25.14,86.23,0
2016,7,5,21,0,24.9,79.46,24.94,21.87,86.57,0
2016,7,6,3,0,23.86,78.14,24.56,21.32,85.29,0
2016,7,6,6,0,23.4,77.81,24.33,21.17,83.79,0
2016,7,6,9,0,23.83,76.65,24.45,23.74,72.89,0
2016,7,6,12,0,24.44,71.95,24.67,23.22,70.79,0
2016,7,6,15,0,25.51,68.22,24.98,24.53,68.1,0
2016,7,6,18,0,24.8,68.8,24.75,22.58,73.84,0
2016,7,6,21,0,24.41,68.35,24.67,21.87,75.4,0
2016,7,7,0,0,23.34,76.34,24.26,20.62,85.74,0
2016,7,7,3,0,22.91,78.82,24.14,20.78,84.68,0
2016,7,7,6,0,22.67,79.55,23.95,20.5,86.42,0
2016,7,7,9,0,22.97,79.52,24.14,22.03,80.13,0
2016,7,7,12,0,24.8,67.52,24.41,24.74,62.3,0
2016,7,7,15,0,25.66,59.43,24.67,24.84,58.73,0
2016,7,7,18,0,25.9,67.03,24.79,24.56,69.35,0
2016,7,7,21,0,25.48,69.75,24.79,24.1,71.73,0
2016,7,8,0,0,24.44,75.89,24.48,22.42,81.32,0
2016,7,8,3,0,23.64,78.91,24.33,21.23,85.59,0
2016,7,8,6,0,23.28,79.76,24.14,21.23,86.23,0
2016,7,8,9,0,25.63,73.6,24.71,29.17,56.81,0
2016,7,8,12,0,28.28,63.98,25.48,30.02,54.82,0
2016,7,8,15,0,29.57,57.48,26.51,28.68,56.26,0
2016,7,8,18,0,28.71,53.45,26.43,27.49,54.33,0
2016,7,8,21,0,26.94,59.19,25.97,24.59,64.77,0
2016,7,9,0,0,26.24,67.86,25.71,24.47,72.74,0
2016,7,9,3,0,25.63,72.95,25.59,23.1,78.17,0
2016,7,9,6,0,24.19,76.34,24.9,21.81,85.29,0
2016,7,9,9,0,26.12,74.11,25.78,28.71,60.59,0
2016,7,9,12,0,29.41,57.66,26.93,31.03,47.28,0
2016,7,9,15,0,30.39,52.5,27.42,29.23,53.51,0
2016,7,9,18,0,29.72,55.59,27.38,28.5,57.39,0
2016,7,9,21,0,28.13,61.17,26.89,25.32,69.11,0
2016,7,10,0,0,26.06,69.54,26.35,22.94,79.49,0
2016,7,10,3,0,24.96,70.94,25.9,22.27,79.06,0
2016,7,10,6,0,24.44,72.01,25.48,22.3,77.35,0
2016,7,10,9,0,25.78,71,26.01,28.59,60.5,0
2016,7,10,12,0,28.32,64.32,27,28.25,59.74,0
2016,7,10,15,0,29.29,60.56,27.35,28.74,58.7,0
2016,7,10,18,0,29.17,57.26,27.46,27.95,60.26,0
2016,7,10,21,0,27.52,63.64,26.96,24.84,76.98,0
2016,7,11,0,0,26.15,73.69,26.51,23.77,81.72,0
2016,7,11,3,0,25.45,74.73,26.24,22.91,82.97,0
2016,7,11,6,0,24.84,77.9,25.93,22.58,84.65,0
2016,7,11,9,0,25.84,75.95,26.28,25.63,73.66,0
2016,7,11,12,0,28.44,64.87,27.42,29.29,58.36,0
2016,7,11,15,0,30.24,56.01,27.84,30.33,51.43,0
2016,7,11,18,0,29.81,56.9,27.88,28.44,57.72,0
2016,7,11,21,0,28.04,51.53,27.38,26.45,54.33,0
2016,7,12,0,0,26.76,67.64,27.16,24.74,74.66,0
2016,7,12,3,0,26.45,75.12,26.77,24.26,83.3,0
2016,7,12,6,0,25.72,79.73,26.66,23.8,85.2,0
2016,7,12,9,0,26.73,75.37,26.96,28.5,66.64,0
2016,7,12,12,0,29.44,61.75,27.96,31.09,51.8,0
2016,7,12,15,0,29.05,58.33,27.92,28.35,58.12,0
2016,7,12,18,0,28.5,57.69,27.65,25.96,63.83,0
2016,7,12,21,0,27.37,61.87,27.27,25.02,66.7,0
2016,7,13,0,0,26.42,68.93,26.96,23.83,78.08,0
2016,7,13,3,0,25.96,67.22,26.74,24.04,69.69,0
2016,7,13,6,0,25.45,74.91,26.58,23.37,82.84,0
2016,7,13,9,0,25.87,75.52,26.62,25.54,73.32,0
2016,7,13,12,0,27.7,67.95,27.23,28.47,61.08,0
2016,7,13,15,0,29.05,62.76,27.77,28.68,60.99,0
2016,7,13,18,0,28.53,64.01,27.65,26.42,69.75,0
2016,7,13,21,0,27.67,64.5,27.46,25.63,67.83,0
2016,7,14,0,0,26.76,73.87,27.19,23.68,84.95,0
2016,7,14,3,0,26.3,76.77,26.96,23.86,85.84,0
2016,7,14,6,0,26.27,75.55,26.81,24.32,80.1,0
2016,7,14,9,0,27.03,69.47,27.08,26.97,64.07,0
2016,7,14,12,0,28.93,56.99,27.88,28.89,52.5,0
2016,7,14,15,0,29.08,57.26,27.92,27.28,59.28,0
2016,7,14,18,0,28.93,58.06,27.88,27.09,61.29,0
2016,7,14,21,0,28.28,61.63,27.73,26.36,66.51,0
2016,7,15,0,0,27.12,68.28,27.35,25.51,73.81,0
2016,7,15,3,0,26.48,57.26,27.27,25.02,57.75,0
2016,7,15,6,0,25.81,59.52,26.93,24.26,62.15,0
2016,7,15,9,0,26.76,56.87,27.27,26.45,53.36,0
2016,7,15,12,0,28.56,51.56,27.88,28.68,47.44,0
2016,7,15,15,0,28.93,53.14,27.96,28.56,51.59,0
2016,7,15,18,0,28.62,56.26,27.96,27.52,57.78,0
2016,7,15,21,0,27.74,61.39,27.65,26.85,62.06,0
2016,7,16,0,0,26.03,70.88,27.04,24.16,75.03,0
2016,7,16,3,0,23.77,75.61,26.12,20.62,87,0
2016,7,16,6,0,22.64,79.95,25.32,20.44,87.42,0
2016,7,16,9,0,22.64,82.51,25.17,20.74,88.52,0
2016,7,16,12,0,23.1,84.31,25.29,21.42,89.01,0
2016,7,16,15,0,24.22,84.16,25.59,23.43,83.15,0
2016,7,16,18,0,24.53,81.5,25.63,22.73,86.39,0
2016,7,16,21,0,24.07,81.99,25.44,21.97,87.67,0
2016,7,17,0,0,23.86,79.76,25.29,21.42,87.24,0
2016,7,17,3,0,23.77,77.14,25.13,21.14,85.13,0
2016,7,17,6,0,23.19,79.61,24.87,20.62,88.89,0
2016,7,17,9,0,24.01,77.38,25.02,22.94,76.77,0
2016,7,17,12,0,24.47,73.14,25.13,23.49,74.51,0
2016,7,17,15,0,24.47,71.83,25.06,23.34,72.07,0
2016,7,17,18,0,24.56,70.09,25.06,22.64,74.15,0
2016,7,17,21,0,23.74,74.76,24.71,21.14,84.34,0
2016,7,18,0,0,23.34,72.5,24.56,21.02,78.82,0
2016,7,18,3,0,22.79,74.97,24.18,20.41,82.02,0
2016,7,18,6,0,22.52,75.67,24.14,19.95,84.19,0
2016,7,18,9,0,23.58,74.91,24.41,23.64,71.43,0
2016,7,18,12,0,25.84,67.12,25.21,25.57,63.43,0
2016,7,18,15,0,26.82,64.56,25.59,25.38,67,0
2016,7,18,18,0,26.64,64.96,25.67,24.62,69.32,0
2016,7,18,21,0,25.69,67.86,25.36,23.34,74.6,0
2016,7,19,0,0,25.08,72.95,25.06,22.73,80.31,0
2016,7,19,3,0,23.86,77.14,24.64,21.08,87.09,0
2016,7,19,6,0,23.13,81.14,24.33,21.48,86.97,0
2016,7,19,9,0,25.57,73.9,25.13,29.41,57.17,0
2016,7,19,12,0,28.83,59.4,26.39,30.91,48.29,0
2016,7,19,15,0,30.73,50.27,27.35,31.34,45.39,0
2016,7,19,18,0,30.42,54.06,27.23,28.89,56.26,0
2016,7,19,21,0,28.65,60.35,26.89,27.09,63.49,0
2016,7,20,0,0,27.37,67.67,26.51,24.71,75.92,0
2016,7,20,3,0,26.27,72.01,26.16,24.32,77.66,0
2016,7,20,6,0,25.84,77.11,26.09,24.62,79.33,0
2016,7,20,9,0,27.46,70.24,26.77,29.32,61.36,0
2016,7,20,12,0,30.48,60.44,27.88,32.01,52.23,0
2016,7,20,15,0,31.49,54.73,28.34,31.83,50.7,0
2016,7,20,18,0,31.37,57.84,28.3,31.37,55.62,0
2016,7,20,21,0,29.54,63,27.99,27.92,65.29,0
2016,7,21,0,0,27.92,65.51,27.54,26.33,68.77,0
2016,7,21,3,0,26.91,68.25,27.27,25.14,71.98,0
2016,7,21,6,0,26.03,69.38,26.81,24.41,73.05,0
2016,7,21,9,0,26.67,65.29,27.04,26.67,62.67,0
2016,7,21,12,0,29.54,57.17,28.03,30.02,53.33,0
2016,7,21,15,0,31.06,55.01,28.87,31.55,51.34,0
2016,7,21,18,0,31.18,54.09,28.95,31.31,53.54,0
2016,7,21,21,0,29.87,64.22,28.53,28.38,67.06,0
2016,7,22,0,0,28.53,69.02,28.15,26.58,74.36,0
2016,7,22,3,0,27.74,69.17,27.88,25.9,73.38,0
2016,7,22,6,0,27,70.02,27.5,25.48,73.11,0
2016,7,22,9,0,28.77,63.4,28.19,30.85,53.48,0
2016,7,22,12,0,31.28,58.61,29.14,33.08,52.41,0
2016,7,22,15,0,32.41,55.8,29.71,33.47,50.85,0
2016,7,22,18,0,31.43,60.5,29.52,30.02,62.7,0
2016,7,22,21,0,29.51,65.78,28.99,26.73,73.96,0
2016,7,23,0,0,29.17,67.67,28.91,27.74,69.32,0
2016,7,23,3,0,28.56,71.7,28.68,26.85,75.79,0
2016,7,23,6,0,27.86,72.83,28.53,26.24,76.77,0
2016,7,23,9,0,29.81,62.67,29.02,32.44,50.79,0
2016,7,23,12,0,31.49,59.1,29.83,33.57,51.65,0
2016,7,23,15,0,32.41,57.88,30.21,33.17,54.03,0
2016,7,23,18,0,32.25,57.33,30.17,31.4,57.17,0
2016,7,23,21,0,30.54,63.68,29.83,28.71,67.95,0
2016,7,24,0,0,29.38,68.83,29.44,26.97,75.4,0
2016,7,24,3,0,28.41,71.46,29.06,26.36,77.32,0
2016,7,24,6,0,28.07,73.72,28.99,26.3,78.51,0
2016,7,24,9,0,29.41,71,29.25,30.21,66.06,0
2016,7,24,12,0,31.86,61.36,30.55,33.6,53.11,0
2016,7,24,15,0,32.41,58.33,30.55,32.62,56.04,0
2016,7,24,18,0,31.79,62.42,30.47,30.82,63.49,0
2016,7,24,21,0,30.24,69.96,29.94,28.19,75.55,0
2016,7,25,0,0,29.23,75.37,29.71,27.12,82.23,0
2016,7,25,3,0,28.53,78.21,29.44,26.64,84.19,0
2016,7,25,6,0,28.13,79.76,29.1,26.27,85.38,0
2016,7,25,9,0,29.11,74.02,29.56,30.7,68.8,0
2016,7,25,12,0,30.24,69.08,30.09,29.63,66.7,0
2016,7,25,15,0,29.99,70.76,30.02,28.19,74.76,0
2016,7,25,18,0,29.78,70.6,29.9,27.64,75.64,0
2016,7,25,21,0,29.69,69.75,29.83,27.8,74.45,0
2016,7,26,0,0,28.22,76.04,29.14,25.57,84.13,0
2016,7,26,3,0,27.34,78.94,28.83,24.8,87.36,0
2016,7,26,6,0,26.76,78.82,28.34,24.38,86.02,0
2016,7,26,9,0,28.44,74.27,29.02,29.84,66.64,0
2016,7,26,12,0,31.09,62.76,30.09,33.29,53.97,0
2016,7,26,15,0,32.37,56.62,30.63,33.11,51.1,0
2016,7,26,18,0,31.21,60.99,30.36,30.3,59.95,0
2016,7,26,21,0,29.96,67.58,29.75,27.86,73.02,0
2016,7,27,0,0,28.44,73.6,29.25,26.03,80.65,0
2016,7,27,3,0,27.61,76.13,29.02,25.63,81.93,0
2016,7,27,6,0,27.28,75.52,28.72,25.42,80.86,0
2016,7,27,9,0,28.68,75.09,29.14,28.68,71.86,0
2016,7,27,12,0,29.87,68.96,29.64,29.11,68.65,0
2016,7,27,15,0,30.33,69.23,29.83,30.15,67.4,0
2016,7,27,18,0,30.73,66.82,29.98,29.78,67.74,0
2016,7,27,21,0,29.41,71.86,29.56,27.43,77.38,0
2016,7,28,0,0,28.62,73.96,29.18,26.76,78.6,0
2016,7,28,3,0,28.16,77.78,29.1,26.42,82.45,0
2016,7,28,6,0,27.98,81.59,28.87,26.12,89.04,0
2016,7,28,9,0,29.26,74.51,29.29,30.27,64.35,0
2016,7,28,12,0,30.18,65.69,29.67,29.32,60.71,0
2016,7,28,15,0,30.67,63.22,29.9,27.98,69.29,0
2016,7,28,18,0,29.99,59.34,29.75,28.01,63.25,0
2016,7,28,21,0,28.86,65.32,29.25,26.27,74.3,0
2016,7,29,0,0,27.83,72.77,28.8,25.08,81.59,0
2016,7,29,3,0,27.09,75.55,28.57,24.8,83.27,0
2016,7,29,6,0,26.97,77.14,28.11,24.8,84.68,0
2016,7,29,9,0,26.64,81.11,28.07,23.83,93.9,0
2016,7,29,12,0,25.54,81.23,27.42,22.7,91.73,0
2016,7,29,15,0,26.94,81.9,28.11,26.54,81.96,0
2016,7,29,18,0,29.08,79.12,28.76,28.77,77.44,0
2016,7,29,21,0,28.32,81.68,28.53,26.54,86.14,0
2016,7,30,0,0,27.77,83.91,28.22,26.15,88.43,0
2016,7,30,3,0,27.46,85.1,28.26,25.9,89.22,0
2016,7,30,6,0,27.52,84.34,28.15,26.06,88.37,0
2016,7,30,9,0,28.83,81.93,28.57,29.05,76.25,0
2016,7,30,12,0,29.96,67.06,29.06,30.24,60.93,0
2016,7,30,15,0,30.73,58.64,29.37,29.44,59.07,0
2016,7,30,18,0,30.82,63,29.44,29.63,63.03,0
2016,7,30,21,0,29.96,72.62,29.14,27.09,82.84,0
2016,7,31,0,0,28.8,77.63,28.8,25.9,87.61,0
2016,7,31,3,0,27.89,81.11,28.49,25.57,89.16,0
2016,7,31,6,0,27.55,82.91,28.34,25.26,91.51,0
2016,7,31,9,0,29.17,79.03,28.91,31.7,66.67,0
2016,7,31,12,0,31.28,65.72,29.9,31.79,60.01,0
2016,7,31,15,0,32.07,62.76,30.13,31,63.34,0
2016,7,31,18,0,30.88,69.2,29.79,28.38,75.98,0
2016,7,31,21,0,30.05,70.91,29.41,27.67,78.27,0
2016,8,1,0,0,29.02,75.98,29.18,26.03,86.32,0
2016,8,1,12,0,28.89,75.37,29.02,28.53,73.78,0
2016,8,1,15,0,30.36,64.47,29.71,29.51,64.71,0
2016,8,1,18,0,30.54,62.67,29.64,28.53,67.4,0
2016,8,1,21,0,29.47,69.08,29.25,26.91,76.59,0
2016,8,2,0,0,29.02,73.2,29.25,26.48,81.47,0
2016,8,2,3,0,28.25,76.86,29.02,25.45,86.69,0
2016,8,2,6,0,27.74,79.21,28.68,25.02,88.74,0
2016,8,2,9,0,27.86,80.34,28.72,26.64,82.91,0
2016,8,2,12,0,29.05,73.6,28.95,28.32,72.8,0
2016,8,2,15,0,29.6,70.36,29.29,28.47,70.73,0
2016,8,2,18,0,29.75,67.98,29.37,27.67,72.44,0
2016,8,2,21,0,28.96,67.09,29.1,26.82,68.47,0
2016,8,3,0,0,28.04,73.53,28.68,25.32,83.52,0
2016,8,3,3,0,27.16,69.32,28.41,25.02,75.37,0
2016,8,3,6,0,26.64,72.89,28.22,24.65,80.31,0
2016,8,3,9,0,28.8,66.33,28.87,31.12,55.53,0
2016,8,3,12,0,31.06,56.23,29.67,32.68,48.99,0
2016,8,3,15,0,32.07,51.07,30.21,31.58,49.42,0
2016,8,3,18,0,31.46,52.08,29.9,29.72,54.43,0
2016,8,3,21,0,30.09,60.65,29.6,27.83,67.37,0
2016,8,4,0,0,28.71,68.99,29.18,25.78,78.54,0
2016,8,4,3,0,27.83,71.12,28.61,25.32,79.03,0
2016,8,4,6,0,26.42,76.22,28.3,24.26,81.78,0
2016,8,4,9,0,28.89,67.8,29.18,31.03,56.68,0
2016,8,4,12,0,31.55,62.06,30.05,33.35,53.66,0
2016,8,4,15,0,32.92,57.26,30.67,32.13,57.66,0
2016,8,4,18,0,32.41,58.64,30.55,30.21,63.64,0
2016,8,4,21,0,30.85,62.73,30.02,27.92,71.09,0
2016,8,5,0,0,29.84,65.75,29.75,27.7,69.93,0
2016,8,5,3,0,28.47,70.76,29.29,25.45,80.65,0
2016,8,5,6,0,27.58,75.34,28.95,25.42,82.78,0
2016,8,5,9,0,29.81,72.92,29.64,32.28,62.33,0
2016,8,5,12,0,32.04,64.65,30.59,32.5,59.74,0
2016,8,5,15,0,33.41,56.47,31.05,32.5,56.35,0
2016,8,5,18,0,32.65,57.81,30.89,30.48,62.15,0
2016,8,5,21,0,31.55,59.86,30.59,28.8,66.24,0
2016,8,6,0,0,30.27,64.9,30.21,26.94,76.62,0
2016,8,6,3,0,28.93,71.09,29.71,25.63,83.61,0
2016,8,6,6,0,27.67,73.96,29.22,25.23,82.36,0
2016,8,6,9,0,29.81,70.21,29.86,32.89,56.62,0
2016,8,6,12,0,31.55,64.26,30.7,31.49,61.54,0
2016,8,6,15,0,32.86,59.46,31.2,31.61,59.8,0
2016,8,6,18,0,32.62,55.43,31.09,30.39,59.28,0
2016,8,6,21,0,31.21,56.65,30.67,28.77,61.51,0
2016,8,7,0,0,29.87,61.42,30.32,26.85,70.39,0
2016,8,7,3,0,29.08,64.87,30.02,26,77.2,0
2016,8,7,6,0,28.13,69.35,29.52,25.14,78.63,0
2016,8,7,9,0,30.15,67.09,30.21,32.99,56.56,0
2016,8,7,12,0,31.55,55.43,30.86,32.01,48.66,0
2016,8,7,15,0,32.95,46.98,31.31,31.55,47.53,0
2016,8,7,18,0,32.47,42.89,31.16,30.3,45.79,0
2016,8,7,21,0,30.91,56.01,30.74,27.49,68.47,0
2016,8,8,0,0,29.41,62.7,30.17,25.75,75.21,0
2016,8,8,3,0,28.22,66.73,29.9,24.62,80.46,0
2016,8,8,6,0,27.34,72.16,29.33,24.53,82.84,0
2016,8,8,9,0,29.2,68.53,29.9,32.31,56.23,0
2016,8,8,12,0,31.43,62.33,30.74,31.89,58.64,0
2016,8,8,15,0,32.99,56.38,31.31,31.64,58.58,0
2016,8,8,18,0,31.89,55.28,30.97,29.23,61.2,0
2016,8,8,21,0,30.7,58.49,30.59,28.16,64.53,0
2016,8,9,0,0,29.93,65.84,30.32,27.06,73.44,0
2016,8,9,3,0,28.83,70.05,29.86,26,79.03,0
2016,8,9,6,0,27.89,74.48,29.48,25.81,81.17,0
2016,8,9,9,0,30.21,65.51,30.36,33.5,52.99,0
2016,8,9,12,0,32.86,57.88,31.31,34.94,50.43,0
2016,8,9,15,0,33.26,56.93,31.39,32.47,55.92,0
2016,8,9,18,0,32.68,57.6,31.35,30.67,61.48,0
2016,8,9,21,0,31.21,65.57,30.89,28.25,74.82,0
2016,8,10,0,0,29.93,70.91,30.36,26.88,81.32,0
2016,8,10,3,0,28.8,75.09,29.94,26.09,84.92,0
2016,8,10,6,0,28.1,78.72,29.67,25.63,87.82,0
2016,8,10,9,0,28.86,76.8,29.98,28.74,73.26,0
2016,8,10,12,0,30.21,68.04,30.4,29.63,66.88,0
2016,8,10,15,0,31.79,52.9,31.16,30.73,54.03,0
2016,8,10,18,0,31.89,52.11,31.05,30.09,55.01,0
2016,8,10,21,0,30.97,59.77,30.74,28.56,65.96,0
2016,8,11,0,0,29.51,67.8,30.28,26.94,75.73,0
2016,8,11,3,0,28.35,71.49,29.67,25.11,83.27,0
2016,8,11,6,0,27.58,75.46,29.37,24.65,86.48,0
2016,8,11,9,0,29.44,71.43,30.05,31.49,60.16,0
2016,8,11,12,0,31.73,64.35,30.89,31.89,61.39,0
2016,8,11,15,0,33.14,55.34,31.39,32.01,55.16,0
2016,8,11,18,0,32.37,53.69,31.35,30.85,55.95,0
2016,8,11,21,0,31.06,63.13,30.86,28.62,71.18,0
2016,8,12,0,0,30.27,68.59,30.59,27.67,77.44,0
2016,8,12,3,0,29.38,73.69,30.13,26.51,83.52,0
2016,8,12,6,0,28.28,76.74,29.6,25.69,87.79,0
2016,8,12,9,0,28.99,74.69,29.83,28.38,72.77,0
2016,8,12,12,0,30.48,69.26,30.47,30.12,68.44,0
