Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out,cond
2016,9,10,21,0,27.19,67.4,27.8,23.8,84.92,0
2016,9,11,0,0,26.45,69.99,27.38,22.58,89.26,0
2016,9,11,3,0,25.75,70.54,27.19,21.45,88.89,0
2016,9,11,6,0,24.9,68.25,27.35,20.87,85.71,0
2016,9,11,9,0,25.81,65.14,27.16,26.79,62.64,0
2016,9,11,12,0,28.25,56.41,27.99,30.18,49.66,0
2016,9,11,15,0,29.72,46.31,28.38,30.02,45.67,0
2016,9,11,18,0,28.59,57.48,28.26,25.42,72.83,0
2016,9,11,21,0,27.16,60.62,28.11,23.34,77.84,0
2016,9,12,0,0,26.39,63.46,27.61,22.24,82.81,0
2016,9,12,3,0,25.96,65.81,27.35,22.27,84.04,0
2016,9,12,6,0,25.69,67.55,27,21.72,86.84,0
2016,9,12,9,0,26.06,68.04,27.08,24.8,75.61,0
2016,9,12,12,0,27.83,58.09,27.46,30.12,52.38,0
2016,9,12,15,0,28.56,55.19,27.77,28.5,57.33,0
2016,9,12,18,0,28.41,61.84,27.88,26.36,72.44,0
2016,9,12,21,0,27.09,67.52,27.46,24.04,83.06,0
2016,9,13,0,0,26.39,70.24,27.54,22.55,87.76,0
2016,9,13,3,0,25.81,70.42,27.08,21.45,91.45,0
2016,9,13,6,0,25.38,69.08,27,21.23,87.88,0
2016,9,13,9,0,25.9,65.51,27.46,27.7,59.89,0
2016,9,13,12,0,28.56,52.96,28.07,33.17,40.51,0
2016,9,13,15,0,29.93,46.37,28.99,30.05,45.27,0
2016,9,13,18,0,29.26,53.14,28.64,26.3,66.64,0
2016,9,13,21,0,27.37,64.93,28.26,23.49,83.15,0
2016,9,14,0,0,26.54,67.16,28.3,22.36,87.58,0
2016,9,14,3,0,26.03,68.56,27.73,22.27,86.97,0
2016,9,14,6,0,26,67.83,27.73,21.69,87.33,0
2016,9,14,9,0,26.45,66.3,28.03,25.14,75.06,0
2016,9,14,12,0,28.28,61.48,28.38,32.41,48.84,0
2016,9,14,15,0,29.44,51.71,28.99,28.44,54.09,0
2016,9,14,18,0,29.02,50.52,28.87,26.03,60.53,0
2016,9,14,21,0,27.03,58.67,28.45,22.18,81.56,0
2016,9,15,0,0,26,65.51,27.8,20.87,90.29,0
2016,9,15,3,0,25.14,64.93,27.35,19.58,89.9,0
2016,9,15,6,0,24.29,66.09,26.81,18.7,90.6,0
2016,9,15,9,0,25.45,63.22,27.27,26.06,63.89,0
2016,9,15,12,0,27.92,57.84,28.34,31.34,48.11,0
2016,9,15,15,0,29.14,41.12,28.61,28.44,48.11,0
2016,9,15,18,0,28.68,49.63,28.72,25.72,60.41,0
2016,9,15,21,0,27.12,61.11,28.3,22.76,79.73,0
2016,9,16,0,0,26.27,64.74,27.92,21.84,84.68,0
2016,9,16,3,0,25.63,65.84,27.23,21.66,85.96,0
2016,9,16,6,0,25.29,67.67,27.12,20.71,89.8,0
2016,9,16,9,0,25.84,65.93,27.46,23.95,74.82,0
2016,9,16,12,0,27.77,57.3,27.88,30.09,50.89,0
2016,9,16,15,0,28.74,54.43,28.26,28.53,59.1,0
2016,9,16,18,0,27.37,59.07,27.99,24.29,72.34,0
2016,9,16,21,0,26.39,63,27.69,23,79.03,0
2016,9,17,0,0,25.9,67.09,27.46,21.48,91.73,0
2016,9,17,3,0,25.42,70.88,27.42,21.17,94.57,0
2016,9,17,6,0,24.87,71.7,27.12,20.44,93.99,0
2016,9,17,9,0,24.71,71.52,27.16,20.38,92.4,0
2016,9,17,12,0,25.05,70.67,27.19,22.61,82.14,0
2016,9,17,15,0,26.51,61.54,27.27,24.07,69.9,0
2016,9,17,18,0,27.09,56.01,27.35,23.61,67.86,0
2016,9,17,21,0,25.81,60.04,27.42,20.96,83,0
2016,9,18,0,0,25.32,53.14,27.19,22.21,62.79,0
2016,9,18,3,0,25.26,51.22,26.93,22.09,62.36,0
2016,9,18,6,0,25.02,52.47,26.77,20.84,70.24,0
2016,9,18,9,0,25.23,55.28,27,26.82,51.5,0
2016,9,18,12,0,27.52,48.78,27.5,28.47,46.12,0
2016,9,18,15,0,29.08,46.58,28.03,27.58,54.95,0
2016,9,18,18,0,27.09,54.88,27.5,22.97,72.16,0
2016,9,18,21,0,25.48,55.89,27.08,21.17,70.02,0
2016,9,19,0,0,24.84,58.03,26.96,19.83,78.48,0
2016,9,19,3,0,24.35,51.77,26.7,20.71,63.55,0
2016,9,19,6,0,24.07,50.52,26.58,18.97,70.48,0
2016,9,19,9,0,24.77,47.5,26.54,28.13,39.35,0
2016,9,19,12,0,27.25,42.06,27.23,29.9,36.9,0
2016,9,19,15,0,28.62,39.93,27.73,27.52,41.73,0
2016,9,19,18,0,27.55,42.86,27.46,24.19,52.72,0
2016,9,19,21,0,26.06,43.41,27.08,21.51,55.89,0
2016,9,20,0,0,24.59,46.34,26.77,19.98,61.05,0
2016,9,20,3,0,23.52,44.9,26.16,19.25,57.17,0
2016,9,20,6,0,22.52,44.51,25.71,18.85,55.31,0
2016,9,20,9,0,23.28,40.48,25.71,27.7,30.43,0
2016,9,20,12,0,26.24,30.95,26.54,29.17,24.51,0
2016,9,20,15,0,27.86,29.91,27.23,25.32,34.28,0
2016,9,20,18,0,27.58,30.65,26.96,24.59,36.29,0
2016,9,20,21,0,25.87,34.1,26.62,21.81,41.18,0
2016,9,21,0,0,24.22,36.9,26.12,18.18,57.48,0
2016,9,21,3,0,23,41.91,25.63,16.87,63.13,0
2016,9,21,6,0,22.15,46.7,25.29,15.77,71.12,0
2016,9,21,9,0,22.94,47.13,25.32,22.12,49.76,0
2016,9,21,12,0,25.23,36.54,26.05,26.09,35.38,0
2016,9,21,15,0,26.27,36.08,26.43,25.26,38,0
2016,9,21,18,0,26.03,37.15,26.39,23.43,43.65,0
2016,9,21,21,0,25.26,40.81,26.35,21.17,56.2,0
2016,9,22,0,0,24.5,45.09,25.86,19.86,62.7,0
2016,9,22,3,0,23.77,48.69,25.59,19,66.42,0
2016,9,22,6,0,23.16,50.7,25.51,18.55,68.28,0
2016,9,22,9,0,23.61,47.56,25.36,22.33,51.8,0
2016,9,22,12,0,26.12,42.12,26.24,29.72,34.77,0
2016,9,22,15,0,28.28,33.73,26.28,27.28,33.58,0
2016,9,22,18,0,27.16,42.03,26.24,23.58,56.29,0
2016,9,22,21,0,25.11,54.21,26.16,19.68,76.8,0
2016,9,23,0,0,23.95,59.4,25.74,18.97,81.65,0
2016,9,23,3,0,23.19,61.42,25.55,17.57,85.2,0
2016,9,23,6,0,22.42,60.56,24.9,16.26,88.16,0
2016,9,23,9,0,23.13,61.78,25.44,25.84,56.62,0
2016,9,23,12,0,26,54.33,26.12,29.08,46.89,0
2016,9,23,15,0,27.49,46.92,26.43,26.45,51.53,0
2016,9,23,18,0,26.42,54.4,26.66,23.19,69.51,0
2016,9,23,21,0,24.84,60.62,25.9,20.26,79.55,0
2016,9,24,0,0,23.95,62.24,25.63,18.88,84.83,0
2016,9,24,3,0,23.46,62.64,25.63,17.94,86.84,0
2016,9,24,6,0,22.85,64.47,24.98,17.11,88.64,0
2016,9,24,9,0,23.49,64.56,25.4,25.29,61.32,0
2016,9,24,12,0,26.61,52.56,26.39,31.18,38.61,0
2016,9,24,15,0,28.16,41.91,26.66,28.13,44.08,0
2016,9,24,18,0,26.88,50.67,26.7,23.64,62.91,0
2016,9,24,21,0,25.08,50.37,26.09,20.13,67.52,0
2016,9,25,0,0,24.35,51.25,25.74,19.13,72.62,0
2016,9,25,3,0,23.89,53.33,25.36,18.15,79.37,0
2016,9,25,6,0,23.64,57.2,25.4,18.36,82.57,0
2016,9,25,9,0,24.07,56.96,25.36,22.39,67.34,0
2016,9,25,12,0,25.63,56.01,26.01,26.27,52.17,0
2016,9,25,15,0,27.49,43.77,26.47,27.92,44.9,0
2016,9,25,18,0,27.4,44.51,26.93,25.38,54.58,0
2016,9,25,21,0,25.84,58.67,26.35,23.22,69.51,0
2016,9,26,0,0,25.26,60.62,26.09,20.74,82.17,0
2016,9,26,3,0,24.68,63.22,26.39,19.71,86.39,0
2016,9,26,6,0,24.29,64.19,25.78,19.34,88.43,0
2016,9,26,9,0,24.59,61.57,25.67,23,71.64,0
2016,9,26,12,0,25.63,59.04,26.2,24.68,64.68,0
2016,9,26,15,0,27.61,51.68,26.7,27.95,51.86,0
2016,9,26,18,0,28.28,51.74,26.96,26.73,61.81,0
2016,9,26,21,0,27.16,58.88,26.93,24.5,71.34,0
2016,9,27,0,0,26.36,61.23,26.66,23.28,76.31,0
2016,9,27,3,0,25.81,63.28,26.51,22.33,80.01,0
2016,9,27,6,0,25.38,65.45,26.35,22.09,81.78,0
2016,9,27,9,0,25.42,69.02,26.32,23.1,82.26,0
2016,9,27,12,0,25.35,73.81,26.32,22.36,91.45,0
2016,9,27,15,0,24.71,70.12,26.62,21.69,85.2,0
2016,9,27,18,0,24.47,72.71,26.47,20.78,92.8,0
2016,9,27,21,0,23.83,66.91,26.05,20.5,84.16,0
2016,9,28,0,0,23.92,67.12,25.97,20.74,83.12,0
2016,9,28,3,0,23.98,67.67,25.74,21.17,83.12,0
2016,9,28,6,0,23.89,69.26,25.67,20.81,85.81,0
2016,9,28,9,0,24.41,67.52,25.59,21.84,81.14,0
2016,9,28,12,0,25.05,64.38,26.35,23.06,75.21,0
2016,9,28,15,0,25.35,64.56,26.16,23.86,72.56,0
2016,9,28,18,0,24.99,65.38,26.05,21.84,80.59,0
2016,9,28,21,0,24.32,67.8,25.78,21.84,79.91,0
2016,9,29,0,0,24.22,67,25.55,20.78,84.46,0
2016,9,29,3,0,23.95,68.25,25.44,19.71,88.92,0
2016,9,29,6,0,24.1,68.59,25.86,20.84,81.35,0
2016,9,29,9,0,24.29,57.26,25.25,21.9,64.56,0
2016,9,29,12,0,25.72,52.75,26.35,26.97,51.1,0
2016,9,29,15,0,26.97,51.04,26.47,24.84,58.15,0
2016,9,29,18,0,25.48,53.6,25.86,21.48,70.12,0
2016,9,29,21,0,23.89,55.89,25.55,19.34,74.54,0
2016,9,30,0,0,23.28,57.45,25.21,18.64,77.9,0
2016,9,30,3,0,22.88,58.12,24.98,18.67,76.47,0
2016,9,30,6,0,22.79,58.58,24.75,18.94,75.92,0
2016,9,30,9,0,23.28,60.01,24.26,20.44,72.13,0
2016,9,30,12,0,24.44,57.72,24.52,22.73,66.3,0
2016,9,30,15,0,25.26,59.71,25.29,23.95,66.15,0
2016,9,30,18,0,24.96,63.19,25.13,22.15,74.97,0
2016,9,30,21,0,24.04,66.94,24.94,20.23,85.65,0
2016,10,1,0,0,23.4,66.82,24.67,19.46,86.36,0
2016,10,1,3,0,23.13,67.03,24.94,18.55,88.43,0
2016,10,1,6,0,23,65.6,24.64,18.12,88.92,0
2016,10,1,9,0,23.34,65.57,24.45,20.78,79.24,0
2016,10,1,12,0,24.59,61.02,24.98,25.02,60.44,0
2016,10,1,15,0,25.45,57.02,25.36,24.47,60.23,0
2016,10,1,18,0,25.48,58.3,25.59,22.88,71.89,0
2016,10,1,21,0,24.53,60.74,25.32,20.78,78.36,0
2016,10,2,0,0,23.95,64.62,25.29,19.62,85.81,0
2016,10,2,3,0,23.25,68.04,24.79,19.46,88.06,0
2016,10,2,6,0,23.19,67.58,24.79,19.65,85.5,0
2016,10,2,9,0,23.06,67.31,24.56,19.77,86.36,0
2016,10,2,12,0,23.49,62.64,24.56,20.9,72.1,0
2016,10,2,15,0,22.97,61.78,24.29,18.97,80.77,0
2016,10,2,18,0,22.55,64.16,24.33,18.73,84.52,0
2016,10,2,21,0,22.85,73.02,24.06,20.07,89.96,0
2016,10,3,0,0,23.83,81.9,24.33,22.48,91.94,0
2016,10,3,3,0,24.74,82.05,24.48,24.29,87.82,0
2016,10,3,6,0,24.53,79.58,24.71,22.73,90.14,0
2016,10,3,9,0,24.65,76.74,24.75,22.55,85.5,0
2016,10,3,12,0,26.03,67.09,25.13,28.16,59.13,0
2016,10,3,15,0,26.88,61.66,25.63,24.47,71.52,0
2016,10,3,18,0,26.33,62.55,25.74,22.91,77.9,0
2016,10,3,21,0,24.44,69.38,25.13,20.59,87.88,0
2016,10,4,0,0,23.77,70.21,25.17,19.62,91.79,0
2016,10,4,3,0,23.22,68.99,24.67,18.18,91.45,0
2016,10,4,6,0,22.67,65.93,24.37,16.32,94.32,0
2016,10,4,9,0,22.94,65.9,24.56,26.18,58.33,0
2016,10,4,12,0,25.51,59.07,25.36,29.14,46.58,0
2016,10,4,15,0,27.61,51.62,26.16,28.04,51.98,0
2016,10,4,18,0,27.83,53.05,26.05,25.96,59.1,0
2016,10,4,21,0,26.24,55.13,25.97,23.4,65.23,0
2016,10,5,0,0,25.2,54.88,25.67,21.51,69.72,0
2016,10,5,3,0,24.41,53.82,25.4,20.68,67.4,0
2016,10,5,6,0,24.07,54.03,25.29,20.29,67.61,0
2016,10,5,9,0,22.79,64.71,24.87,18.03,88.43,0
2016,10,5,12,0,24.38,55.8,25.13,26.39,51.86,0
2016,10,5,15,0,26.15,51.19,25.93,24.8,57.2,0
2016,10,5,18,0,25.57,59.25,25.74,22.09,72.53,0
2016,10,5,21,0,24.01,63.31,25.51,19.46,85.04,0
2016,10,6,0,0,22.91,60.68,25.67,19.25,77.29,0
2016,10,6,3,0,22.15,54.12,24.71,18.88,66.64,0
2016,10,6,6,0,21.42,48.44,24.48,18,61.87,0
2016,10,6,9,0,21.51,49.57,24.22,26.45,39.53,0
2016,10,6,12,0,23.4,39.1,24.52,23.95,36.81,0
2016,10,6,15,0,24.29,40.35,24.9,20.81,50.55,0
2016,10,6,18,0,23.43,43.71,24.64,19.92,57.48,0
2016,10,6,21,0,22.36,48.23,24.1,16.35,73.63,0
2016,10,7,0,0,21.87,50.34,23.87,15.74,76.89,0
2016,10,7,3,0,21.2,56.59,23.38,15.43,81.65,0
2016,10,7,6,0,21.32,60.71,23.53,16.87,81.9,0
2016,10,7,9,0,22.52,62.06,24.1,22.55,63.16,0
2016,10,7,12,0,24.56,52.56,24.33,25.08,50.55,0
2016,10,7,15,0,25.96,46.52,24.94,24.62,51.25,0
2016,10,7,18,0,24.29,60.16,24.41,19.31,84.65,0
2016,10,7,21,0,22.36,64.99,24.22,17.63,90.2,0
2016,10,8,0,0,21.45,68.44,23.68,16.38,93.59,0
2016,10,8,3,0,20.9,69.72,23.07,16.35,94.14,0
2016,10,8,6,0,20.71,73.08,23.03,17.33,95.48,0
2016,10,8,9,0,21.72,62.18,22.77,20.41,66.85,0
2016,10,8,12,0,23.43,49.27,23.8,24.26,47.53,0
2016,10,8,15,0,24.04,40.35,24.18,21.69,51.16,0
2016,10,8,18,0,22.58,37.33,23.64,18.33,51.31,0
2016,10,8,21,0,20.93,45.54,22.81,18.15,54.09,0
2016,10,9,0,0,18.91,44.2,22.35,14.82,59.95,0
2016,10,9,3,0,17.36,39.84,21.7,13.02,54.91,0
2016,10,9,6,0,16.29,36.57,20.67,11.1,51.98,0
2016,10,9,9,0,16.2,39.68,20.25,19.46,33.06,0
2016,10,9,12,0,18.55,32.33,21.36,18.09,32.84,0
2016,10,9,15,0,20.07,29.3,21.43,15.25,40.6,0
2016,10,9,18,0,19.13,29.67,20.94,15.04,38.16,0
2016,10,9,21,0,18.39,31.84,20.71,15.16,39.77,0
2016,10,10,0,0,17.66,34.52,20.33,13.72,45.27,0
2016,10,10,9,0,17.05,34.86,19.79,15.77,37.15,0
2016,10,10,12,0,19.58,29.55,20.17,21.69,25.82,0
2016,10,10,15,0,21.32,32.36,20.82,19.28,37.39,0
2016,10,10,18,0,20.5,38.16,20.52,15.92,55.89,0
2016,10,10,21,0,18.94,43.59,20.1,13.02,68.96,0
2016,10,11,0,0,17.91,46.37,19.91,11.47,75.09,0
2016,10,11,3,0,17.33,48.57,19.37,11.19,75,0
2016,10,11,6,0,17.08,54.67,19.14,11.28,75.49,0
2016,10,11,9,0,17.69,54.52,19.22,15.89,62.64,0
2016,10,11,12,0,20.2,44.35,19.98,20.68,43.47,0
2016,10,11,15,0,22.15,37.67,20.67,20.9,45.7,0
2016,10,11,18,0,21.48,47.68,20.4,18.33,59.25,0
2016,10,11,21,0,19.95,53.63,20.25,15.8,71.76,0
2016,10,12,0,0,19.74,59.49,20.48,15.8,79.98,0
2016,10,12,3,0,19.46,65.9,20.36,17.54,75.15,0
2016,10,12,6,0,18.79,50.85,20.25,16.5,56.23,0
2016,10,12,9,0,19.22,48.41,20.55,21.57,44.93,0
2016,10,12,12,0,20.68,41.24,20.67,21.97,35.99,0
2016,10,12,15,0,21.66,31.2,21.24,18.73,36.54,0
2016,10,12,18,0,20.71,31.62,20.9,16.35,48.29,0
2016,10,12,21,0,19.52,35.84,20.71,14.55,55.28,0
2016,10,13,0,0,18.46,41.06,20.25,12.56,65.51,0
2016,10,13,3,0,18.36,32.39,20.63,15.28,40.05,0
2016,10,13,6,0,17.84,39.87,20.17,11.07,70.82,0
2016,10,13,9,0,18.15,45.12,20.1,17.36,52.14,0
2016,10,13,12,0,20.68,28.05,20.74,22.73,25.79,0
2016,10,13,15,0,22.03,19.17,21.24,20.32,15.51,0
2016,10,13,18,0,21.05,33.52,20.94,17.05,51.04,0
2016,10,13,21,0,19.58,38.64,20.63,14.95,53.36,0
2016,10,14,0,0,18.79,44.51,20.21,12.63,69.87,0
2016,10,14,3,0,17.84,47.65,19.91,12.23,68.53,0
2016,10,14,6,0,17.45,51.56,19.98,10.58,79.21,0
2016,10,14,9,0,17.72,55.77,19.75,16.65,62.91,0
2016,10,14,12,0,20.87,41.61,20.59,24.53,34.83,0
2016,10,14,15,0,22.97,42.58,21.62,22.85,45.54,0
2016,10,14,18,0,22.36,53.69,21.78,19.71,67.19,0
2016,10,14,21,0,21.05,63.98,21.13,17.75,78.54,0
2016,10,15,0,0,20.01,64.99,20.82,14.27,85.87,0
2016,10,15,3,0,19.28,67.31,20.63,14.03,94.02,0
2016,10,15,6,0,18.85,64.41,20.33,12.11,94.41,0
2016,10,15,9,0,19.31,61.66,19.98,18.94,65.75,0
2016,10,15,12,0,22.03,52.56,20.86,26,42.7,0
2016,10,15,15,0,24.07,41.48,22.27,25.81,40.78,0
2016,10,15,18,0,23.58,52.05,22.27,22.09,59.83,0
2016,10,15,21,0,22.45,58.15,22,18.79,73.23,0
2016,10,16,0,0,21.94,56.23,21.89,19.13,67.89,0
2016,10,16,3,0,21.6,54.27,22.31,18.36,68.68,0
2016,10,16,6,0,20.93,57.08,22.04,17.39,71.58,0
2016,10,16,9,0,20.99,54.09,21.89,19.22,61.94,0
2016,10,16,12,0,22,56.44,22.12,19.49,67.37,0
2016,10,16,15,0,21.63,64.44,22.08,18.33,82.3,0
2016,10,16,18,0,20.9,67.19,22.12,17.6,83.49,0
2016,10,16,21,0,20.35,69.63,21.85,16.04,92.06,0
2016,10,17,0,0,20.26,69.75,21.58,16.65,89.71,0
2016,10,17,3,0,19.95,73.6,21.66,16.56,93.96,0
2016,10,17,6,0,20.13,68.8,21.62,17.66,81.26,0
2016,10,17,9,0,20.65,63.8,21.81,20.74,69.29,0
2016,10,17,12,0,22.39,56.78,22.16,22.97,59.04,0
2016,10,17,15,0,23.55,52.96,22.58,21.66,58.67,0
2016,10,17,18,0,22.67,58.52,22.65,19.1,76.59,0
2016,10,17,21,0,21.14,66.39,22.65,16.72,88.8,0
2016,10,18,0,0,20.35,68.8,21.7,15.98,90.17,0
2016,10,18,3,0,19.92,46.7,21.7,15.77,65.35,0
2016,10,18,6,0,19.28,52.99,21.51,12.38,85.26,0
2016,10,18,9,0,19.28,56.04,21.39,15.83,75.55,0
2016,10,18,12,0,21.6,60.74,22.23,23.4,54.95,0
2016,10,18,15,0,23.46,50.64,23.34,21.54,59.16,0
2016,10,18,18,0,22.45,55.59,22.65,18.73,71.61,0
2016,10,18,21,0,21.05,58.91,22.12,15.77,83.3,0
2016,10,19,0,0,20.07,60.78,21.74,14.98,85.38,0
2016,10,19,3,0,19.25,62.55,21.81,12.96,89.32,0
2016,10,19,6,0,18.39,64.62,20.97,11.43,93.01,0
2016,10,19,9,0,18.94,63.95,21.01,20.53,63.49,0
2016,10,19,12,0,22.12,55.74,21.97,27.7,37.06,0
2016,10,19,15,0,23.83,52.47,22.42,22.76,53.88,0
2016,10,19,18,0,22.67,55.68,22.58,18.97,71.92,0
2016,10,19,21,0,20.78,60.32,21.85,15.89,81.68,0
2016,10,20,0,0,19.49,61.69,21.51,13.79,87.42,0
2016,10,20,3,0,19.22,62.94,21.28,13.24,89.01,0
2016,10,20,6,0,18.42,63.34,21.05,12.17,91.67,0
2016,10,20,9,0,18.79,62.94,20.82,18.52,67.28,0
2016,10,20,12,0,21.54,53.63,21.81,24.35,48.53,0
2016,10,20,15,0,23.28,50.03,22.16,22.82,54.09,0
2016,10,20,18,0,22.61,59.71,22.04,19.22,75.95,0
2016,10,20,21,0,21.81,60.1,21.74,19.22,70.39,0
2016,10,21,0,0,21.39,56.96,21.97,18.61,66.76,0
2016,10,21,3,0,21.2,55.31,21.93,17.6,70.12,0
2016,10,21,6,0,21.02,55.28,21.89,17.45,69.47,0
2016,10,21,9,0,20.93,55.25,22.23,17.97,66.24,0
2016,10,21,12,0,21.9,50.52,22.23,19.95,58.24,0
2016,10,21,15,0,22.55,48.87,22.39,19.92,57.17,0
2016,10,21,18,0,22.03,50.82,22.27,18.3,65.35,0
2016,10,21,21,0,21.02,53.14,21.97,17.48,66.64,0
2016,10,22,0,0,20.56,54.03,21.89,16.84,69.2,0
2016,10,22,3,0,20.26,55.04,21.85,16.32,70.21,0
2016,10,22,6,0,20.16,55.34,21.62,15.68,74.79,0
2016,10,22,9,0,20.29,55.71,21.89,17.84,66.42,0
2016,10,22,12,0,22.03,49.6,22.27,22.39,49.69,0
2016,10,22,15,0,23.4,44.51,22.65,22.33,46.92,0
2016,10,22,18,0,22.58,51.98,22.46,20.1,62.33,0
2016,10,22,21,0,21.81,57.51,22.23,19.86,64.32,0
2016,10,23,0,0,21.75,55.16,22.31,19.31,65.08,0
2016,10,23,3,0,21.36,57.72,22.04,17.02,75.43,0
2016,10,23,6,0,21.42,53.79,22.31,17.88,63.34,0
2016,10,23,9,0,21.39,44.02,21.93,19.98,46.79,0
2016,10,23,12,0,21.81,40.05,22.04,17.63,51.16,0
2016,10,23,15,0,20.26,51.37,21.62,13.85,77.32,0
2016,10,23,18,0,18.88,56.59,21.01,12.01,88.89,0
2016,10,23,21,0,18.06,59.49,20.78,12.11,86.54,0
2016,10,24,0,0,17.72,57.02,20.44,11.95,81.62,0
2016,10,24,3,0,17.17,54.73,20.21,11.5,77.96,0
2016,10,24,6,0,16.44,54.61,19.6,10.89,79.12,0
2016,10,24,9,0,16.87,52.87,19.94,17.54,50.76,0
2016,10,24,12,0,19.8,44.78,20.4,20.99,42.95,0
2016,10,24,15,0,21.9,42.58,20.74,19.89,49.08,0
2016,10,24,18,0,21.69,46.61,20.74,18,65.05,0
2016,10,24,21,0,20.68,53.94,20.67,17.14,68.53,0
2016,10,25,0,0,20.07,55.31,20.63,16.35,69.87,0
2016,10,25,3,0,19.07,65.29,20.29,14.06,93.1,0
2016,10,25,6,0,18.12,69.63,20.21,13.57,94.2,0
2016,10,25,9,0,18.12,71.55,19.41,14.73,94.66,0
2016,10,25,12,0,20.35,72.37,20.1,19.19,76.07,0
2016,10,25,15,0,20.59,57.81,20.29,19.31,66.09,0
2016,10,25,18,0,20.38,55.92,20.06,16.78,71.7,0
2016,10,25,21,0,19.86,52.93,19.94,16.81,64.59,0
2016,10,26,0,0,19.13,57.26,20.02,12.96,87.18,0
2016,10,26,3,0,18.61,60.9,20.02,12.78,87.21,0
2016,10,26,6,0,18.39,60.84,20.17,12.66,88.46,0
2016,10,26,9,0,18.46,60.59,19.79,12.9,88.49,0
2016,10,26,12,0,19.74,59.25,20.13,16.35,74.82,0
2016,10,26,15,0,20.29,54.4,20.71,17.33,68.62,0
2016,10,26,18,0,19.62,59.68,20.67,16.93,71.55,0
2016,10,26,21,0,19.1,59.52,20.21,16.14,74.24,0
2016,10,27,0,0,18.58,54.24,19.91,15.4,60.84,0
2016,10,27,3,0,17.69,51.83,19.45,13.57,68.04,0
2016,10,27,6,0,17.3,58.64,19.6,10.76,87.94,0
2016,10,27,9,0,16.99,61.23,19.18,11.47,87.85,0
2016,10,27,12,0,18.82,56.2,19.68,16.62,65.87,0
2016,10,27,15,0,20.26,54.64,20.44,18.7,62.82,0
2016,10,27,18,0,20.47,56.81,20.13,18.18,67.4,0
2016,10,27,21,0,20.01,58.82,20.06,17.3,68.89,0
2016,10,28,0,0,19.68,53.17,19.87,16.9,63.61,0
2016,10,31,12,0,14.43,54.21,16.01,12.2,66.39,0
2016,10,31,15,0,14.64,35.01,15.59,10.85,48.72,0
2016,10,31,18,0,13.79,46.89,15.25,9.27,69.75,0
2016,10,31,21,0,12.63,43.71,15.1,8.69,56.04,0
2016,11,1,0,0,10.73,39.84,14.64,6.34,55.13,0
2016,11,1,3,0,10.12,39.87,14.07,5.91,54.7,0
2016,11,1,6,0,9.27,41.12,13.69,3.74,63.03,0
2016,11,1,9,0,8.78,43.01,12.62,7.92,45.54,0
2016,11,1,12,0,10.37,35.84,13,9.24,40.11,0
2016,11,1,15,0,11.4,30.65,13.08,6.52,41.76,0
2016,11,1,18,0,10.34,29.52,12.77,5.88,41,0
2016,11,1,21,0,10.12,29.76,12.54,6.25,40.66,0
2016,11,2,0,0,9.54,36.05,12.12,5.12,51.65,0
2016,11,2,3,0,9.33,36.02,12.05,4.2,51.22,0
2016,11,2,6,0,9.24,31.35,11.97,1.39,57.48,0
2016,11,2,9,0,9.15,34.55,11.4,9.48,34,0
2016,11,2,12,0,12.29,23.08,12.16,12.99,22.74,0
2016,11,2,15,0,14.21,28.57,12.73,11.95,38.1,0
2016,11,2,18,0,13.21,45.24,12.62,8.96,66.67,0
2016,11,2,21,0,12.44,54.85,12.35,7.83,77.78,0
2016,11,3,0,0,11.5,57.42,12.5,7.04,78.91,0
2016,11,3,3,0,12.14,60.53,12.27,8.2,79.61,0
2016,11,3,6,0,11.59,60.53,12.27,6.52,86.36,0
2016,11,3,9,0,11.89,59.49,12.16,8.47,76.59,0
2016,11,3,12,0,14.88,52.81,13.38,16.56,48.6,0
2016,11,3,15,0,16.26,28.97,13.84,15.37,27.56,0
2016,11,3,18,0,15.62,34.46,13.69,11.25,51.62,0
2016,11,3,21,0,14.46,38.03,13.88,10.27,50.24,0
2016,11,4,0,0,12.66,44.44,13.34,8.17,59.04,0
2016,11,4,3,0,11.92,49.02,13.23,7.07,67.52,0
2016,11,4,6,0,11.31,54.06,12.77,6.76,74.66,0
2016,11,4,9,0,12.29,60.62,12.39,14.55,56.56,0
2016,11,4,12,0,15.74,57.75,13.38,17.05,55.43,0
2016,11,4,15,0,17.08,57.48,13.8,16.68,62.09,0
2016,11,4,18,0,16.87,61.36,14.03,14.76,71.79,0
2016,11,4,21,0,15.98,63.16,14.45,13.08,77.53,0
2016,11,5,0,0,15.22,64.84,14.37,11.92,80.53,0
2016,11,5,3,0,14.46,67.12,14.37,10.95,84.1,0
2016,11,5,6,0,14.37,67.92,14.49,11.28,83.58,0
2016,11,5,9,0,15.13,68.35,14.72,14.27,76.25,0
2016,11,5,12,0,17.33,69.93,15.29,20.01,63.55,0
2016,11,5,15,0,18.58,64.71,15.86,19.89,62.24,0
2016,11,5,18,0,18.52,67.52,16.28,16.65,80.4,0
2016,11,5,21,0,17.66,74.3,16.01,15.01,90.14,0
2016,11,6,0,0,17.2,76.19,16.05,14.7,92.49,0
2016,11,6,3,0,16.78,74.33,15.78,13.45,92.58,0
2016,11,6,6,0,15.86,75.61,15.63,12.9,94.84,0
2016,11,6,9,0,16.5,69.93,16.2,16.96,63.8,0
