MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
2019-04-24 16:00,2,1,2019-04-25 16:00,0,1.86802382659816e-13,2019-04-26 16:00,0,9.27787426135141e-11
2019-04-24 20:00,2,2,2019-04-25 20:00,0,4.15158835713291e-13,2019-04-26 20:00,0,1.65221982925944e-20
2019-04-25 00:00,2,2,2019-04-26 00:00,0,3.11700756088982e-19,2019-04-27 00:00,0,6.63057935166011e-22
2019-04-25 00:30,2,1,2019-04-26 00:30,0,1.37320572708139e-17,2019-04-27 00:30,0,4.89676810492199e-22
2019-04-25 01:30,2,1,2019-04-26 01:30,0,2.71209439253059e-17,2019-04-27 01:30,0,6.20667709146352e-23
2019-04-25 05:00,2,2,2019-04-26 05:00,0,1.44731956379339e-18,2019-04-27 05:00,0,2.47685491047894e-22
2019-04-25 07:30,1,2,2019-04-26 07:30,0,5.55853660194307e-17,2019-04-27 07:30,0,5.40618472098145e-22
2019-04-25 08:30,2,3,2019-04-26 08:30,0,1.78926197906349e-15,2019-04-27 08:30,0,1.03681155608068e-18
2019-04-25 14:00,2,2,2019-04-26 14:00,0,3.10159547915793e-15,2019-04-27 14:00,0,3.99338972613769e-19
2019-04-25 14:30,2,2,2019-04-26 14:30,0,9.27984715151355e-15,2019-04-27 14:30,0,3.95827138813902e-18
2019-04-25 19:00,2,1,2019-04-26 19:00,0,2.61768834227738e-15,2019-04-27 19:00,0,4.50208854096325e-21
2019-04-25 21:30,2,3,2019-04-26 21:30,0,3.51900557580914e-15,2019-04-27 21:30,0,1.55320906721142e-18
2019-04-25 22:00,1,1,2019-04-26 22:00,0,8.20961357827796e-19,2019-04-27 22:00,0,6.37050519930973e-20
2019-04-26 09:00,2,3,2019-04-27 09:00,0,2.58526999418112e-18,2019-04-28 09:00,0,1.71989956872398e-15
2019-04-26 09:30,2,1,2019-04-27 09:30,0,2.29872847636668e-20,2019-04-28 09:30,0,3.77292660788442e-18
2019-04-26 11:00,1,1,2019-04-27 11:00,0,5.06281385946535e-19,2019-04-28 11:00,0,8.5349443596271e-19
2019-04-26 14:00,2,1,2019-04-27 14:00,0,4.93686616551093e-23,2019-04-28 14:00,0,1.0404552494009e-19
2019-04-26 15:30,1,2,2019-04-27 15:30,0,1.84868223038782e-18,2019-04-28 15:30,0,2.42173372934474e-14
2019-04-26 15:30,2,1,2019-04-27 15:30,0,2.62740496215242e-23,2019-04-28 15:30,0,3.07116146602124e-18
2019-04-26 20:00,1,3,2019-04-27 20:00,0,1.06314603293076e-21,2019-04-28 20:00,0,5.75809913860494e-19
2019-04-26 22:00,2,2,2019-04-27 22:00,0,5.04675403081717e-22,2019-04-28 22:00,0,4.70797507083523e-21
2019-04-27 01:00,2,2,2019-04-28 01:00,0,2.19367264868164e-23,2019-04-29 01:00,0,1.55481960243403e-24
2019-04-27 02:00,1,3,2019-04-28 02:00,0,3.59270261257614e-19,2019-04-29 02:00,0,6.67475684436187e-22
2019-04-27 03:30,2,1,2019-04-28 03:30,0,1.39786819867525e-20,2019-04-29 03:30,0,1.21006351628515e-24
2019-04-27 04:00,1,1,2019-04-28 04:00,0,2.26298635108853e-19,2019-04-29 04:00,0,3.8934839078599e-23
2019-04-27 07:00,2,1,2019-04-28 07:00,0,3.00345536201249e-21,2019-04-29 07:00,0,8.80857001508664e-22
2019-04-27 09:30,1,2,2019-04-28 09:30,0,7.21929590877266e-14,2019-04-29 09:30,0,4.41915319318026e-21
2019-04-27 12:00,2,1,2019-04-28 12:00,0,1.11938654025813e-19,2019-04-29 12:00,0,2.51010958214896e-19
2019-04-27 18:00,2,1,2019-04-28 18:00,0,3.59773372414308e-18,2019-04-29 18:00,0,2.51377541736157e-17
2019-04-27 21:30,1,2,2019-04-28 21:30,0,5.94891568223335e-17,2019-04-29 21:30,0,5.33602755354659e-14
2019-04-27 22:30,2,3,2019-04-28 22:30,0,1.50567267339806e-18,2019-04-29 22:30,0,8.22937790342045e-16
2019-04-27 23:00,2,1,2019-04-28 23:00,0,1.44262047322061e-22,2019-04-29 23:00,0,3.21344527340066e-16
2019-04-28 00:30,2,3,2019-04-29 00:30,0,1.21572231083656e-18,2019-04-30 00:30,0,1.61405393996876e-15
2019-04-28 05:30,2,2,2019-04-29 05:30,0,6.38255770418924e-26,2019-04-30 05:30,0,2.21308158579608e-17
2019-04-28 06:00,1,1,2019-04-29 06:00,0,1.97077839587214e-23,2019-04-30 06:00,0,7.53059820436942e-16
2019-04-28 07:00,1,3,2019-04-29 07:00,0,1.0068987700344e-22,2019-04-30 07:00,0,2.59581091805973e-16
2019-04-28 08:00,1,2,2019-04-29 08:00,0,1.15601734149172e-21,2019-04-30 08:00,0,2.16439228916799e-17
2019-04-28 08:30,2,1,2019-04-29 08:30,0,1.02858016088665e-22,2019-04-30 08:30,0,1.33781228277772e-16
2019-04-28 08:30,2,3,2019-04-29 08:30,0,1.58906792008651e-18,2019-04-30 08:30,0,4.16627414799761e-14
2019-04-28 09:30,2,3,2019-04-29 09:30,0,1.0793653762126e-16,2019-04-30 09:30,0,8.71622869434424e-13
2019-04-28 14:30,2,1,2019-04-29 14:30,0,2.38581474627202e-18,2019-04-30 14:30,0,2.74846356822961e-19
2019-04-28 15:00,2,1,2019-04-29 15:00,0,1.53248168603612e-18,2019-04-30 15:00,0,2.46751295096601e-20
2019-04-28 16:00,2,2,2019-04-29 16:00,0,4.80507014016145e-14,2019-04-30 16:00,0,1.16230967961853e-15
2019-04-28 23:30,2,3,2019-04-29 23:30,0,4.8794960890847e-15,2019-04-30 23:30,0,1.60578634994411e-15
2019-04-29 00:30,1,3,2019-04-30 00:30,0,3.36374982421364e-13,2019-05-01 00:30,0,2.11148555192987e-18
2019-04-29 06:00,1,2,2019-04-30 06:00,0,2.66055752880194e-15,2019-05-01 06:00,0,6.35146696374272e-24
2019-04-29 10:30,1,1,2019-04-30 10:30,0,4.63527434160844e-15,2019-05-01 10:30,0,1.66090522323833e-15
2019-04-29 12:30,2,3,2019-04-30 12:30,0,1.80260076001384e-10,2019-05-01 12:30,0,8.93989490807582e-14
2019-04-29 13:00,2,3,2019-04-30 13:00,0,3.74452211530022e-10,2019-05-01 13:00,0,1.13404405155727e-14
2019-04-29 15:30,2,1,2019-04-30 15:30,0,1.16137489202446e-19,2019-05-01 15:30,0,3.5698761778107e-18
2019-04-29 15:30,2,2,2019-04-30 15:30,0,8.46533833212595e-15,2019-05-01 15:30,0,3.93594465456511e-16
2019-04-29 17:30,1,2,2019-04-30 17:30,0,1.19495273368713e-14,2019-05-01 17:30,0,2.11619850133554e-21
2019-04-29 22:00,2,2,2019-04-30 22:00,0,2.00956320322238e-22,2019-05-01 22:00,0,1.71055174185726e-20
2019-04-30 00:00,2,2,2019-05-01 00:00,0,2.28884358092566e-23,2019-05-02 00:00,0,3.60419166354568e-23
2019-04-30 03:00,2,2,2019-05-01 03:00,0,1.06218362878662e-22,2019-05-02 03:00,0,1.52947415902724e-21
2019-04-30 03:30,1,2,2019-05-01 03:30,0,1.50803617138844e-25,2019-05-02 03:30,0,5.30911927070115e-25
2019-04-30 05:00,2,3,2019-05-01 05:00,0,4.67260743753078e-20,2019-05-02 05:00,0,5.91713123966569e-20
2019-04-30 06:30,1,3,2019-05-01 06:30,0,5.7255494837658e-16,2019-05-02 06:30,0,2.38237914757044e-20
2019-04-30 08:00,1,1,2019-05-01 08:00,0,5.59076490769813e-23,2019-05-02 08:00,0,1.49537705340769e-22
2019-04-30 14:00,1,1,2019-05-01 14:00,0,1.47146252926154e-19,2019-05-02 14:00,0,4.3694453449467e-27
2019-04-30 22:00,2,3,2019-05-01 22:00,0,3.33339253195403e-18,2019-05-02 22:00,0,6.71187249121334e-22
2019-04-30 23:30,1,1,2019-05-01 23:30,0,1.05445899729225e-19,2019-05-02 23:30,0,3.72770191267157e-26
2019-05-01 02:30,1,1,2019-05-02 02:30,0,2.70255763173966e-19,2019-05-03 02:30,0,3.91477254270742e-22
2019-05-01 03:00,2,2,2019-05-02 03:00,0,1.50790209312036e-21,2019-05-03 03:00,0,6.48824379003697e-25
2019-05-01 08:30,1,1,2019-05-02 08:30,0,5.20429040084648e-23,2019-05-03 08:30,0,3.14449983534282e-21
2019-05-01 09:00,1,1,2019-05-02 09:00,0,3.46784564898012e-23,2019-05-03 09:00,0,4.8032776396812e-22
2019-05-01 12:00,2,3,2019-05-02 12:00,0,1.77583688676028e-17,2019-05-03 12:00,0,1.39152784702819e-16
2019-05-01 12:30,2,1,2019-05-02 12:30,0,1.30291072881763e-23,2019-05-03 12:30,0,2.30056906388248e-18
2019-05-01 20:30,2,1,2019-05-02 20:30,0,8.446828532878e-26,2019-05-03 20:30,0,2.29716763072294e-21
2019-05-01 21:00,1,3,2019-05-02 21:00,0,6.94056547641028e-33,2019-05-03 21:00,0,1.00350848832132e-22
2019-05-01 23:30,1,2,2019-05-02 23:30,0,2.39106989271478e-29,2019-05-03 23:30,0,9.28657151544554e-20
2019-05-02 00:30,1,3,2019-05-03 00:30,0,9.53900339674036e-25,2019-05-04 00:30,0,2.13131556975162e-19
2019-05-02 01:30,1,2,2019-05-03 01:30,0,1.75211196743457e-25,2019-05-04 01:30,0,9.30552116701828e-20
2019-05-02 04:00,1,1,2019-05-03 04:00,0,1.38561226811143e-23,2019-05-04 04:00,0,1.30827340403396e-21
2019-05-02 04:30,1,3,2019-05-03 04:30,0,9.2715472192327e-27,2019-05-04 04:30,0,4.96359581692968e-22
2019-05-02 11:00,1,2,2019-05-03 11:00,0,2.90726839512952e-20,2019-05-04 11:00,0,3.13863692292325e-19
2019-05-02 12:00,2,3,2019-05-03 12:00,0,1.42349111820288e-16,2019-05-04 12:00,0,3.42253580445875e-15
2019-05-02 12:30,1,2,2019-05-03 12:30,0,8.14359075000147e-16,2019-05-04 12:30,0,1.33072574136805e-16
2019-05-02 18:30,1,3,2019-05-03 18:30,0,2.22620970789607e-23,2019-05-04 18:30,0,2.87863510988595e-27
2019-05-02 19:30,1,1,2019-05-03 19:30,0,8.40127250633246e-22,2019-05-04 19:30,0,2.52867008988305e-21
2019-05-03 00:30,2,1,2019-05-04 00:30,0,2.55764851409152e-17,2019-05-05 00:30,0,2.64922183843229e-19
2019-05-03 03:00,1,2,2019-05-04 03:00,0,6.82537273487586e-22,2019-05-05 03:00,0,2.30548496066689e-25
2019-05-03 05:00,2,1,2019-05-04 05:00,0,3.65710043151417e-19,2019-05-05 05:00,0,1.88053308667518e-23
2019-05-03 09:00,1,3,2019-05-04 09:00,0,8.26351411501094e-24,2019-05-05 09:00,0,1.82101528568049e-24
2019-05-03 10:00,2,3,2019-05-04 10:00,0,1.17340268984953e-17,2019-05-05 10:00,0,4.73619293082731e-17
2019-05-03 12:30,2,1,2019-05-04 12:30,0,2.92285742479321e-17,2019-05-05 12:30,0,6.92222961112195e-19
2019-05-03 13:30,2,1,2019-05-04 13:30,0,5.11891474133152e-16,2019-05-05 13:30,0,7.18757274954971e-19
2019-05-03 14:30,2,2,2019-05-04 14:30,0,1.85132961832747e-13,2019-05-05 14:30,0,1.23144651137973e-19
2019-05-03 15:30,1,2,2019-05-04 15:30,0,5.92229634795825e-17,2019-05-05 15:30,0,5.35855116919543e-21
2019-05-04 01:30,2,2,2019-05-05 01:30,0,1.0955958364101e-21,2019-05-06 01:30,0,1.79232019425642e-26
2019-05-04 03:30,2,3,2019-05-05 03:30,0,1.95618061917041e-20,2019-05-06 03:30,0,1.16220961153214e-27
2019-05-04 08:30,2,1,2019-05-05 08:30,0,6.38746314769228e-25,2019-05-06 08:30,0,6.83075556093692e-33
2019-05-04 10:30,2,1,2019-05-05 10:30,0,1.10222914522753e-21,2019-05-06 10:30,0,2.32926527061737e-28
2019-05-04 11:30,1,1,2019-05-05 11:30,0,2.04291804176595e-21,2019-05-06 11:30,0,4.19029585429577e-32
2019-05-04 17:00,1,2,2019-05-05 17:00,0,1.5624152773998e-22,2019-05-06 17:00,0,3.31703739291778e-32
2019-05-05 01:30,2,3,2019-05-06 01:30,0,6.63271636090132e-24,2019-05-07 01:30,0,4.79515083291547e-25
2019-05-05 02:30,2,3,2019-05-06 02:30,0,1.3285387292068e-25,2019-05-07 02:30,0,4.72030147608936e-24
2019-05-05 05:30,2,1,2019-05-06 05:30,0,7.43315474457562e-33,2019-05-07 05:30,0,1.91024506445157e-28
2019-05-05 08:00,2,1,2019-05-06 08:00,0,4.87794034701626e-33,2019-05-07 08:00,0,6.40140535866082e-27
2019-05-05 11:00,2,1,2019-05-06 11:00,0,2.43637816784705e-29,2019-05-07 11:00,0,2.87362311764007e-24
2019-05-05 11:30,1,1,2019-05-06 11:30,0,4.23563462207094e-32,2019-05-07 11:30,0,1.01670802790124e-24
2019-05-05 12:00,2,1,2019-05-06 12:00,0,4.43476687728935e-30,2019-05-07 12:00,0,2.39597862506211e-22
2019-05-05 13:00,2,2,2019-05-06 13:00,0,2.9374448304214e-30,2019-05-07 13:00,0,4.06978048305532e-23
2019-05-05 20:00,1,3,2019-05-06 20:00,0,5.46693345883411e-35,2019-05-07 20:00,0,2.74464348406625e-30
2019-05-05 21:30,2,3,2019-05-06 21:30,0,2.64848725992961e-26,2019-05-07 21:30,0,2.8113825696245e-25
2019-05-06 03:00,2,2,2019-05-07 03:00,0,2.63132424660143e-31,2019-05-08 03:00,0,3.83910885830309e-29
2019-05-06 05:00,1,1,2019-05-07 05:00,0,5.30812594866224e-27,2019-05-08 05:00,0,1.33391330967271e-26
2019-05-06 05:00,1,2,2019-05-07 05:00,0,1.5363902913737e-31,2019-05-08 05:00,0,2.85325562155951e-30
2019-05-06 05:30,2,2,2019-05-07 05:30,0,9.53684709796867e-32,2019-05-08 05:30,0,2.47834041656358e-27
2019-05-06 06:00,2,2,2019-05-07 06:00,0,4.83027199879965e-33,2019-05-08 06:00,0,2.33957188905131e-27
2019-05-06 09:00,2,1,2019-05-07 09:00,0,6.58989508136762e-27,2019-05-08 09:00,0,1.7576015287955e-24
2019-05-06 10:00,2,2,2019-05-07 10:00,0,2.61508919773157e-26,2019-05-08 10:00,0,1.01474465520784e-21
2019-05-06 10:30,2,3,2019-05-07 10:30,0,3.28750860716003e-22,2019-05-08 10:30,0,3.87423328173881e-17
2019-05-06 15:30,1,3,2019-05-07 15:30,0,5.32196180287779e-27,2019-05-08 15:30,0,4.60864009863499e-21
2019-05-06 16:30,2,1,2019-05-07 16:30,0,2.65524875837807e-25,2019-05-08 16:30,0,2.80256119189824e-20
2019-05-06 19:30,1,3,2019-05-07 19:30,0,3.55847800680333e-31,2019-05-08 19:30,0,1.71328051441605e-20
2019-05-06 21:00,2,2,2019-05-07 21:00,0,1.10345227250914e-28,2019-05-08 21:00,0,5.57451127434665e-23
2019-05-06 23:30,2,2,2019-05-07 23:30,0,2.95275981280927e-28,2019-05-08 23:30,0,5.43866933884988e-22
2019-05-07 00:00,1,3,2019-05-08 00:00,0,1.13358716358524e-25,2019-05-09 00:00,0,1.09838673542979e-24
2019-05-07 01:30,1,1,2019-05-08 01:30,0,4.0586521671566e-24,2019-05-09 01:30,0,4.94775209106856e-21
2019-05-07 04:00,2,2,2019-05-08 04:00,0,1.10678170689179e-28,2019-05-09 04:00,0,1.16610402176447e-22
2019-05-07 04:30,2,3,2019-05-08 04:30,0,1.31260669599001e-23,2019-05-09 04:30,0,1.1836080428222e-19
2019-05-07 06:30,1,3,2019-05-08 06:30,0,8.62113374015073e-29,2019-05-09 06:30,0,2.23245295861136e-20
2019-05-07 06:30,1,2,2019-05-08 06:30,0,3.65694549397494e-29,2019-05-09 06:30,0,1.90297848959138e-24
2019-05-07 07:00,2,1,2019-05-08 07:00,0,1.4047287009048e-28,2019-05-09 07:00,0,8.83067022113781e-22
2019-05-07 12:30,1,2,2019-05-08 12:30,0,7.96073792483018e-25,2019-05-09 12:30,0,3.30303632351899e-25
2019-05-07 14:00,1,3,2019-05-08 14:00,0,1.82879515081181e-22,2019-05-09 14:00,0,8.37867107088928e-25
2019-05-07 21:30,1,3,2019-05-08 21:30,0,2.85412318260363e-19,2019-05-09 21:30,0,3.32235964206023e-25
2019-05-08 00:00,2,3,2019-05-09 00:00,0,1.13226974300159e-19,2019-05-10 00:00,0,5.56716076384732e-20
2019-05-08 01:30,2,2,2019-05-09 01:30,0,5.45197071956548e-22,2019-05-10 01:30,0,5.2372947395204e-23
2019-05-08 02:00,1,2,2019-05-09 02:00,0,9.93925282788127e-24,2019-05-10 02:00,0,1.30603497135446e-26
2019-05-08 08:00,1,2,2019-05-09 08:00,0,2.51745899533325e-22,2019-05-10 08:00,0,9.18499391354128e-28
2019-05-08 08:30,1,3,2019-05-09 08:30,0,2.06080817443543e-23,2019-05-10 08:30,0,7.45173857395329e-27
2019-05-08 08:30,1,1,2019-05-09 08:30,0,1.14118948046427e-21,2019-05-10 08:30,0,4.06456893255022e-24
2019-05-08 10:30,1,1,2019-05-09 10:30,0,3.9265364581573e-23,2019-05-10 10:30,0,5.53835636743449e-24
2019-05-08 13:00,1,1,2019-05-09 13:00,0,5.92407873466661e-24,2019-05-10 13:00,0,1.51864415805337e-21
2019-05-08 14:00,1,3,2019-05-09 14:00,0,8.41668041315474e-25,2019-05-10 14:00,0,5.50098990050694e-20
2019-05-08 15:00,1,2,2019-05-09 15:00,0,3.02480556140651e-24,2019-05-10 15:00,0,5.72920910179241e-19
2019-05-08 19:00,2,2,2019-05-09 19:00,0,6.1467255622936e-25,2019-05-10 19:00,0,6.38060996488818e-23
2019-05-08 23:30,2,3,2019-05-09 23:30,0,5.5868641194471e-22,2019-05-10 23:30,0,7.49444715774665e-19
2019-05-09 02:30,2,1,2019-05-10 02:30,0,1.51262540144025e-21,2019-05-11 02:30,0,3.94311411348424e-22
2019-05-09 03:30,1,1,2019-05-10 03:30,0,2.20753818260411e-20,2019-05-11 03:30,0,2.80526049898819e-22
2019-05-09 04:30,2,2,2019-05-10 04:30,0,1.21374032526704e-23,2019-05-11 04:30,0,1.59102091436381e-24
2019-05-09 05:30,2,2,2019-05-10 05:30,0,2.44527400380471e-22,2019-05-11 05:30,0,2.53003665179784e-27
2019-05-09 08:00,2,1,2019-05-10 08:00,0,1.16588892343231e-25,2019-05-11 08:00,0,1.46088912929951e-25
2019-05-09 09:30,2,1,2019-05-10 09:30,0,5.6440341559147e-24,2019-05-11 09:30,0,4.29917487225709e-23
2019-05-09 11:30,1,1,2019-05-10 11:30,0,1.24969658169916e-23,2019-05-11 11:30,0,2.31995220495197e-23
2019-05-09 12:00,1,2,2019-05-10 12:00,0,8.67076309186435e-24,2019-05-11 12:00,0,5.31096669274686e-22
2019-05-09 15:30,2,2,2019-05-10 15:30,0,1.64463807354355e-18,2019-05-11 15:30,0,1.03896800000449e-20
2019-05-09 18:00,2,1,2019-05-10 18:00,0,1.05182340715198e-22,2019-05-11 18:00,0,1.98856256952114e-25
2019-05-09 18:30,1,1,2019-05-10 18:30,0,7.60066385894989e-22,2019-05-11 18:30,0,8.34502206931805e-27
2019-05-10 00:00,2,3,2019-05-11 00:00,0,2.22590162898542e-22,2019-05-12 00:00,0,2.19656202974905e-27
2019-05-10 01:00,1,2,2019-05-11 01:00,0,3.35409632250345e-25,2019-05-12 01:00,0,7.05635717554694e-29
2019-05-10 02:30,2,3,2019-05-11 02:30,0,4.14967927113644e-21,2019-05-12 02:30,0,7.18501049683403e-24
2019-05-10 05:00,1,2,2019-05-11 05:00,0,1.44400327065402e-30,2019-05-12 05:00,0,2.12069362049395e-32
2019-05-10 07:00,2,3,2019-05-11 07:00,0,6.96845689087113e-22,2019-05-12 07:00,0,8.69716655548843e-24
2019-05-10 09:30,2,2,2019-05-11 09:30,0,6.39434743678786e-23,2019-05-12 09:30,0,2.07762445991832e-22
2019-05-10 12:30,2,3,2019-05-11 12:30,0,3.54256550315689e-16,2019-05-12 12:30,0,2.75108855620526e-16
2019-05-10 13:00,2,3,2019-05-11 13:00,0,3.47593855037501e-17,2019-05-12 13:00,0,7.51354813553786e-17
2019-05-10 14:00,2,1,2019-05-11 14:00,0,1.74828027818278e-24,2019-05-12 14:00,0,9.93594046543308e-21
2019-05-10 15:00,2,2,2019-05-11 15:00,0,2.62150157040797e-21,2019-05-12 15:00,0,1.21658014804137e-18
2019-05-10 17:30,2,3,2019-05-11 17:30,0,1.22716994238337e-17,2019-05-12 17:30,0,4.67257653668986e-16
2019-05-10 23:30,1,3,2019-05-11 23:30,0,5.65639534300816e-37,2019-05-12 23:30,0,4.34501699553322e-25
2019-05-11 00:00,1,3,2019-05-12 00:00,0,4.9893387737568e-41,2019-05-13 00:00,0,7.58235142773868e-28
2019-05-11 01:00,2,1,2019-05-12 01:00,0,9.79063443187433e-28,2019-05-13 01:00,0,6.6602158229596e-22
2019-05-11 05:00,1,2,2019-05-12 05:00,0,2.09579542255444e-32,2019-05-13 05:00,0,4.35045494018879e-24
2019-05-11 06:30,2,3,2019-05-12 06:30,0,8.03468057578932e-24,2019-05-13 06:30,0,6.92585567396158e-18
2019-05-11 06:30,1,1,2019-05-12 06:30,0,3.21168367810221e-29,2019-05-13 06:30,0,8.31245135662766e-20
2019-05-11 15:00,1,2,2019-05-12 15:00,0,7.33719728092308e-20,2019-05-13 15:00,0,1.87186877101104e-18
2019-05-11 17:00,1,1,2019-05-12 17:00,0,2.27647979837692e-23,2019-05-13 17:00,0,7.0313400220073e-16
2019-05-11 18:00,2,2,2019-05-12 18:00,0,9.40124528142573e-21,2019-05-13 18:00,0,1.11554934486498e-13
2019-05-11 20:30,1,2,2019-05-12 20:30,0,3.28810157289625e-24,2019-05-13 20:30,0,7.09351521401656e-16
2019-05-11 23:00,1,1,2019-05-12 23:00,0,5.27224095787595e-22,2019-05-13 23:00,0,2.01765775578726e-15
2019-05-12 04:30,1,3,2019-05-13 04:30,0,1.00351851653738e-24,2019-05-14 04:30,0,3.3052198680484e-16
2019-05-12 05:00,1,3,2019-05-13 05:00,0,4.30816531318766e-28,2019-05-14 05:00,0,1.13651255148909e-19
2019-05-12 05:00,2,2,2019-05-13 05:00,0,1.28551327993687e-22,2019-05-14 05:00,0,4.56621185980223e-17
2019-05-12 05:30,2,1,2019-05-13 05:30,0,6.71651824634161e-22,2019-05-14 05:30,0,4.87925040103135e-16
2019-05-12 17:30,1,3,2019-05-13 17:30,0,2.40539699337542e-15,2019-05-14 17:30,0,4.27694367401201e-20
2019-05-12 23:30,2,2,2019-05-13 23:30,0,7.66778614689336e-16,2019-05-14 23:30,0,8.12697095792976e-18
2019-05-13 00:00,1,1,2019-05-14 00:00,0,4.7489253365262e-16,2019-05-15 00:00,0,4.92789683935459e-18
2019-05-13 01:30,2,1,2019-05-14 01:30,0,3.13953409215006e-15,2019-05-15 01:30,0,2.28966708478807e-16
2019-05-13 01:30,1,3,2019-05-14 01:30,0,3.66429876987476e-17,2019-05-15 01:30,0,1.22965830075621e-15
2019-05-13 04:00,1,1,2019-05-14 04:00,0,1.10688952369591e-16,2019-05-15 04:00,0,1.13687832356791e-16
2019-05-13 07:00,1,3,2019-05-14 07:00,0,2.13395517023363e-16,2019-05-15 07:00,0,3.5275787991953e-18
2019-05-13 09:00,2,1,2019-05-14 09:00,0,1.77097266711721e-17,2019-05-15 09:00,0,8.29806252622383e-17
2019-05-13 22:00,2,1,2019-05-14 22:00,0,4.54073074459569e-19,2019-05-15 22:00,0,6.325383186946e-20
2019-05-13 23:00,2,1,2019-05-14 23:00,0,2.03871650631042e-18,2019-05-15 23:00,0,1.05309790943866e-18
2019-05-13 23:30,2,2,2019-05-14 23:30,0,8.03119111704983e-18,2019-05-15 23:30,0,2.31384911509514e-15
2019-05-13 23:30,1,2,2019-05-14 23:30,0,6.80738368816118e-19,2019-05-15 23:30,0,3.13032048019742e-18
2019-05-14 02:00,2,1,2019-05-15 02:00,0,9.02512610960151e-16,2019-05-16 02:00,0,1.82683816833918e-18
2019-05-14 03:30,1,3,2019-05-15 03:30,0,8.82767132282126e-16,2019-05-16 03:30,0,3.72897179641023e-18
2019-05-14 05:30,2,2,2019-05-15 05:30,0,1.0834151722908e-16,2019-05-16 05:30,0,4.57759966630722e-18
2019-05-14 09:30,1,3,2019-05-15 09:30,0,3.63285369171077e-20,2019-05-16 09:30,0,3.01436569862394e-21
2019-05-14 10:00,2,1,2019-05-15 10:00,0,1.13229658122799e-15,2019-05-16 10:00,0,7.6038855270166e-17
2019-05-14 12:30,2,3,2019-05-15 12:30,0,2.95110651886084e-12,2019-05-16 12:30,0,6.07316298598334e-11
2019-05-14 16:00,1,1,2019-05-15 16:00,0,2.68399137686929e-18,2019-05-16 16:00,0,4.67402716750723e-18
2019-05-14 22:30,2,1,2019-05-15 22:30,0,6.84531396143589e-19,2019-05-16 22:30,0,1.24608592203527e-17
2019-05-15 01:00,2,3,2019-05-16 01:00,0,2.52124410585157e-16,2019-05-17 01:00,0,3.38946576853641e-16
2019-05-15 05:30,1,1,2019-05-16 05:30,0,2.23553736918973e-15,2019-05-17 05:30,0,1.30637649966131e-16
2019-05-15 10:00,2,2,2019-05-16 10:00,0,1.18408816507593e-14,2019-05-17 10:00,0,8.24367984338876e-16
2019-05-15 10:00,2,1,2019-05-16 10:00,0,7.6374016779307e-17,2019-05-17 10:00,0,4.95248717125495e-17
2019-05-15 11:30,1,3,2019-05-16 11:30,0,2.09856625317917e-14,2019-05-17 11:30,0,4.28840430292156e-21
2019-05-15 12:30,2,1,2019-05-16 12:30,0,7.78885453300354e-16,2019-05-17 12:30,0,6.11186991981492e-17
2019-05-15 13:30,2,3,2019-05-16 13:30,0,1.17221827223215e-09,2019-05-17 13:30,0,1.20251804745982e-13
2019-05-15 13:30,1,3,2019-05-16 13:30,0,2.83541563553638e-16,2019-05-17 13:30,0,1.8270946373108e-18
2019-05-15 14:00,1,3,2019-05-16 14:00,0,3.08839399999282e-18,2019-05-17 14:00,0,3.94038964389448e-19
2019-05-15 15:30,2,3,2019-05-16 15:30,0,8.24769416997578e-11,2019-05-17 15:30,0,6.03177374191514e-14
2019-05-15 16:30,1,2,2019-05-16 16:30,0,1.31049854836673e-14,2019-05-17 16:30,0,8.86700678437601e-14
2019-05-15 20:30,1,3,2019-05-16 20:30,0,3.12923171785567e-20,2019-05-17 20:30,0,2.10939437578975e-18
2019-05-15 21:30,1,2,2019-05-16 21:30,0,1.71989907304719e-20,2019-05-17 21:30,0,1.27739749001704e-16
2019-05-15 21:30,2,1,2019-05-16 21:30,0,9.56593705680359e-20,2019-05-17 21:30,0,1.64622608128508e-18
2019-05-15 23:00,2,2,2019-05-16 23:00,0,2.42663451586463e-17,2019-05-17 23:00,0,1.23105996487368e-16
2019-05-16 06:00,1,2,2019-05-17 06:00,0,2.09096231007944e-18,2019-05-18 06:00,0,3.41423388762409e-15
2019-05-16 09:30,1,1,2019-05-17 09:30,0,5.3061057036037e-20,2019-05-18 09:30,0,3.26884084172198e-15
2019-05-16 15:30,2,2,2019-05-17 15:30,0,1.33781731425606e-13,2019-05-18 15:30,0,2.13573703746848e-08
2019-05-16 23:00,1,3,2019-05-17 23:00,0,1.48964599406284e-17,2019-05-18 23:00,0,2.23602683287906e-17
2019-05-17 00:00,1,3,2019-05-18 00:00,0,3.44528414154962e-22,2019-05-19 00:00,0,1.25932407653909e-19
2019-05-17 00:00,2,3,2019-05-18 00:00,0,3.93297851794154e-17,2019-05-19 00:00,0,2.32664028145451e-17
2019-05-17 00:30,1,1,2019-05-18 00:30,0,2.31008216927058e-19,2019-05-19 00:30,0,6.21081937682592e-17
2019-05-17 01:30,2,2,2019-05-18 01:30,0,9.67712765362151e-14,2019-05-19 01:30,0,3.23224191377687e-15
