Year,Month,Day,Hour,Minute,WeatherTest_trend3,WeatherTest_trend4,WeatherTest_trend5,WeatherTest_trend6,WeatherTest_trend7,WeatherTest_trend8,WeatherTest_trend9,WeatherTest_trend10,WeatherTest_trend11,WeatherTest_trend12,WeatherTest_trend13,WeatherTest_trend14,WeatherTest_trend15,WeatherTest_trend16,WeatherTest_trend17,WeatherTest_trend18,WeatherTest_trend19,WeatherTest_trend20,WeatherTest_trend21,WeatherTest_trend22,WeatherTest_trend23,WeatherTest_trend24,WeatherTest_trend25,WeatherTest_trend26,WeatherTest_trend27,WeatherTest_trend28,WeatherTest_trend29,WeatherTest_trend30,WeatherTest_trend31,WeatherTest_trend32,WeatherTest_trend33,WeatherTest_trend34,WeatherTest_trend35,WeatherTest_trend36,WeatherTest_trend37,WeatherTest_trend38,WeatherTest_trend39,WeatherTest_trend40,WeatherTest_trend41,WeatherTest_trend42,WeatherTest_trend43,WeatherTest_trend44,WeatherTest_trend45,WeatherTest_trend46,WeatherTest_trend47,WeatherTest_trend48,WeatherTest_trend49,WeatherTest_trend50,WeatherTest_trend51,WeatherTest_trend52,WeatherTest_trend53,WeatherTest_trend54,WeatherTest_trend55,WeatherTest_trend56,WeatherTest_trend57,WeatherTest_trend58,WeatherTest_trend59,WeatherTest_trend60,WeatherTest_trend61,WeatherTest_trend62,WeatherTest_trend63,WeatherTest_trend64,WeatherTest_trend65,WeatherTest_trend66,WeatherTest_trend67,WeatherTest_trend68,WeatherTest_trend69,WeatherTest_trend70,WeatherTest_trend71,WeatherTest_trend72,WeatherTest_trend73,WeatherTest_trend74,WeatherTest_trend75,WeatherTest_trend76,WeatherTest_trend77,WeatherTest_trend78,WeatherTest_trend79,WeatherTest_trend80,WeatherTest_trend81,WeatherTest_trend82,WeatherTest_trend83,WeatherTest_trend84,WeatherTest_trend85,WeatherTest_trend86,WeatherTest_trend87,WeatherTest_trend88,WeatherTest_trend89,WeatherTest_trend90,WeatherTest_trend91,WeatherTest_trend92,WeatherTest_trend93,WeatherTest_trend94,WeatherTest_trend95,WeatherTest_trend96,WeatherTest_trend97,WeatherTest_trend98,WeatherTest_trend99,WeatherTest_trend100,WeatherTest_trend101,WeatherTest_trend102,WeatherTest_trend103,WeatherTest_trend104,WeatherTest_trend105,WeatherTest_trend106,WeatherTest_trend107,WeatherTest_trend108,WeatherTest_trend109,WeatherTest_trend110,WeatherTest_trend111,WeatherTest_trend112,WeatherTest_trend113,WeatherTest_trend114,WeatherTest_trend115,WeatherTest_trend116,WeatherTest_trend117,WeatherTest_trend118,WeatherTest_trend119,WeatherTest_trend120,WeatherTest_trend121,WeatherTest_trend122,WeatherTest_trend123,WeatherTest_trend124,WeatherTest_trend125,WeatherTest_trend126,WeatherTest_trend127,WeatherTest_trend128,WeatherTest_trend129,WeatherTest_trend130,WeatherTest_trend131,WeatherTest_trend132,WeatherTest_trend133,WeatherTest_trend134,WeatherTest_trend135,WeatherTest_trend136,WeatherTest_trend137,WeatherTest_trend138,WeatherTest_trend139,WeatherTest_trend140,WeatherTest_trend141,WeatherTest_trend142,WeatherTest_trend143,WeatherTest_trend144,WeatherTest_trend145,WeatherTest_trend146,WeatherTest_trend147,WeatherTest_trend148,WeatherTest_trend149,WeatherTest_trend150,WeatherTest_trend151,WeatherTest_trend152,WeatherTest_trend153,WeatherTest_trend154,WeatherTest_trend155,WeatherTest_trend156,WeatherTest_trend157,WeatherTest_trend158,WeatherTest_trend159,WeatherTest_trend160,WeatherTest_trend161,WeatherTest_trend162,WeatherTest_trend163,WeatherTest_trend164,WeatherTest_trend165,WeatherTest_trend166,WeatherTest_trend167,WeatherTest_trend168,WeatherTest_trend169,WeatherTest_trend170,WeatherTest_trend171,WeatherTest_trend172,WeatherTest_trend173,WeatherTest_trend174,WeatherTest_trend175,WeatherTest_trend176,WeatherTest_trend177,WeatherTest_trend178,WeatherTest_trend179,WeatherTest_trend180,WeatherTest_trend181,WeatherTest_trend182,WeatherTest_trend183,WeatherTest_trend184,WeatherTest_trend185,WeatherTest_trend186,WeatherTest_trend187,WeatherTest_trend188,WeatherTest_trend189,WeatherTest_trend190,WeatherTest_trend191,WeatherTest_trend192,WeatherTest_trend193,WeatherTest_trend194,WeatherTest_trend195,WeatherTest_trend196,WeatherTest_trend197,WeatherTest_trend198,WeatherTest_trend199,WeatherTest_trend200,WeatherTest_trend201,WeatherTest_trend202,WeatherTest_trend203,WeatherTest_trend204,WeatherTest_trend205,WeatherTest_trend206,WeatherTest_trend207,WeatherTest_trend208,WeatherTest_trend209,WeatherTest_trend210,WeatherTest_trend211,WeatherTest_trend212,WeatherTest_trend213,WeatherTest_trend214,WeatherTest_trend215,WeatherTest_trend216,WeatherTest_trend217,WeatherTest_trend218,WeatherTest_trend219,WeatherTest_trend220,WeatherTest_trend221,WeatherTest_trend222,WeatherTest_trend223,WeatherTest_trend224,WeatherTest_trend225,WeatherTest_trend226,WeatherTest_trend227,WeatherTest_trend228,WeatherTest_trend229,WeatherTest_trend230,WeatherTest_trend231,WeatherTest_trend232,WeatherTest_trend233,WeatherTest_trend234,WeatherTest_trend235,WeatherTest_trend236,WeatherTest_trend237,WeatherTest_trend238,WeatherTest_trend239,WeatherTest_trend240,WeatherTest_trend241,WeatherTest_trend242,WeatherTest_trend243,WeatherTest_trend244,WeatherTest_trend245,WeatherTest_trend246,WeatherTest_trend247,WeatherTest_trend248,WeatherTest_trend249,WeatherTest_trend250,WeatherTest_trend251,WeatherTest_trend252,WeatherTest_trend253,WeatherTest_trend254,WeatherTest_trend255,WeatherTest_trend256,WeatherTest_trend257,WeatherTest_trend258,WeatherTest_trend259,WeatherTest_trend260,WeatherTest_trend261,WeatherTest_trend262,WeatherTest_trend263,WeatherTest_trend264,WeatherTest_trend265,WeatherTest_trend266,WeatherTest_trend267,WeatherTest_trend268,WeatherTest_trend269,WeatherTest_trend270
2019,5,21,14,0,40.2,2.4,1005.4,1008.4,85.2,5.64,600,22.2,1.2,36.9,2.2,1005.5,1008.5,85.8,5.61,540,22.2,1.2,33.5,2.2,1005.5,1008.5,85.6,5.56,480,22,1.2,62.8,2.9,1005.5,1008.5,84,5.53,480,22.1,1.2,77.6,3,1005.5,1008.5,84.9,5.49,480,22.1,1.2,59.2,3.1,1005.6,1008.6,85.1,5.46,420,22.1,1.2,62.9,2.6,1005.6,1008.6,85,5.42,360,22,1.2,62.1,2.1,1005.6,1008.6,86.2,5.38,300,21.9,1.2,67.3,2.2,1005.6,1008.6,85.7,5.34,240,21.8,1.2,62.1,2.1,1005.6,1008.6,86.1,5.3,240,21.7,1.2,60.5,2.8,1005.6,1008.6,86.2,5.26,240,21.7,1.2,56.8,2.2,1005.7,1008.7,86.7,5.23,240,21.7,1.2,68.3,2.7,1005.7,1008.7,86.2,5.2,240,21.7,1.2,51.3,2.9,1005.7,1008.7,86.8,5.17,240,21.7,1.2,58.9,2.8,1005.7,1008.7,87.7,5.14,240,22.4,1.2,40.3,2.8,1005.4,1008.4,85.1,5.7,720,22.4,1.2,54.7,3,1005.4,1008.4,83.8,5.73,720,22.3,1.2,79.4,2.8,1005.4,1008.4,83.7,5.76,720,22.3,1.2,61.2,2.5,1005.4,1008.4,84.8,5.78,720,22.2,1.2,43.1,1.8,1005.4,1008.4,83.8,5.8,720,22.1,1.2,126.1,1.6,1005.3,1008.3,84.4,5.82,720,22.2,1.2,109.7,0.9,1005.3,1008.3,85.1,5.84,720,22.2,1.2,50.8,1.3,1005.3,1008.3,85.2,5.86,720,22.3,1.2,71,1.4,1005.3,1008.3,85.4,5.88,720,22.3,1.2,80.4,0.8,1005.3,1008.3,85.9,5.89,720,22.3,1.2,84,2.6,1005.3,1008.3,83.9,5.91,720,22.2,1.2,81.8,2.2,1005.3,1008.3,83.3,5.92,720,22.2,1.2,45.8,1.4,1005.3,1008.3,84.3,5.93,720,22.2,1.2,57.2,2.5,1005.3,1008.3,84.6,5.95,720,22.1,1.2,83.2,2.9,1005.3,1008.3,83.6,5.97,720
2019,5,21,16,30,124.6,1.2,1003.8,1006.8,89.4,7.77,720,21.9,1.8,97.4,1.5,1003.8,1006.8,88.8,7.77,720,21.9,1.8,138.5,1.2,1003.8,1006.8,89.2,7.76,720,21.9,1.8,116.3,1.2,1003.9,1006.9,88.9,7.75,720,22,1.8,108.1,1.5,1003.9,1006.9,89.9,7.74,720,21.9,1.8,125.4,1.6,1003.9,1006.9,89.2,7.74,720,21.9,1.8,109,1.4,1003.9,1006.9,89.5,7.73,720,21.9,1.8,128.4,1.8,1003.9,1006.9,89.3,7.72,720,21.9,1.8,128.1,1.1,1003.9,1006.9,89.4,7.71,720,21.8,1.8,123.3,1.2,1003.9,1006.9,89.4,7.7,720,21.8,1.8,114,1.1,1004,1007,89.2,7.69,720,21.8,1.8,134,1,1004,1007,88.5,7.68,720,21.8,1.8,130.4,1.6,1004,1007,88.9,7.67,720,21.8,1.8,132.3,1.7,1004,1007,89.9,7.67,720,21.8,1.8,130,1.1,1004,1007,90.2,7.66,720,21.9,1.8,91.1,1.1,1003.7,1006.7,90.2,7.79,720,21.9,1.8,86.5,2.2,1003.8,1006.8,90.6,7.8,720,21.9,1.8,81.3,1.7,1003.8,1006.8,90.1,7.81,720,21.8,1.8,88.9,1.7,1003.9,1006.9,90.6,7.81,720,21.8,1.8,89.3,1.7,1003.9,1006.9,90.5,7.82,720,21.8,1.8,73.2,0.8,1003.9,1006.9,90.7,7.83,720,21.8,1.8,62.1,0.8,1003.9,1006.9,91,7.83,720,21.7,1.8,75.5,0.9,1003.9,1006.9,90.8,7.84,720,21.7,1.8,71.3,1.2,1003.9,1006.9,91.1,7.85,720,21.7,1.8,66.1,1.3,1003.9,1006.9,91.1,7.85,720,21.7,1.8,51,1,1003.9,1006.9,91.5,7.86,720,21.7,1.8,71.7,1.8,1003.9,1006.9,91.3,7.87,720,21.6,1.8,51.2,1.1,1003.9,1006.9,91.3,7.87,720,21.6,1.8,57.7,1.1,1003.8,1006.8,91.6,7.88,720,21.6,1.8,57,1.1,1003.8,1006.8,91.9,7.89,720
2019,5,22,2,30,241,2.1,1001.7,1004.7,97.2,0,0,17.7,0.3,218.5,2.5,1001.7,1004.7,97.2,0,0,17.7,0.3,226.2,2.4,1001.8,1004.8,97.2,0,0,17.7,0.3,222.9,2.6,1001.8,1004.8,97.2,0,0,17.7,0.3,220.6,2.9,1001.8,1004.8,97.2,0,0,17.7,0.3,220.7,2.4,1001.8,1004.8,97.2,0,0,17.7,0.3,220.5,1.6,1001.7,1004.7,97.2,0,0,17.7,0.3,224.8,2.2,1001.8,1004.8,97.2,0,0,17.7,0.3,209.3,2.6,1001.8,1004.8,97.2,0,0,17.7,0.3,219.1,2.6,1001.8,1004.8,97.2,0,0,17.7,0.3,219.2,2.7,1001.8,1004.8,97.2,0,0,17.8,0.3,220.8,2.1,1001.8,1004.8,97.2,0,0,17.8,0.3,208.1,2.1,1001.8,1004.8,97.2,0,0,17.8,0.3,207.9,2.1,1001.8,1004.8,97.2,0,0,17.8,0.3,212,2.5,1001.8,1004.8,97.2,0,0,17.7,0.3,236.5,2.2,1001.8,1004.8,97.2,0,0,17.7,0.3,242.9,2.6,1001.8,1004.8,97.2,0,0,17.8,0.3,234,2.3,1001.8,1004.8,97.2,0,0,17.8,0.3,247.6,2,1001.8,1004.8,97.2,0,0,17.8,0.3,245.4,2.3,1001.8,1004.8,97.2,0,0,17.8,0.3,241.9,2.4,1001.8,1004.8,97.2,0,0,17.8,0.3,246.7,2.5,1001.8,1004.8,97.2,0,0,17.8,0.3,242.9,3.4,1001.8,1004.8,97.2,0,0,17.8,0.3,224.1,2.3,1001.8,1004.8,97.2,0,0,17.8,0.3,240.3,2.4,1001.8,1004.8,97.2,0,0,17.8,0.3,250.3,3.2,1001.8,1004.8,97.2,0,0,17.8,0.3,245.5,3.4,1001.8,1004.8,97.2,0,0,17.8,0.3,249.5,3.4,1001.8,1004.8,97.2,0,0,17.8,0.3,245.9,3,1001.8,1004.8,97.2,0,0,17.8,0.3,244,2.5,1001.9,1004.9,97.2,0,0
2019,5,22,10,30,317.8,5.3,1003.8,1006.8,50.4,6.15,6660,17.2,2.1,305.6,6.5,1003.8,1006.8,50.1,6.09,6600,17.3,2.1,303.4,7.1,1003.7,1006.7,49,6.04,6540,17.4,2.1,304.9,6.7,1003.7,1006.7,53.3,5.98,6480,17.3,2.1,295.2,5.5,1003.8,1006.8,52.6,5.92,6420,17.3,2.1,286,5.5,1003.9,1006.9,52.6,5.87,6360,17.3,2.1,290.8,6.3,1003.9,1006.9,53.4,5.82,6300,17.1,2.1,299.1,6.2,1003.9,1006.9,53.1,5.76,6240,17,2.1,303.4,6.3,1003.9,1006.9,52.3,5.7,6180,17,2.1,305.1,6.9,1003.9,1006.9,53.3,5.64,6120,17,2.1,309.9,5.9,1003.9,1006.9,54.1,5.59,6060,17,2.1,302.5,5.3,1003.9,1006.9,54.9,5.53,6000,17,2.1,301.4,5.4,1003.9,1006.9,53.2,5.48,5940,17,2.1,305.2,6.3,1003.8,1006.8,52.5,5.43,5880,17,2.1,306.2,6.9,1003.8,1006.8,51.4,5.38,5820,17.3,2.1,306.2,4.8,1003.8,1006.8,51.5,6.26,6780,17.3,2.1,302.9,5,1003.8,1006.8,50.7,6.31,6840,17.3,2.1,282.8,5.1,1003.8,1006.8,51.6,6.37,6900,17.4,2.1,315.5,6.1,1003.8,1006.8,53.8,6.43,6960,17.5,2.1,302.4,5.9,1003.7,1006.7,51.3,6.49,7020,17.5,2.1,301,6.6,1003.8,1006.8,51.2,6.55,7080,17.5,2.1,306,5.5,1003.8,1006.8,50.6,6.61,7140,17.5,2.1,279.5,6,1003.9,1006.9,52.3,6.67,7200,17.8,2.1,274.1,4.6,1003.9,1006.9,52.7,6.74,7260,18,2.1,293.3,6.6,1003.9,1006.9,53.5,6.8,7320,18,2.1,294.7,7.2,1003.9,1006.9,51.8,6.86,7380,17.9,2.1,300.8,7.3,1004,1007,49.4,6.91,7440,17.7,2.1,291.2,7.3,1004,1007,47.2,6.96,7500,17.5,2.1,283,5.4,1004,1007,49.7,7,7560,17.5,2.1,279.1,4.7,1004,1007,52,7.04,7620
2019,5,25,1,0,195.6,2.8,1004.1,1007.1,75.2,0,0,16.4,0,177.7,3.6,1004.1,1007.1,75.3,0,0,16.4,0,180.3,3.9,1004.1,1007.1,75.5,0,0,16.3,0,202.4,3.7,1004.1,1007.1,75.6,0,0,16.3,0,180.7,2.8,1004.1,1007.1,75.7,0,0,16.3,0,186.9,3.3,1004.1,1007.1,75.7,0,0,16.3,0,189.4,2.9,1004.2,1007.2,75.7,0,0,16.3,0,191.9,2.6,1004.2,1007.2,75.5,0,0,16.3,0,196.1,2.8,1004.2,1007.2,75.5,0,0,16.3,0,201.5,2.9,1004.2,1007.2,75.2,0,0,16.3,0,169.7,3,1004.1,1007.1,75,0,0,16.3,0,203.5,3.1,1004.1,1007.1,74.8,0,0,16.4,0,191,3,1004.1,1007.1,74.5,0,0,16.4,0,199.3,3.1,1004.1,1007.1,74,0,0,16.4,0,194.8,3.6,1004.1,1007.1,73.7,0,0,16.4,0,169.7,3,1004.1,1007.1,75.4,0,0,16.4,0,198,2.8,1004.1,1007.1,75.5,0,0,16.3,0,175,2.8,1004.1,1007.1,75.6,0,0,16.3,0,193.6,3.3,1004.1,1007.1,75.7,0,0,16.3,0,193.6,3.8,1004.1,1007.1,75.8,0,0,16.3,0,182.4,3.2,1004.1,1007.1,75.8,0,0,16.3,0,187.5,3.2,1004.1,1007.1,75.8,0,0,16.3,0,196.9,2.8,1004.1,1007.1,75.8,0,0,16.3,0,195.8,3,1004.1,1007.1,75.9,0,0,16.3,0,179.7,3.6,1004.1,1007.1,76.1,0,0,16.3,0,186.6,3.7,1004.1,1007.1,76.1,0,0,16.3,0,185.2,3.3,1004.1,1007.1,76.1,0,0,16.3,0,178,2.3,1004.1,1007.1,76.3,0,0,16.3,0,175.2,3.7,1004.1,1007.1,76.4,0,0,16.3,0,192,3.2,1004.1,1007.1,76.6,0,0
2019,5,25,8,0,181.3,3.3,1006.3,1009.3,71.6,1.61,6960,18,0,187.8,3,1006.3,1009.3,72.3,1.58,6900,18,0,190.9,3.2,1006.2,1009.2,71.9,1.56,6840,18,0,169.9,3.3,1006.2,1009.2,71.9,1.53,6780,17.9,0,171.6,3.9,1006.2,1009.2,71.9,1.51,6720,17.9,0,170.2,3.8,1006.2,1009.2,71.9,1.49,6660,17.9,0,181.8,4.2,1006.2,1009.2,71.8,1.46,6600,17.9,0,168.2,4.2,1006.2,1009.2,71.6,1.44,6540,17.9,0,171.1,3.7,1006.2,1009.2,71.8,1.41,6480,17.9,0,166.3,3.9,1006.2,1009.2,72.4,1.39,6420,17.8,0,178.9,3.8,1006.2,1009.2,72.2,1.37,6360,17.8,0,167.2,3.6,1006.2,1009.2,72.4,1.34,6300,17.8,0,171.9,4.6,1006.3,1009.3,72.5,1.32,6240,17.8,0,163.4,3.9,1006.3,1009.3,72.8,1.3,6180,17.8,0,168.8,3.2,1006.3,1009.3,72.9,1.28,6120,18,0,183.2,3.8,1006.3,1009.3,71.5,1.66,7080,18,0,165.8,3.8,1006.2,1009.2,71.7,1.69,7140,18.1,0,169.6,3.8,1006.2,1009.2,71.4,1.71,7200,18.1,0,165.4,3.3,1006.2,1009.2,71.2,1.74,7260,18.2,0,182.3,3.8,1006.2,1009.2,71.2,1.76,7320,18.3,0,199.8,3.4,1006.2,1009.2,71.1,1.79,7380,18.2,0,199.5,2.9,1006.2,1009.2,71.4,1.82,7440,18.3,0,192.6,2.8,1006.3,1009.3,71.5,1.84,7500,18.4,0,189.1,3.2,1006.3,1009.3,71.2,1.87,7560,18.4,0,178.8,3.4,1006.3,1009.3,70.3,1.9,7620,18.5,0,192,2.6,1006.2,1009.2,71.2,1.93,7680,18.5,0,169.9,2.7,1006.2,1009.2,70.9,1.95,7740,18.5,0,169.4,4,1006.3,1009.3,69.4,1.98,7800,18.5,0,180.3,2.9,1006.3,1009.3,69.7,2.01,7860,18.6,0,177.6,2.6,1006.3,1009.3,70,2.04,7920
2019,5,25,9,30,193.9,1.9,1006.4,1009.4,63.8,4.69,12360,20.5,0,203.6,2.5,1006.5,1009.5,63.3,4.66,12300,20.6,0,199.5,1.6,1006.5,1009.5,63.5,4.62,12240,20.4,0,168.1,1.7,1006.5,1009.5,65.1,4.57,12180,20.3,0,214.3,2.6,1006.4,1009.4,64.3,4.53,12120,20.2,0,197.6,1.7,1006.4,1009.4,64.4,4.48,12060,20.1,0,172,2.4,1006.5,1009.5,64.5,4.44,12000,20,0,180.6,3.3,1006.5,1009.5,64.3,4.4,11940,20,0,176.7,3.4,1006.5,1009.5,64.8,4.36,11880,19.8,0,169.1,2.4,1006.5,1009.5,65.5,4.32,11820,19.9,0,189.2,2.4,1006.5,1009.5,64.6,4.28,11760,19.9,0,195,2.9,1006.5,1009.5,65.3,4.23,11700,19.8,0,192.2,3.1,1006.5,1009.5,64.4,4.19,11640,20,0,175.8,3.2,1006.5,1009.5,65,4.16,11580,19.9,0,231.8,3,1006.4,1009.4,64.9,4.12,11520,20.6,0,221.8,3.3,1006.4,1009.4,63.1,4.79,12480,20.5,0,222,2.9,1006.4,1009.4,62.9,4.83,12540,20.4,0,205.9,3.7,1006.5,1009.5,63.3,4.88,12600,20.5,0,172,3,1006.5,1009.5,63.7,4.92,12660,20.7,0,206.6,2.6,1006.5,1009.5,65,4.96,12720,20.7,0,219.5,2.7,1006.6,1009.6,62.7,5.01,12780,20.7,0,176.7,2.3,1006.5,1009.5,62.7,5.05,12840,20.8,0,239.8,1.8,1006.5,1009.5,63.6,5.1,12900,20.7,0,210.7,3.5,1006.5,1009.5,62.7,5.14,12960,20.8,0,204.8,3.1,1006.5,1009.5,62.5,5.19,13020,20.8,0,212.7,2.7,1006.5,1009.5,62.8,5.23,13080,20.7,0,195.2,1.9,1006.5,1009.5,63.6,5.28,13140,20.9,0,240.6,2.7,1006.5,1009.5,63.8,5.32,13200,20.9,0,207,3.5,1006.5,1009.5,62.9,5.37,13260,20.9,0,220.7,2.6,1006.5,1009.5,62.9,5.41,13320
2019,5,25,17,0,204.5,3.8,1005.4,1008.3,35,27.48,39360,25.4,0,203.6,3.8,1005.5,1008.4,35,27.45,39300,25.5,0,207.5,3.4,1005.4,1008.3,37.4,27.42,39240,25.5,0,192.8,2.9,1005.4,1008.3,38.1,27.39,39180,25.4,0,168.4,3.5,1005.4,1008.3,37.8,27.37,39120,25.4,0,180.5,3.6,1005.4,1008.3,37.6,27.34,39060,25.4,0,164.4,3.1,1005.5,1008.4,37.5,27.31,39000,25.5,0,175.1,2.8,1005.4,1008.3,39.4,27.28,38940,25.4,0,179,2.6,1005.4,1008.3,39.6,27.26,38880,25.4,0,180.6,2.9,1005.4,1008.3,38.9,27.23,38820,25.5,0,180.2,3,1005.4,1008.3,41.1,27.2,38760,25.3,0,199.4,3.1,1005.4,1008.3,44.7,27.17,38700,25.3,0,174.6,3.1,1005.4,1008.3,45.1,27.14,38640,25.2,0,198.9,2.3,1005.4,1008.3,46.4,27.11,38580,25.1,0,184.5,2.7,1005.4,1008.4,45.9,27.08,38520,25.2,0,197.5,2.5,1005.5,1008.5,37.2,27.53,39480,25.2,0,191.6,3.5,1005.5,1008.5,35,27.56,39540,25.3,0,171.8,2.7,1005.5,1008.4,35.4,27.58,39600,25.2,0,195.2,2.5,1005.5,1008.5,35.8,27.61,39660,25.2,0,199.9,2.5,1005.5,1008.5,35.6,27.63,39720,25.3,0,207.1,2,1005.6,1008.5,35.9,27.66,39780,25.4,0,220.3,2.9,1005.6,1008.5,34.8,27.69,39840,25.4,0,194.2,3.1,1005.6,1008.5,34.7,27.71,39900,25.4,0,211.5,3.1,1005.6,1008.5,35,27.74,39960,25.4,0,214,3.2,1005.5,1008.4,33.6,27.76,40020,25.3,0,201.2,1.9,1005.5,1008.4,33.3,27.79,40080,25.3,0,210.7,3.4,1005.5,1008.4,33.9,27.81,40140,25.4,0,205.9,3.1,1005.5,1008.4,35.2,27.83,40200,25.5,0,205.9,2.5,1005.5,1008.4,36.1,27.86,40260,25.5,0,196.4,2.8,1005.5,1008.4,35.6,27.88,40320
2019,5,27,7,30,313.3,0.4,1012.3,1015.3,73.9,0.77,1500,18.5,0,323.6,0.4,1012.3,1015.3,76.1,0.74,1440,18.3,0,0,0.1,1012.3,1015.3,77.5,0.72,1380,18.1,0,325.2,0.4,1012.3,1015.3,75.3,0.7,1320,18.1,0,320.8,0.5,1012.3,1015.3,75.2,0.68,1260,18,0,311.1,0.5,1012.2,1015.2,75.4,0.66,1200,18,0,330.3,0.7,1012.2,1015.2,75.6,0.65,1140,18,0,323.4,0.4,1012.2,1015.2,76,0.63,1080,17.9,0,304.3,0.3,1012.2,1015.2,77.4,0.61,1020,17.9,0,321.4,0.2,1012.2,1015.2,76.2,0.6,960,17.9,0,0,0,1012.2,1015.2,78.3,0.58,900,17.9,0,0,0,1012.1,1015.1,77.9,0.56,840,17.9,0,0,0,1012.1,1015.1,78.4,0.55,780,17.8,0,0,0,1012.1,1015.1,78.9,0.52,720,17.8,0,0,0,1012.1,1015.1,81.7,0.52,660,18.6,0,345.9,0.4,1012.3,1015.3,72,0.81,1620,18.6,0,351.6,0.4,1012.3,1015.3,72.4,0.83,1680,18.7,0,327.6,0.6,1012.3,1015.3,72.2,0.86,1740,18.8,0,303.8,0.8,1012.3,1015.3,70.9,0.88,1800,18.9,0,323.2,0.6,1012.3,1015.3,71.2,0.91,1860,19,0,41.2,0.5,1012.3,1015.3,70.4,0.93,1920,19.3,0,297.2,0.4,1012.3,1015.3,72.3,0.95,1980,19.4,0,302.4,0.4,1012.3,1015.3,71.2,0.97,2040,19.5,0,303.5,0.3,1012.3,1015.3,69.7,1,2100,19.5,0,235,0.3,1012.3,1015.3,70,1.02,2160,19.7,0,176.9,0.8,1012.3,1015.3,66.8,1.04,2220,20.1,0,210.2,1,1012.3,1015.3,61.6,1.07,2280,20.3,0,209.3,1.2,1012.4,1015.4,60.4,1.09,2340,20.4,0,199.6,1.4,1012.4,1015.4,59.6,1.11,2400,20.8,0,190.1,1.7,1012.4,1015.4,56.1,1.13,2460
2019,5,30,13,30,280.1,3.6,1009.7,1012.6,28,15.83,18420,24.2,0,301.3,4.3,1009.6,1012.5,27.9,15.77,18360,24.1,0,299.4,3.8,1009.6,1012.5,32.6,15.71,18300,23.8,0,277.9,2.9,1009.7,1012.6,28.6,15.65,18240,23.8,0,305.3,3.4,1009.7,1012.6,27,15.59,18180,23.7,0,321.5,3.1,1009.7,1012.6,27.8,15.53,18120,23.7,0,318.5,3.4,1009.8,1012.7,26.2,15.46,18060,23.6,0,305.7,2.9,1009.8,1012.7,27.4,15.4,18000,23.7,0,309.7,2,1009.8,1012.7,26.8,15.33,17940,23.5,0,319,2.1,1009.8,1012.7,28.7,15.27,17880,23.3,0,291.8,2.6,1009.8,1012.7,26.4,15.21,17820,23.4,0,319.1,2.1,1009.8,1012.7,26.2,15.15,17760,23.5,0,322.8,2,1009.9,1012.8,27,15.1,17700,23.4,0,3.3,3.2,1009.9,1012.8,26.6,15.04,17640,23.4,0,6,2.4,1009.9,1012.8,27,14.99,17580,24.2,0,313.5,5.2,1009.7,1012.6,28.4,15.95,18540,23.9,0,304.9,5.2,1009.7,1012.6,26,16.01,18600,23.8,0,306,4.9,1009.6,1012.5,25.9,16.07,18660,23.7,0,305.3,4.3,1009.6,1012.5,27.2,16.14,18720,23.8,0,302.4,4.7,1009.6,1012.5,25.7,16.2,18780,23.7,0,310.1,3.5,1009.7,1012.6,23.6,16.26,18840,23.5,0,331.9,2.8,1009.7,1012.6,23.8,16.32,18900,23.6,0,335.7,2.3,1009.7,1012.6,25.4,16.37,18960,23.6,0,326.6,3.7,1009.6,1012.5,24.9,16.44,19020,23.7,0,324.4,3.2,1009.6,1012.5,24.8,16.5,19080,23.8,0,311,2,1009.6,1012.5,23,16.56,19140,23.8,0,301.4,3.4,1009.6,1012.5,24.2,16.62,19200,23.9,0,290.3,3.9,1009.6,1012.5,25.1,16.68,19260,24.1,0,305.8,4.9,1009.6,1012.5,25.2,16.74,19320,24,0,316,3.9,1009.6,1012.5,25.3,16.79,19380
