Year,Month,Day,Hour,Minute,WeatherTest_trend3,WeatherTest_trend4,WeatherTest_trend5,WeatherTest_trend6,WeatherTest_trend7,WeatherTest_trend8,WeatherTest_trend9,WeatherTest_trend10,WeatherTest_trend11,WeatherTest_trend12,WeatherTest_trend13,WeatherTest_trend14,WeatherTest_trend15,WeatherTest_trend16,WeatherTest_trend17,WeatherTest_trend18,WeatherTest_trend19,WeatherTest_trend20,WeatherTest_trend21,WeatherTest_trend22,WeatherTest_trend23,WeatherTest_trend24,WeatherTest_trend25,WeatherTest_trend26,WeatherTest_trend27,WeatherTest_trend28,WeatherTest_trend29,WeatherTest_trend30,WeatherTest_trend31,WeatherTest_trend32,WeatherTest_trend33,WeatherTest_trend34,WeatherTest_trend35,WeatherTest_trend36,WeatherTest_trend37,WeatherTest_trend38,WeatherTest_trend39,WeatherTest_trend40,WeatherTest_trend41,WeatherTest_trend42,WeatherTest_trend43,WeatherTest_trend44,WeatherTest_trend45,WeatherTest_trend46,WeatherTest_trend47,WeatherTest_trend48,WeatherTest_trend49,WeatherTest_trend50,WeatherTest_trend51,WeatherTest_trend52,WeatherTest_trend53,WeatherTest_trend54,WeatherTest_trend55,WeatherTest_trend56,WeatherTest_trend57,WeatherTest_trend58,WeatherTest_trend59,WeatherTest_trend60,WeatherTest_trend61,WeatherTest_trend62,WeatherTest_trend63,WeatherTest_trend64,WeatherTest_trend65,WeatherTest_trend66,WeatherTest_trend67,WeatherTest_trend68,WeatherTest_trend69,WeatherTest_trend70,WeatherTest_trend71,WeatherTest_trend72,WeatherTest_trend73,WeatherTest_trend74,WeatherTest_trend75,WeatherTest_trend76,WeatherTest_trend77,WeatherTest_trend78,WeatherTest_trend79,WeatherTest_trend80,WeatherTest_trend81,WeatherTest_trend82,WeatherTest_trend83,WeatherTest_trend84,WeatherTest_trend85,WeatherTest_trend86,WeatherTest_trend87,WeatherTest_trend88,WeatherTest_trend89,WeatherTest_trend90,WeatherTest_trend91,WeatherTest_trend92,WeatherTest_trend93,WeatherTest_trend94,WeatherTest_trend95,WeatherTest_trend96,WeatherTest_trend97,WeatherTest_trend98,WeatherTest_trend99,WeatherTest_trend100,WeatherTest_trend101,WeatherTest_trend102,WeatherTest_trend103,WeatherTest_trend104,WeatherTest_trend105,WeatherTest_trend106,WeatherTest_trend107,WeatherTest_trend108,WeatherTest_trend109,WeatherTest_trend110,WeatherTest_trend111,WeatherTest_trend112,WeatherTest_trend113,WeatherTest_trend114,WeatherTest_trend115,WeatherTest_trend116,WeatherTest_trend117,WeatherTest_trend118,WeatherTest_trend119,WeatherTest_trend120,WeatherTest_trend121,WeatherTest_trend122,WeatherTest_trend123,WeatherTest_trend124,WeatherTest_trend125,WeatherTest_trend126,WeatherTest_trend127,WeatherTest_trend128,WeatherTest_trend129,WeatherTest_trend130,WeatherTest_trend131,WeatherTest_trend132,WeatherTest_trend133,WeatherTest_trend134,WeatherTest_trend135,WeatherTest_trend136,WeatherTest_trend137,WeatherTest_trend138,WeatherTest_trend139,WeatherTest_trend140,WeatherTest_trend141,WeatherTest_trend142,WeatherTest_trend143,WeatherTest_trend144,WeatherTest_trend145,WeatherTest_trend146,WeatherTest_trend147,WeatherTest_trend148,WeatherTest_trend149,WeatherTest_trend150,WeatherTest_trend151,WeatherTest_trend152,WeatherTest_trend153,WeatherTest_trend154,WeatherTest_trend155,WeatherTest_trend156,WeatherTest_trend157,WeatherTest_trend158,WeatherTest_trend159,WeatherTest_trend160,WeatherTest_trend161,WeatherTest_trend162,WeatherTest_trend163,WeatherTest_trend164,WeatherTest_trend165,WeatherTest_trend166,WeatherTest_trend167,WeatherTest_trend168,WeatherTest_trend169,WeatherTest_trend170,WeatherTest_trend171,WeatherTest_trend172,WeatherTest_trend173,WeatherTest_trend174,WeatherTest_trend175,WeatherTest_trend176,WeatherTest_trend177,WeatherTest_trend178,WeatherTest_trend179,WeatherTest_trend180,WeatherTest_trend181,WeatherTest_trend182,WeatherTest_trend183,WeatherTest_trend184,WeatherTest_trend185,WeatherTest_trend186,WeatherTest_trend187,WeatherTest_trend188,WeatherTest_trend189,WeatherTest_trend190,WeatherTest_trend191,WeatherTest_trend192,WeatherTest_trend193,WeatherTest_trend194,WeatherTest_trend195,WeatherTest_trend196,WeatherTest_trend197,WeatherTest_trend198,WeatherTest_trend199,WeatherTest_trend200,WeatherTest_trend201,WeatherTest_trend202,WeatherTest_trend203,WeatherTest_trend204,WeatherTest_trend205,WeatherTest_trend206,WeatherTest_trend207,WeatherTest_trend208,WeatherTest_trend209,WeatherTest_trend210,WeatherTest_trend211,WeatherTest_trend212,WeatherTest_trend213,WeatherTest_trend214,WeatherTest_trend215,WeatherTest_trend216,WeatherTest_trend217,WeatherTest_trend218,WeatherTest_trend219,WeatherTest_trend220,WeatherTest_trend221,WeatherTest_trend222,WeatherTest_trend223,WeatherTest_trend224,WeatherTest_trend225,WeatherTest_trend226,WeatherTest_trend227,WeatherTest_trend228,WeatherTest_trend229,WeatherTest_trend230,WeatherTest_trend231,WeatherTest_trend232,WeatherTest_trend233,WeatherTest_trend234,WeatherTest_trend235,WeatherTest_trend236,WeatherTest_trend237,WeatherTest_trend238,WeatherTest_trend239,WeatherTest_trend240,WeatherTest_trend241,WeatherTest_trend242,WeatherTest_trend243,WeatherTest_trend244,WeatherTest_trend245,WeatherTest_trend246,WeatherTest_trend247,WeatherTest_trend248,WeatherTest_trend249,WeatherTest_trend250,WeatherTest_trend251,WeatherTest_trend252,WeatherTest_trend253,WeatherTest_trend254,WeatherTest_trend255,WeatherTest_trend256,WeatherTest_trend257,WeatherTest_trend258,WeatherTest_trend259,WeatherTest_trend260,WeatherTest_trend261,WeatherTest_trend262,WeatherTest_trend263,WeatherTest_trend264,WeatherTest_trend265,WeatherTest_trend266,WeatherTest_trend267,WeatherTest_trend268,WeatherTest_trend269,WeatherTest_trend270
2019,6,30,23,0,224.8,1.2,999.9,1002.8,93.1,20.2,18060,22.2,0,230.2,1.4,999.9,1002.8,93,20.2,18060,22.2,0,247.5,1.8,999.9,1002.8,92.8,20.2,18060,22.3,0,247,1.4,999.9,1002.8,92.9,20.2,18060,22.3,0,246.9,0.4,1000,1002.9,92.9,20.2,18060,22.3,0,216.9,0.2,1000,1002.9,92.8,20.2,18060,22.3,0,215.4,0.2,1000,1002.9,92.6,20.2,18060,22.3,0,215.5,0.6,1000,1002.9,92.5,20.2,18060,22.3,0,224.3,1.2,1000,1002.9,92.2,20.2,18060,22.3,0,230.6,1.3,1000,1002.9,92.1,20.2,18060,22.3,0,212.5,1.8,1000,1002.9,91.9,20.2,18060,22.3,0,229.1,2,1000,1002.9,91.9,20.2,18060,22.3,0,231.9,1.3,1000,1002.9,92.3,20.2,18060,22.3,0,220.9,1.6,1000,1002.9,92.1,20.2,18060,22.3,0,241.2,1.8,1000,1002.9,92.2,20.2,18060,22.2,0,224.1,1.7,999.9,1002.8,93.1,20.2,18060,22.2,0,220,1.6,999.9,1002.8,93.3,20.2,18060,22.2,0,219,1.7,999.9,1002.8,93.3,20.2,18060,22.1,0,228.2,1.4,999.9,1002.8,93.5,20.2,18060,22.1,0,215,1.2,999.9,1002.8,93.6,20.2,18060,22.1,0,221.8,1.4,999.9,1002.8,93.7,20.2,18060,22.1,0,228.4,1.3,999.8,1002.7,93.8,20.2,18060,22.1,0,219.8,1,999.8,1002.7,93.9,20.2,18060,22.1,0,219.2,0.7,999.8,1002.7,94.1,20.2,18060,22.1,0,206.8,0.8,999.8,1002.7,94.1,20.2,18060,22.1,0,210.1,0.4,999.8,1002.7,94.1,20.2,18060,22.1,0,204,0.5,999.8,1002.7,94.3,20.2,18060,22.1,0,226.2,0.6,999.8,1002.7,94.2,20.2,18060,22.1,0,219.5,0.7,999.8,1002.7,94.4,20.2,18060,22.1,0,225.1,0.6,999.8,1002.7,94.4,20.2,18060
2019,7,7,5,30,21,0.9,1002.1,1005,97.4,0.01,0,18.9,0,18.5,0.8,1002.1,1005,97.4,0.01,0,18.9,0,40.6,0.5,1002.2,1005.1,97.4,0,0,18.9,0,3.7,0.2,1002.2,1005.1,97.4,0,0,18.9,0,52.6,0.4,1002.2,1005.1,97.4,0,0,18.9,0,27.3,0.5,1002.1,1005,97.4,0,0,19,0,27.3,0.3,1002.1,1005,97.4,0,0,19,0,22.6,0.9,1002.1,1005,97.4,0,0,18.9,0,34.1,0.7,1002.1,1005,97.4,0,0,18.9,0,28.5,1,1002.1,1005,97.4,0,0,18.9,0,355.9,0.6,1002,1004.9,97.4,0,0,18.8,0,16.4,1.2,1002,1004.9,97.4,0,0,18.8,0,53.1,0.6,1002,1004.9,97.4,0,0,18.8,0,49.3,0.6,1002,1004.9,97.4,0,0,18.8,0,46.6,0.7,1002,1004.9,97.4,0,0,18.9,0,344.7,0.6,1002.1,1005,97.4,0.01,0,18.9,0,61.6,0.5,1002.1,1005,97.4,0.01,0,18.9,0,80.6,0.2,1002.2,1005.1,97.4,0.01,0,18.8,0,61.6,0.3,1002.2,1005.1,97.4,0.01,0,18.8,0,58.9,0.2,1002.2,1005.1,97.4,0.01,0,18.8,0,38.3,0.7,1002.2,1005.1,97.4,0.01,0,18.8,0,25.8,0.8,1002.2,1005.1,97.4,0.01,0,18.8,0,36.9,0.7,1002.2,1005.1,97.4,0.01,0,18.8,0,39,0.6,1002.2,1005.1,97.4,0.01,0,18.8,0,32.3,0.3,1002.2,1005.1,97.4,0.01,0,18.8,0,28.7,0.5,1002.2,1005.1,97.4,0.01,0,18.8,0,27.9,0.6,1002.2,1005.1,97.4,0.01,0,18.8,0,33.2,0.8,1002.2,1005.1,97.4,0.01,0,18.8,0,31.5,0.8,1002.2,1005.1,97.4,0.01,0,18.8,0,25.9,0.8,1002.2,1005.1,97.4,0.02,0
2019,7,8,1,0,0,0,999.5,1002.4,73.7,0,0,20.2,0,0,0,999.5,1002.4,74.1,0,0,20.2,0,0,0.1,999.5,1002.4,73.5,0,0,20.4,0,66.4,0.4,999.5,1002.4,71.2,0,0,20.5,0,57,0.5,999.5,1002.4,67.3,0,0,20.5,0,47.8,0.5,999.5,1002.4,67.2,0,0,20.6,0,47.3,0.5,999.5,1002.4,66.9,0,0,20.6,0,0,0,999.5,1002.4,66.5,0,0,20.7,0,0,0,999.5,1002.4,66.2,0,0,20.8,0,0,0,999.5,1002.4,66.4,0,0,20.9,0,0,0,999.5,1002.4,66,0,0,20.9,0,0,0,999.5,1002.4,66.5,0,0,20.9,0,0,0,999.5,1002.4,66.8,0,0,20.7,0,0,0,999.5,1002.4,67.3,0,0,20.6,0,0,0,999.5,1002.4,68,0,0,20.1,0,0,0,999.5,1002.4,72.5,0,0,20.1,0,0,0,999.5,1002.4,73.4,0,0,20.1,0,39.2,0.1,999.5,1002.4,74.1,0,0,20.1,0,19.3,0.6,999.5,1002.4,73.2,0,0,20.3,0,3.6,0.8,999.5,1002.4,70.1,0,0,20.4,0,349.2,0.6,999.5,1002.4,70.8,0,0,20.4,0,2.1,0.5,999.5,1002.4,73.8,0,0,20.5,0,4.1,0.6,999.5,1002.4,74.6,0,0,20.4,0,0.1,0.5,999.5,1002.4,75.2,0,0,20.1,0,1.4,0.3,999.5,1002.4,80.1,0,0,19.8,0,12.8,0.2,999.5,1002.4,80.8,0,0,19.6,0,0,0.1,999.5,1002.4,79.8,0,0,19.5,0,64.1,0.2,999.5,1002.4,79.8,0,0,19.5,0,60,0.2,999.5,1002.4,79.6,0,0,19.6,0,0,0,999.5,1002.4,80.2,0,0
2019,7,8,19,0,95.1,2.1,999.9,1002.7,35.6,28.99,46500,31.4,0,95.4,2.4,999.9,1002.7,35.7,28.98,46440,31.4,0,113.7,2.7,999.9,1002.7,35.4,28.98,46380,31.4,0,116.9,3,999.9,1002.7,35.8,28.97,46320,31.4,0,125.1,1.3,999.9,1002.7,36,28.97,46260,31.5,0,125.2,1.2,999.9,1002.7,35.7,28.96,46200,31.5,0,97.5,1.7,999.8,1002.6,35.7,28.95,46140,31.5,0,102.7,1.9,999.8,1002.6,35.3,28.95,46080,31.5,0,110.7,1.4,999.8,1002.6,35.8,28.94,46020,31.6,0,110,1.5,999.7,1002.5,35.5,28.94,45960,31.6,0,100.9,2.1,999.7,1002.5,35.3,28.93,45900,31.7,0,123.4,2.6,999.7,1002.5,35,28.92,45840,31.7,0,126,2.2,999.7,1002.5,35,28.91,45780,31.8,0,101.4,1.5,999.7,1002.5,34.8,28.91,45720,31.8,0,94.3,1.7,999.6,1002.4,34.7,28.9,45660,31.3,0,133.4,2.3,999.9,1002.7,35.9,29,46620,31.3,0,106.2,2.1,999.9,1002.7,35.5,29.01,46680,31.2,0,114,2.9,999.9,1002.7,35.4,29.01,46740,31.2,0,102.7,2.3,999.9,1002.7,35.5,29.02,46800,31.2,0,120.3,2.1,999.9,1002.7,35.5,29.02,46860,31.2,0,98.6,2.3,999.9,1002.7,35.5,29.02,46920,31.2,0,125.3,1.8,999.9,1002.7,35.3,29.03,46980,31.1,0,104.4,1.6,1000,1002.8,35.8,29.03,47040,31.1,0,106.1,2.4,1000,1002.8,35.9,29.04,47100,31.1,0,126,1.5,1000,1002.8,36.1,29.04,47160,31,0,120,1.7,1000,1002.8,36.5,29.05,47220,31,0,121.6,3.1,1000,1002.8,35,29.05,47280,31,0,140.9,2.5,1000,1002.8,35.5,29.05,47340,30.9,0,112.5,1.5,1000,1002.8,36.7,29.06,47400,30.8,0,119.6,2.6,1000,1002.8,36.3,29.06,47460
2019,7,8,21,0,128.3,0.7,1001.3,1004.2,55.9,29.11,48480,26.5,0,132.4,0.9,1001.2,1004.1,52.6,29.11,48480,26.7,0,135.3,1.1,1001.2,1004,50,29.11,48480,26.7,0,127.2,0.9,1001.2,1004,49.8,29.11,48480,26.8,0,142.5,1.1,1001.2,1004,49.7,29.11,48480,26.7,0,139.1,1,1001.2,1004,51.3,29.11,48480,26.5,0,142.4,1,1001.2,1004.1,53.3,29.11,48480,26.7,0,150.9,1,1001.2,1004,51.7,29.11,48480,26.6,0,152.5,0.9,1001.2,1004,50.8,29.11,48480,26.7,0,159,0.9,1001.2,1004,50.3,29.11,48480,26.3,0,156.8,1,1001.2,1004.1,51.7,29.11,48480,26.2,0,145.1,0.9,1001.1,1004,52.9,29.11,48480,26.1,0,151,0.8,1001.1,1004,55.3,29.11,48480,26.2,0,161.4,0.9,1001.1,1004,55.4,29.11,48480,26.2,0,148.7,0.9,1001,1003.9,55,29.11,48480,26.5,0,102.5,0.7,1001.3,1004.2,52.3,29.11,48480,26.2,0,105,0.5,1001.3,1004.2,52.8,29.11,48480,26.2,0,125.9,0.8,1001.3,1004.2,55,29.11,48480,26,0,128.5,0.5,1001.4,1004.3,56.5,29.11,48480,25.7,0,125.5,0.5,1001.4,1004.3,57.9,29.11,48480,25.7,0,135.9,0.6,1001.4,1004.3,57.1,29.11,48480,25.8,0,131.5,0.5,1001.5,1004.4,56.4,29.11,48480,25.9,0,129.8,0.4,1001.5,1004.4,54.3,29.11,48480,25.9,0,131.4,0.5,1001.5,1004.4,54.8,29.11,48480,25.9,0,130,0.5,1001.6,1004.5,54.2,29.11,48480,25.8,0,145.6,0.5,1001.6,1004.5,53.9,29.11,48480,25.9,0,146.7,0.5,1001.6,1004.5,54.2,29.11,48480,25.8,0,135.9,0.4,1001.7,1004.6,56.6,29.11,48480,25.8,0,133.3,0.4,1001.7,1004.6,55.5,29.11,48480,25.8,0,132.6,0.4,1001.7,1004.6,55.9,29.11,48480
2019,7,9,6,0,98.4,0.6,1004.7,1007.6,67.6,0.05,0,22.2,0,16.4,1.1,1004.7,1007.6,67.6,0.05,0,22.1,0,26.6,0.9,1004.7,1007.6,67.6,0.05,0,22.1,0,49.9,1.5,1004.7,1007.6,67.6,0.04,0,22,0,38.8,1.4,1004.7,1007.6,68,0.04,0,22,0,28,2.1,1004.7,1007.6,68.4,0.04,0,21.9,0,50.1,2,1004.7,1007.6,68.8,0.03,0,21.8,0,35.6,1.8,1004.6,1007.5,68.9,0.03,0,21.8,0,54.4,1.6,1004.6,1007.5,69.4,0.03,0,21.7,0,26.8,1.6,1004.6,1007.5,69.8,0.03,0,21.7,0,22.3,1.4,1004.6,1007.5,70,0.02,0,21.7,0,51,1.2,1004.6,1007.5,70.1,0.02,0,21.7,0,51.7,1,1004.6,1007.5,70.2,0.02,0,21.6,0,39.4,1.3,1004.6,1007.5,70.9,0.02,0,21.4,0,58.4,1,1004.6,1007.5,71.8,0.02,0,22.2,0,38.8,1.8,1004.6,1007.5,67.3,0.06,0,22.3,0,31.7,1.9,1004.6,1007.5,66.9,0.06,0,22.3,0,44.5,1.7,1004.7,1007.6,66.9,0.07,0,22.3,0,27.3,1.2,1004.7,1007.6,66.6,0.07,0,22.4,0,51.1,1.6,1004.7,1007.6,66.5,0.08,0,22.4,0,45.6,1.6,1004.7,1007.6,66.6,0.08,60,22.5,0,39.9,1.3,1004.7,1007.6,66.4,0.09,120,22.5,0,6.6,1.1,1004.7,1007.6,66.6,0.1,180,22.5,0,43.7,1.9,1004.7,1007.6,66.2,0.1,240,22.6,0,32.5,1.9,1004.7,1007.6,66,0.1,300,22.6,0,38.4,2.1,1004.7,1007.6,66,0.11,360,22.5,0,33.9,1.9,1004.8,1007.7,66.1,0.11,420,22.5,0,52.9,1.7,1004.8,1007.7,66.3,0.12,420,22.5,0,46.5,2.5,1004.8,1007.7,66,0.12,420,22.5,0,39.3,2.1,1004.8,1007.7,66.1,0.13,420
2019,7,10,0,30,66.6,1.9,1004.6,1007.5,53,0,0,23.2,0,76.8,1.9,1004.6,1007.5,52.8,0,0,23.2,0,82.6,1.9,1004.7,1007.6,52.8,0,0,23.2,0,77,2.4,1004.7,1007.6,53,0,0,23.2,0,90,1.6,1004.7,1007.6,53,0,0,23.2,0,94.4,1.7,1004.7,1007.6,53.1,0,0,23.2,0,95.7,1.3,1004.7,1007.6,53.1,0,0,23.2,0,86.4,1.6,1004.7,1007.6,53.1,0,0,23.2,0,101.4,1.9,1004.7,1007.6,52.9,0,0,23.2,0,82.4,2,1004.6,1007.5,52.8,0,0,23.2,0,91.9,1.5,1004.6,1007.5,52.9,0,0,23.2,0,93.5,1.3,1004.6,1007.5,52.9,0,0,23.2,0,93.9,1.7,1004.6,1007.5,53,0,0,23.2,0,77.2,1.6,1004.6,1007.5,53.2,0,0,23.3,0,83.9,1.5,1004.6,1007.5,53,0,0,23.1,0,56.8,1.5,1004.6,1007.5,53.6,0,0,23.1,0,54.8,1.4,1004.6,1007.5,53.7,0,0,23,0,49.2,2.2,1004.6,1007.5,53.8,0,0,23,0,50.3,2.1,1004.6,1007.5,53.9,0,0,23,0,69,2.1,1004.6,1007.5,53.7,0,0,23,0,54.5,1.9,1004.6,1007.5,53.8,0,0,23,0,71.2,2.4,1004.6,1007.5,53.8,0,0,23,0,66.8,2.2,1004.6,1007.5,53.8,0,0,23,0,63.6,2.1,1004.6,1007.5,53.8,0,0,23,0,76.1,1.8,1004.6,1007.5,53.7,0,0,23,0,59.1,1.6,1004.6,1007.5,53.8,0,0,23,0,77,2,1004.6,1007.5,53.9,0,0,23,0,60.8,2.2,1004.6,1007.5,53.8,0,0,22.9,0,71.1,1.9,1004.6,1007.5,53.9,0,0,22.9,0,81.7,2,1004.6,1007.5,54.1,0,0
2019,7,13,13,0,330.7,4,1002.3,1005.2,77.2,5.48,720,23,0,328,3.7,1002.3,1005.2,76.9,5.45,720,23,0,323.3,3.4,1002.3,1005.2,77.1,5.43,720,23,0,326.5,3,1002.3,1005.2,76.8,5.41,720,23,0,318,3.7,1002.3,1005.2,77.3,5.38,720,23.1,0,341.7,3.1,1002.3,1005.2,77.6,5.36,720,23,0,336.1,2.3,1002.3,1005.2,77.1,5.34,720,23.1,0,347.4,2.8,1002.3,1005.2,76.4,5.32,720,23.1,0,3.7,2.4,1002.3,1005.2,78,5.3,720,23.1,0,341.8,3.3,1002.3,1005.2,77.5,5.28,720,23.1,0,356.5,3.2,1002.3,1005.2,77.3,5.26,720,23.1,0,354.3,1.9,1002.3,1005.2,77,5.24,720,23.1,0,26.1,2.2,1002.3,1005.2,78,5.22,720,23,0,359.2,2.3,1002.2,1005.1,77.4,5.2,720,23,0,17.1,1.9,1002.2,1005.1,77.4,5.18,720,23.1,0,338.8,4,1002.3,1005.2,76.4,5.53,720,23.1,0,331.5,2.3,1002.3,1005.2,76.6,5.56,720,23.2,0,322.1,3,1002.3,1005.2,76.4,5.59,720,23.4,0,335.1,3,1002.2,1005.1,77.1,5.63,720,23.5,0,318.6,3.7,1002.2,1005.1,74.2,5.66,720,23.5,0,325.1,1.9,1002.2,1005.1,75,5.7,720,23.6,0,5.3,2.2,1002.2,1005.1,75.1,5.73,720,23.7,0,358.3,2.2,1002.2,1005.1,73.4,5.77,720,23.7,0,355.6,3.1,1002.2,1005.1,74.1,5.8,720,23.7,0,6.7,3.3,1002.2,1005.1,73.2,5.84,720,23.8,0,1.7,2.9,1002.2,1005.1,74,5.87,720,23.8,0,3,3.2,1002.2,1005.1,72.3,5.9,720,23.7,0,8,2.7,1002.2,1005.1,73.2,5.93,720,23.7,0,352.2,2.7,1002.2,1005.1,74,5.97,720,23.8,0,11.8,2.7,1002.1,1005,74.3,6.01,720
2019,7,13,13,30,332.4,3,1002,1004.9,71.8,6.66,1140,24.3,0,342.8,3.9,1002,1004.9,70.5,6.62,1140,24.4,0,359.3,3.9,1002,1004.9,70.5,6.58,1140,24.4,0,358.1,3.3,1002,1004.9,70.4,6.54,1140,24.4,0,3,3.8,1002,1004.9,70,6.5,1140,24.4,0,10.3,3.1,1002,1004.9,69.8,6.46,1140,24.6,0,351.9,3.6,1002,1004.9,68.8,6.41,1140,24.7,0,358.7,3.6,1002,1004.9,69.5,6.37,1080,24.7,0,344.7,2.2,1002,1004.9,71.1,6.32,1020,24.6,0,6.7,2.7,1002,1004.9,72,6.27,960,24.3,0,333.7,3.1,1002,1004.9,72.7,6.22,900,24.2,0,340.2,2.6,1002.1,1005,73.4,6.16,840,24,0,16.4,2.7,1002.1,1005,73.4,6.11,780,23.9,0,357,3.9,1002.1,1005,73,6.06,720,23.8,0,11.8,2.7,1002.1,1005,74.3,6.01,720,24.3,0,346.1,3.3,1001.9,1004.8,71.8,6.74,1140,24.4,0,345.8,3.1,1002,1004.9,71.9,6.78,1140,24.3,0,331.4,3.5,1002,1004.9,71.5,6.81,1140,24.2,0,342.1,4,1002,1004.9,70.4,6.85,1140,24.1,0,323.9,2.6,1002,1004.9,72.1,6.88,1140,24.1,0,355.6,3,1002,1004.9,72.7,6.91,1140,24.1,0,26.3,2.4,1002,1004.9,71.3,6.95,1140,24.1,0,9.4,3.3,1002,1004.9,71.3,6.99,1140,24.1,0,2.3,4.3,1002,1004.9,70.8,7.03,1140,24.2,0,357.5,3,1002,1004.9,70.6,7.07,1140,24.3,0,351.2,3.6,1002,1004.9,70.5,7.11,1140,24.4,0,347.2,2.8,1002,1004.9,70.6,7.15,1140,24.4,0,328.8,3.4,1002,1004.9,70.1,7.19,1140,24.4,0,352.6,2.2,1002,1004.9,71.4,7.23,1140,24.4,0,0.9,4.2,1002,1004.9,70.3,7.27,1140
2019,7,13,15,0,17,3.1,1002,1004.9,69.1,9.26,1140,24.5,0,338.4,2.5,1002,1004.9,71.4,9.24,1140,24.5,0,337.3,1.4,1002,1004.9,71.4,9.21,1140,24.3,0,351.3,1.8,1002,1004.9,70.3,9.18,1140,24.2,0,350.6,2.3,1002,1004.9,71.1,9.16,1140,24.1,0,0.6,3.2,1002,1004.9,70.1,9.13,1140,24.2,0,12.9,3.4,1002,1004.9,70.8,9.1,1140,24.1,0,3.5,2.7,1002,1004.9,71.2,9.08,1140,24.1,0,10.4,2.7,1001.9,1004.8,71,9.06,1140,24.1,0,337.3,2.5,1001.9,1004.8,70.5,9.03,1140,24.2,0,341.3,2.7,1001.9,1004.8,69.7,9.01,1140,24.2,0,355.6,2.5,1001.9,1004.8,70.1,8.97,1140,24.2,0,345.5,2.5,1001.9,1004.8,70.8,8.95,1140,24.1,0,353.6,3,1001.9,1004.8,70.3,8.92,1140,24.1,0,355.8,2.8,1001.9,1004.8,70.8,8.89,1140,24.5,0,2.3,2.4,1002,1004.9,70.8,9.31,1140,24.6,0,354.9,2.1,1002,1004.9,70.3,9.34,1140,24.6,0,354.3,2.2,1002,1004.9,70.3,9.35,1140,24.6,0,354.6,1.7,1002,1004.9,70.6,9.39,1140,24.5,0,358.6,2.7,1001.9,1004.8,69.9,9.41,1140,24.4,0,13.4,2.8,1002,1004.9,70.3,9.43,1140,24.3,0,19.1,2.4,1002,1004.9,70.6,9.43,1140,24.2,0,11.3,3.4,1002,1004.9,70.2,9.46,1140,24.2,0,333,2.8,1002,1004.9,70.8,9.47,1140,24,0,342.2,2.7,1002,1004.9,71.6,9.49,1140,24,0,320.2,3.4,1002,1004.9,73.4,9.5,1140,23.9,0,326.2,2.8,1002,1004.9,73.4,9.52,1140,23.9,0,337.1,4.2,1002,1004.9,73.6,9.53,1140,23.7,0,334.8,3.2,1002,1004.9,73.2,9.55,1140,23.6,0,320.6,3.2,1002,1004.9,74.1,9.57,1140
2019,7,14,1,0,180.6,1.1,1004.6,1007.5,97.2,0,0,18.4,0,184.2,0.9,1004.6,1007.5,97.2,0,0,18.5,0,170.7,0.4,1004.6,1007.5,97.2,0,0,18.5,0,177.6,0.4,1004.5,1007.4,97.2,0,0,18.5,0,153.3,0.4,1004.5,1007.4,97.2,0,0,18.5,0,155.5,0.4,1004.6,1007.5,97.2,0,0,18.5,0,151.5,0.3,1004.6,1007.5,97.2,0,0,18.5,0,168.9,0.3,1004.6,1007.5,97.2,0,0,18.5,0,160.3,0.7,1004.6,1007.5,97.2,0,0,18.5,0,174.4,0.4,1004.6,1007.5,97.2,0,0,18.5,0,204.7,1,1004.7,1007.6,97.2,0,0,18.5,0,184,1.3,1004.7,1007.6,97.2,0,0,18.5,0,185.3,1.5,1004.7,1007.6,97.2,0,0,18.5,0,187.2,0.9,1004.7,1007.6,97.2,0,0,18.5,0,181.1,1,1004.7,1007.6,97.2,0,0,18.4,0,173.8,1.3,1004.7,1007.6,97.2,0,0,18.4,0,180.5,1.3,1004.7,1007.6,97.2,0,0,18.4,0,169.9,1.4,1004.8,1007.7,97.2,0,0,18.4,0,164.9,1.1,1004.8,1007.7,97.2,0,0,18.4,0,171.1,0.9,1004.8,1007.7,97.2,0,0,18.4,0,172.1,1.1,1004.7,1007.6,97.2,0,0,18.4,0,176.7,1.1,1004.8,1007.7,97.2,0,0,18.4,0,177.9,1.1,1004.8,1007.7,97.2,0,0,18.4,0,175.8,1.4,1004.8,1007.7,97.2,0,0,18.4,0,187,1.3,1004.8,1007.7,97.2,0,0,18.4,0,194.1,1.4,1004.8,1007.7,97.2,0,0,18.5,0,201.2,1.5,1004.8,1007.7,97.2,0,0,18.5,0,198.9,0.9,1004.8,1007.7,97.2,0,0,18.5,0,191.9,1,1004.8,1007.7,97.2,0,0,18.5,0,193.7,1.2,1004.8,1007.7,97.2,0,0
