Year,Month,Day,Hour,Minute,WeatherTest_trend3,WeatherTest_trend4,WeatherTest_trend5,WeatherTest_trend6,WeatherTest_trend7,WeatherTest_trend8,WeatherTest_trend9,WeatherTest_trend10,WeatherTest_trend11,WeatherTest_trend12,WeatherTest_trend13,WeatherTest_trend14,WeatherTest_trend15,WeatherTest_trend16,WeatherTest_trend17,WeatherTest_trend18,WeatherTest_trend19,WeatherTest_trend20,WeatherTest_trend21,WeatherTest_trend22,WeatherTest_trend23,WeatherTest_trend24,WeatherTest_trend25,WeatherTest_trend26,WeatherTest_trend27,WeatherTest_trend28,WeatherTest_trend29,WeatherTest_trend30,WeatherTest_trend31,WeatherTest_trend32,WeatherTest_trend33,WeatherTest_trend34,WeatherTest_trend35,WeatherTest_trend36,WeatherTest_trend37,WeatherTest_trend38,WeatherTest_trend39,WeatherTest_trend40,WeatherTest_trend41,WeatherTest_trend42,WeatherTest_trend43,WeatherTest_trend44,WeatherTest_trend45,WeatherTest_trend46,WeatherTest_trend47,WeatherTest_trend48,WeatherTest_trend49,WeatherTest_trend50,WeatherTest_trend51,WeatherTest_trend52,WeatherTest_trend53,WeatherTest_trend54,WeatherTest_trend55,WeatherTest_trend56,WeatherTest_trend57,WeatherTest_trend58,WeatherTest_trend59,WeatherTest_trend60,WeatherTest_trend61,WeatherTest_trend62,WeatherTest_trend63,WeatherTest_trend64,WeatherTest_trend65,WeatherTest_trend66,WeatherTest_trend67,WeatherTest_trend68,WeatherTest_trend69,WeatherTest_trend70,WeatherTest_trend71,WeatherTest_trend72,WeatherTest_trend73,WeatherTest_trend74,WeatherTest_trend75,WeatherTest_trend76,WeatherTest_trend77,WeatherTest_trend78,WeatherTest_trend79,WeatherTest_trend80,WeatherTest_trend81,WeatherTest_trend82,WeatherTest_trend83,WeatherTest_trend84,WeatherTest_trend85,WeatherTest_trend86,WeatherTest_trend87,WeatherTest_trend88,WeatherTest_trend89,WeatherTest_trend90,WeatherTest_trend91,WeatherTest_trend92,WeatherTest_trend93,WeatherTest_trend94,WeatherTest_trend95,WeatherTest_trend96,WeatherTest_trend97,WeatherTest_trend98,WeatherTest_trend99,WeatherTest_trend100,WeatherTest_trend101,WeatherTest_trend102,WeatherTest_trend103,WeatherTest_trend104,WeatherTest_trend105,WeatherTest_trend106,WeatherTest_trend107,WeatherTest_trend108,WeatherTest_trend109,WeatherTest_trend110,WeatherTest_trend111,WeatherTest_trend112,WeatherTest_trend113,WeatherTest_trend114,WeatherTest_trend115,WeatherTest_trend116,WeatherTest_trend117,WeatherTest_trend118,WeatherTest_trend119,WeatherTest_trend120,WeatherTest_trend121,WeatherTest_trend122,WeatherTest_trend123,WeatherTest_trend124,WeatherTest_trend125,WeatherTest_trend126,WeatherTest_trend127,WeatherTest_trend128,WeatherTest_trend129,WeatherTest_trend130,WeatherTest_trend131,WeatherTest_trend132,WeatherTest_trend133,WeatherTest_trend134,WeatherTest_trend135,WeatherTest_trend136,WeatherTest_trend137,WeatherTest_trend138,WeatherTest_trend139,WeatherTest_trend140,WeatherTest_trend141,WeatherTest_trend142,WeatherTest_trend143,WeatherTest_trend144,WeatherTest_trend145,WeatherTest_trend146,WeatherTest_trend147,WeatherTest_trend148,WeatherTest_trend149,WeatherTest_trend150,WeatherTest_trend151,WeatherTest_trend152,WeatherTest_trend153,WeatherTest_trend154,WeatherTest_trend155,WeatherTest_trend156,WeatherTest_trend157,WeatherTest_trend158,WeatherTest_trend159,WeatherTest_trend160,WeatherTest_trend161,WeatherTest_trend162,WeatherTest_trend163,WeatherTest_trend164,WeatherTest_trend165,WeatherTest_trend166,WeatherTest_trend167,WeatherTest_trend168,WeatherTest_trend169,WeatherTest_trend170,WeatherTest_trend171,WeatherTest_trend172,WeatherTest_trend173,WeatherTest_trend174,WeatherTest_trend175,WeatherTest_trend176,WeatherTest_trend177,WeatherTest_trend178,WeatherTest_trend179,WeatherTest_trend180,WeatherTest_trend181,WeatherTest_trend182,WeatherTest_trend183,WeatherTest_trend184,WeatherTest_trend185,WeatherTest_trend186,WeatherTest_trend187,WeatherTest_trend188,WeatherTest_trend189,WeatherTest_trend190,WeatherTest_trend191,WeatherTest_trend192,WeatherTest_trend193,WeatherTest_trend194,WeatherTest_trend195,WeatherTest_trend196,WeatherTest_trend197,WeatherTest_trend198,WeatherTest_trend199,WeatherTest_trend200,WeatherTest_trend201,WeatherTest_trend202,WeatherTest_trend203,WeatherTest_trend204,WeatherTest_trend205,WeatherTest_trend206,WeatherTest_trend207,WeatherTest_trend208,WeatherTest_trend209,WeatherTest_trend210,WeatherTest_trend211,WeatherTest_trend212,WeatherTest_trend213,WeatherTest_trend214,WeatherTest_trend215,WeatherTest_trend216,WeatherTest_trend217,WeatherTest_trend218,WeatherTest_trend219,WeatherTest_trend220,WeatherTest_trend221,WeatherTest_trend222,WeatherTest_trend223,WeatherTest_trend224,WeatherTest_trend225,WeatherTest_trend226,WeatherTest_trend227,WeatherTest_trend228,WeatherTest_trend229,WeatherTest_trend230,WeatherTest_trend231,WeatherTest_trend232,WeatherTest_trend233,WeatherTest_trend234,WeatherTest_trend235,WeatherTest_trend236,WeatherTest_trend237,WeatherTest_trend238,WeatherTest_trend239,WeatherTest_trend240,WeatherTest_trend241,WeatherTest_trend242,WeatherTest_trend243,WeatherTest_trend244,WeatherTest_trend245,WeatherTest_trend246,WeatherTest_trend247,WeatherTest_trend248,WeatherTest_trend249,WeatherTest_trend250,WeatherTest_trend251,WeatherTest_trend252,WeatherTest_trend253,WeatherTest_trend254,WeatherTest_trend255,WeatherTest_trend256,WeatherTest_trend257,WeatherTest_trend258,WeatherTest_trend259,WeatherTest_trend260,WeatherTest_trend261,WeatherTest_trend262,WeatherTest_trend263,WeatherTest_trend264,WeatherTest_trend265,WeatherTest_trend266,WeatherTest_trend267,WeatherTest_trend268,WeatherTest_trend269,WeatherTest_trend270
2019,4,30,10,30,55.8,1.8,1012.4,1015.5,53.4,4.67,5340,14.9,0,65,1.4,1012.4,1015.5,53.7,4.65,5340,14.9,0,52.3,1.4,1012.4,1015.5,53.5,4.63,5340,14.8,0,60.7,2.3,1012.4,1015.5,53.1,4.61,5340,14.8,0,79,2.4,1012.4,1015.5,52.4,4.59,5340,14.8,0,57.5,2.6,1012.4,1015.5,52.8,4.57,5340,14.8,0,62,2.6,1012.4,1015.5,53.7,4.55,5340,14.8,0,77.2,2.4,1012.4,1015.5,53.1,4.53,5340,14.8,0,69,2.5,1012.4,1015.5,52.6,4.51,5340,14.8,0,58.1,2.7,1012.5,1015.6,52.7,4.48,5340,14.8,0,61.6,2.5,1012.5,1015.6,53.1,4.46,5340,14.8,0,50.2,2.7,1012.6,1015.7,53.2,4.44,5340,14.8,0,50.5,3.6,1012.6,1015.7,52.8,4.42,5340,14.8,0,48.5,3.1,1012.6,1015.7,53.1,4.4,5340,14.8,0,60.4,3,1012.6,1015.7,53,4.37,5340,15,0,27.2,2.2,1012.3,1015.4,53.7,4.71,5340,14.9,0,28.6,2.1,1012.3,1015.4,54.1,4.73,5340,14.9,0,20.9,2.7,1012.3,1015.4,53.9,4.75,5340,14.8,0,33,2.9,1012.2,1015.3,54,4.78,5340,14.8,0,61.4,3.3,1012.2,1015.3,53.7,4.8,5340,14.8,0,19.2,1.9,1012.2,1015.3,54.2,4.82,5340,14.8,0,48,2.7,1012.3,1015.4,54.1,4.85,5340,14.9,0,45.2,2,1012.3,1015.4,54.9,4.87,5340,15,0,43.9,3.5,1012.3,1015.4,54.1,4.89,5340,15,0,49.5,3.8,1012.4,1015.5,53,4.92,5340,14.9,0,41.6,3.3,1012.4,1015.5,53,4.94,5340,14.9,0,51.4,2.9,1012.4,1015.5,52.7,4.96,5340,14.9,0,48.5,3.2,1012.4,1015.5,53.6,4.98,5340,14.9,0,42.9,3.6,1012.4,1015.5,53.1,5,5340,14.9,0,39.8,2.5,1012.4,1015.5,53.5,5.02,5340
2019,5,1,8,0,38.6,1.5,1007.3,1010.4,76.3,1.39,1560,12.6,0,50.3,1.7,1007.3,1010.4,76.3,1.36,1500,12.5,0,47.8,1.4,1007.4,1010.5,76,1.34,1440,12.5,0,53.7,1.8,1007.4,1010.5,76.2,1.31,1380,12.5,0,38.6,2.1,1007.4,1010.5,76.5,1.28,1320,12.5,0,47.2,1.9,1007.4,1010.5,77.4,1.25,1260,12.4,0,49.5,1.5,1007.4,1010.5,77.5,1.23,1200,12.4,0,45.8,1.5,1007.5,1010.6,78,1.2,1140,12.2,0,44.2,1.2,1007.5,1010.6,78,1.17,1080,12.3,0,13.5,0.5,1007.5,1010.6,78.4,1.16,1020,12.2,0,77.1,0.7,1007.5,1010.6,78.5,1.13,960,12.2,0,67.7,0.8,1007.5,1010.6,78.1,1.11,900,12.1,0,48.8,1.2,1007.5,1010.6,78,1.09,840,12.1,0,50.1,1.5,1007.5,1010.6,78.8,1.07,780,12,0,43.4,1.8,1007.5,1010.6,78.9,1.04,720,12.6,0,45.6,2.3,1007.3,1010.4,75.6,1.44,1680,12.7,0,44.3,2,1007.3,1010.4,75.4,1.47,1740,12.7,0,42.1,1.8,1007.3,1010.4,74.9,1.49,1800,12.7,0,45.9,1.3,1007.3,1010.4,75.1,1.52,1860,12.7,0,41.2,1.6,1007.3,1010.4,75.4,1.55,1920,12.8,0,36.6,1.8,1007.3,1010.4,74.9,1.57,1980,12.9,0,49.3,2,1007.3,1010.4,75.9,1.6,2040,13,0,39.6,1.9,1007.3,1010.4,75.4,1.62,2100,13,0,49.6,1.4,1007.3,1010.4,74.5,1.65,2160,13,0,42.1,1.7,1007.3,1010.4,74.4,1.67,2220,13.1,0,28.1,1.5,1007.3,1010.4,74.9,1.7,2280,13.2,0,38.8,1,1007.3,1010.4,75.8,1.72,2340,13.3,0,18.2,2.1,1007.3,1010.4,74,1.74,2400,13.3,0,37,1.5,1007.3,1010.4,74.4,1.77,2460,13.4,0,43.6,1.7,1007.3,1010.4,72.5,1.79,2520
2019,5,1,14,0,288.4,2.3,1005.2,1008.2,43.6,21.03,23160,21.2,0,351.7,1.3,1005.3,1008.3,42.6,21.01,23100,21.3,0,316.7,1.4,1005.3,1008.3,43,20.98,23040,21.3,0,325,1.5,1005.3,1008.3,43.2,20.95,22980,21.1,0,22.9,1.5,1005.4,1008.4,44.1,20.93,22920,21,0,335.1,1.7,1005.4,1008.4,42.9,20.9,22860,21,0,351.6,2.1,1005.4,1008.4,43.6,20.87,22800,21,0,2.9,2,1005.4,1008.4,42.9,20.85,22740,21,0,320.9,2.2,1005.4,1008.4,43.4,20.82,22680,21.1,0,314.6,1.6,1005.4,1008.4,43.2,20.8,22620,21.1,0,347.2,1.8,1005.4,1008.4,44.7,20.77,22560,20.9,0,340.2,1.5,1005.4,1008.4,45.1,20.74,22500,20.8,0,319.2,2.1,1005.5,1008.5,44.5,20.72,22440,20.9,0,330.7,2.6,1005.5,1008.5,43.8,20.69,22380,20.9,0,317.4,2.4,1005.5,1008.5,44.5,20.66,22320,21.8,0,308.9,3.2,1005.1,1008.1,41.2,21.08,23280,21.9,0,296.2,2.7,1005.1,1008.1,42.8,21.11,23340,22.2,0,317.2,2.8,1005.1,1008.1,42.6,21.14,23400,22.2,0,350.4,3,1005.1,1008.1,40.7,21.16,23460,21.9,0,345.7,3.4,1005.1,1008.1,40.5,21.19,23520,21.6,0,339,2,1005.1,1008.1,40,21.21,23580,21.6,0,304.2,1.2,1005.1,1008.1,42.4,21.24,23640,22,0,341.2,1.8,1005.1,1008.1,43.4,21.26,23700,22,0,342.3,3.4,1005.1,1008.1,40.2,21.29,23760,22,0,312.2,3.1,1005.1,1008.1,40.3,21.31,23820,21.9,0,347.1,3.1,1005.1,1008.1,40.2,21.34,23880,21.9,0,351.1,1.9,1005.1,1008.1,41,21.36,23940,22,0,355.9,2.9,1005.1,1008.1,41.4,21.39,24000,21.8,0,357.6,3.2,1005.1,1008.1,40.8,21.41,24060,21.6,0,325.6,2.5,1005.1,1008.1,40.5,21.44,24120
2019,5,1,23,30,100.6,0.4,1006.1,1009.2,81.2,25.02,38040,10.2,0,151.2,0.5,1006.1,1009.2,81.6,25.02,38040,10.1,0,179.4,0.3,1006.1,1009.2,81.3,25.02,38040,10.3,0,121.1,0.2,1006.1,1009.2,80.5,25.02,38040,10.2,0,36,0.5,1006.1,1009.2,81.9,25.02,38040,10,0,91.6,0.4,1006.1,1009.2,83.2,25.02,38040,9.9,0,133.3,0.5,1006.1,1009.2,83.9,25.02,38040,9.9,0,142.7,0.6,1006,1009.1,83.6,25.02,38040,10,0,136.6,0.3,1006,1009.1,82.3,25.02,38040,10,0,0,0.1,1006,1009.1,82.3,25.02,38040,10.1,0,79.7,0.3,1006,1009.1,82,25.02,38040,10.1,0,106.6,0.2,1006,1009.1,82,25.02,38040,10.1,0,120.7,0.2,1006.1,1009.2,81.5,25.02,38040,10.1,0,0,0.1,1006.1,1009.2,81.6,25.02,38040,10.1,0,0,0,1006.1,1009.2,81.3,25.02,38040,10.4,0,82.9,0.4,1006,1009.1,76.9,25.02,38040,10.5,0,98.5,0.3,1006,1009.1,75.8,25.02,38040,10.5,0,152.6,0.1,1005.9,1009,75.2,25.02,38040,10.2,0,174.9,0.4,1006,1009.1,77.7,25.02,38040,10,0,187.6,0.4,1006,1009.1,80.2,25.02,38040,10.1,0,177.9,0.3,1006,1009.1,80.8,25.02,38040,10.1,0,0,0.1,1006.1,1009.2,80.6,25.02,38040,10.2,0,0,0,1006.1,1009.2,79.8,25.02,38040,10.3,0,253.7,0.1,1006.1,1009.2,79,25.02,38040,10.1,0,215.5,0.1,1006.1,1009.2,79.6,25.02,38040,10,0,0,0.1,1006.1,1009.2,80.7,25.02,38040,10,0,22.3,0.4,1006.1,1009.2,80.6,25.02,38040,10.1,0,37.3,0.3,1006.1,1009.2,80.1,25.02,38040,10.2,0,0,0.1,1006,1009.1,78.3,25.02,38040,9.8,0,0,0,1006,1009.1,78.6,25.02,38040
2019,5,2,2,30,105.8,0.8,1005.5,1008.6,84.7,0,0,9,0,121.5,1.1,1005.5,1008.6,85.1,0,0,9,0,125.6,1.3,1005.5,1008.6,84.3,0,0,9.1,0,123.9,0.9,1005.5,1008.6,83.4,0,0,9.2,0,106.9,0.1,1005.6,1008.7,84.2,0,0,9.2,0,0,0,1005.6,1008.7,84.7,0,0,9.1,0,130.9,0.2,1005.5,1008.6,84.2,0,0,9.1,0,113.3,0.5,1005.4,1008.5,84,0,0,9.2,0,73.6,1,1005.4,1008.5,84,0,0,9.3,0,59.4,1.1,1005.4,1008.5,83.7,0,0,9.3,0,54,0.8,1005.4,1008.5,83.4,0,0,9.3,0,67.2,0.8,1005.3,1008.4,83.1,0,0,9.4,0,76.4,0.8,1005.3,1008.4,82.8,0,0,9.4,0,83.6,0.9,1005.3,1008.4,83.4,0,0,9.4,0,69,1,1005.3,1008.4,84.6,0,0,9.1,0,129.4,0.3,1005.5,1008.6,83.9,0,0,9.2,0,137.9,0.1,1005.5,1008.6,83.2,0,0,9.2,0,131.4,0.5,1005.4,1008.5,83.1,0,0,9.1,0,141.9,0.2,1005.4,1008.5,82.9,0,0,9,0,0,0,1005.4,1008.5,82.8,0,0,9.1,0,0,0,1005.4,1008.5,82.7,0,0,9.2,0,0,0,1005.5,1008.6,81.3,0,0,9.4,0,0,0,1005.5,1008.6,79.4,0,0,9.2,0,0,0,1005.5,1008.6,79.8,0,0,9,0,0,0,1005.5,1008.6,81.2,0,0,8.9,0,0,0,1005.5,1008.6,81.8,0,0,8.9,0,0,0,1005.4,1008.5,82.1,0,0,8.9,0,0,0,1005.4,1008.5,82.3,0,0,8.9,0,0,0,1005.4,1008.5,82.4,0,0,8.9,0,0,0,1005.3,1008.4,82.2,0,0
2019,5,2,8,30,263.9,1,1005.7,1008.8,71.7,0.8,3360,12.7,0,265.5,0.8,1005.8,1008.9,72,0.79,3300,12.9,0,219.7,0.8,1005.8,1008.9,70.9,0.78,3240,12.9,0,209.1,0.5,1005.8,1008.9,73.1,0.77,3180,12.8,0,167.8,0.3,1005.8,1008.9,73.3,0.76,3120,12.6,0,144.7,0.6,1005.8,1008.9,71.5,0.74,3060,12.8,0,169.7,0.8,1005.8,1008.9,70.8,0.73,3000,13,0,207.7,1,1005.8,1008.9,72.8,0.72,2940,12.9,0,175.2,1,1005.8,1008.9,73.6,0.71,2880,12.8,0,171.4,0.8,1005.8,1008.9,72.7,0.7,2820,12.7,0,158.5,1,1005.8,1008.9,71.7,0.69,2760,12.8,0,177.9,0.8,1005.8,1008.9,73.1,0.68,2700,12.7,0,166.7,1,1005.8,1008.9,73.4,0.67,2640,12.5,0,171.8,1.1,1005.8,1008.9,74.3,0.66,2580,12.3,0,174.7,0.9,1005.8,1008.9,74.9,0.64,2520,12.6,0,257.3,1.1,1005.7,1008.8,72.8,0.83,3480,12.5,0,257,1,1005.7,1008.8,71.8,0.84,3540,12.4,0,242.7,1.1,1005.7,1008.8,72.1,0.85,3600,12.6,0,217.1,1.4,1005.7,1008.8,73,0.86,3660,12.7,0,217.1,1.1,1005.7,1008.8,72.7,0.88,3720,12.7,0,235.4,1.1,1005.7,1008.8,73.6,0.89,3780,12.8,0,250.9,1.3,1005.7,1008.8,73.2,0.9,3840,12.8,0,246.4,1.6,1005.7,1008.8,72.5,0.92,3900,12.7,0,255.9,1,1005.7,1008.8,72.5,0.93,3960,12.7,0,240.8,1.3,1005.7,1008.8,72.7,0.94,4020,12.7,0,230.5,1.4,1005.7,1008.8,73,0.95,4080,12.7,0,242.5,1.3,1005.7,1008.8,73,0.97,4140,12.7,0,269.5,0.9,1005.7,1008.8,73.3,0.98,4200,12.8,0,272.7,1.6,1005.7,1008.8,73.9,1,4260,13,0,250.4,1.8,1005.7,1008.8,74.4,1.01,4320
2019,5,2,9,0,274.1,1.5,1005.7,1008.8,71.6,1.21,5160,13.6,0,233.3,1.3,1005.7,1008.8,72,1.19,5100,13.6,0,228.1,1.8,1005.7,1008.8,71.5,1.17,5040,13.5,0,232.3,2,1005.6,1008.7,72.9,1.16,4980,13.3,0,267.1,1.6,1005.6,1008.7,72,1.15,4920,13.3,0,243.6,1.7,1005.6,1008.7,72.1,1.13,4860,13.3,0,247.2,1.9,1005.6,1008.7,72.8,1.12,4800,13.3,0,251.9,1.9,1005.6,1008.7,72.5,1.11,4740,13.3,0,198,1.8,1005.6,1008.7,71.8,1.09,4680,13.2,0,218.5,1.4,1005.6,1008.7,72.8,1.08,4620,13.1,0,223.4,1.6,1005.6,1008.7,72.9,1.05,4560,13.1,0,214.2,1.4,1005.7,1008.8,74.3,1.04,4500,13,0,245.5,1.4,1005.7,1008.8,72.6,1.04,4440,13.1,0,254.1,1.6,1005.7,1008.8,73.4,1.02,4380,13,0,250.4,1.8,1005.7,1008.8,74.4,1.01,4320,13.4,0,270.4,1.8,1005.7,1008.8,71.8,1.24,5280,13.4,0,274.8,1.3,1005.7,1008.8,72,1.25,5340,13.4,0,232.9,2.2,1005.7,1008.8,72.2,1.27,5400,13.5,0,252.8,1.6,1005.7,1008.8,71.5,1.28,5460,13.5,0,219.7,1.3,1005.7,1008.8,71.8,1.3,5520,13.6,0,242.3,1.3,1005.7,1008.8,72.6,1.32,5580,13.7,0,235.7,1.8,1005.7,1008.8,71.6,1.33,5640,13.6,0,245.9,0.9,1005.7,1008.8,70.5,1.35,5700,13.7,0,261.2,1.7,1005.7,1008.8,72.4,1.36,5760,13.9,0,279.9,1.2,1005.7,1008.8,73.1,1.38,5820,14,0,272,1.8,1005.7,1008.8,70.8,1.4,5880,13.8,0,273.8,1.5,1005.7,1008.8,69.9,1.41,5940,13.8,0,270.1,1.9,1005.7,1008.8,71.5,1.43,6000,13.9,0,263,1.8,1005.7,1008.8,70.9,1.44,6060,14,0,237.3,1.7,1005.7,1008.8,70.9,1.46,6120
2019,5,3,4,0,269.6,0.5,1007.4,1010.6,97.5,0,0,6.2,0,235.1,0.2,1007.4,1010.6,97.5,0,0,6.4,0,0,0,1007.4,1010.6,97.5,0,0,6.6,0,0,0,1007.4,1010.6,97.5,0,0,6.6,0,0,0,1007.4,1010.6,97.5,0,0,6.6,0,0,0,1007.4,1010.6,97.5,0,0,6.6,0,0,0,1007.4,1010.6,97.5,0,0,6.5,0,0,0,1007.4,1010.6,97.4,0,0,6.6,0,0,0,1007.3,1010.5,97.5,0,0,6.6,0,0,0,1007.3,1010.5,97.5,0,0,6.5,0,0,0,1007.3,1010.5,97.5,0,0,6.4,0,0,0,1007.3,1010.5,97.5,0,0,6.3,0,153.2,0.2,1007.2,1010.4,97.5,0,0,6.4,0,175,0.4,1007.2,1010.4,97.5,0,0,6.4,0,231.9,0.3,1007.2,1010.4,97.5,0,0,6.4,0,274.2,1.1,1007.4,1010.6,97.5,0,0,6.5,0,262.9,1.3,1007.5,1010.7,97.5,0,0,6.4,0,246.7,1.1,1007.5,1010.7,97.5,0,0,6.3,0,230.6,0.9,1007.5,1010.7,97.5,0,0,6.1,0,236.9,0.7,1007.5,1010.7,97.5,0,0,6,0,218.1,0.6,1007.6,1010.8,97.5,0,0,6.2,0,169.9,0.5,1007.6,1010.8,97.5,0,0,6.3,0,144.9,0.7,1007.6,1010.8,97.5,0,0,6.4,0,157.4,0.7,1007.6,1010.8,97.5,0,0,6.5,0,144.9,0.8,1007.6,1010.8,97.5,0,0,6.5,0,152.5,0.8,1007.6,1010.8,97.5,0,0,6.5,0,143.1,0.7,1007.6,1010.8,97.5,0,0,6.5,0,156.2,0.5,1007.6,1010.8,97.5,0,0,6.5,0,0,0.1,1007.6,1010.8,97.5,0,0,6.3,0,152.8,0.3,1007.6,1010.8,97.5,0,0
2019,5,3,19,30,175.3,3.1,1010.4,1013.5,52.2,14.49,46200,14.8,0,177.2,3.5,1010.4,1013.5,52.1,14.49,46200,14.9,0,184.6,3.8,1010.4,1013.5,52,14.49,46200,14.9,0,179.3,2.5,1010.4,1013.5,52,14.49,46200,14.9,0,164.7,3.3,1010.4,1013.5,51.7,14.49,46200,15,0,173.2,3,1010.4,1013.5,51.4,14.49,46200,15.1,0,168.1,3.1,1010.4,1013.5,50.9,14.49,46200,15.1,0,182.5,3.2,1010.4,1013.5,50.4,14.49,46200,15.2,0,180.9,2.9,1010.3,1013.4,49.8,14.49,46200,15.2,0,181.1,2.9,1010.3,1013.4,48.8,14.49,46200,15.3,0,169.3,2.5,1010.3,1013.4,47.7,14.49,46200,15.3,0,165.4,2.2,1010.3,1013.4,46.3,14.49,46200,15.4,0,179.3,2.2,1010.3,1013.4,44.8,14.49,46200,15.5,0,171.8,2.5,1010.3,1013.4,43,14.49,46200,15.6,0,183.8,1.9,1010.3,1013.4,41.6,14.49,46200,14.7,0,172.9,3,1010.4,1013.5,52.5,14.49,46200,14.6,0,164.9,2.5,1010.4,1013.5,52.7,14.49,46200,14.6,0,172.8,2.4,1010.4,1013.5,52.9,14.49,46200,14.6,0,160.3,2.5,1010.4,1013.5,52.5,14.49,46200,14.5,0,185.1,2.4,1010.4,1013.5,52.8,14.49,46200,14.5,0,187.3,2.5,1010.5,1013.6,52.9,14.49,46200,14.4,0,183.9,2.3,1010.5,1013.6,52.7,14.49,46200,14.4,0,172.4,2.7,1010.5,1013.6,52.9,14.49,46200,14.4,0,168.4,2.3,1010.5,1013.6,53,14.49,46200,14.3,0,179,2.1,1010.5,1013.6,53.1,14.49,46200,14.3,0,180.7,2.2,1010.5,1013.6,53.2,14.49,46200,14.3,0,173.2,2.9,1010.5,1013.6,53,14.49,46200,14.2,0,181.8,2.4,1010.5,1013.6,53.4,14.49,46200,14.2,0,178.8,3.1,1010.5,1013.6,53.4,14.49,46200,14.2,0,178.9,3.1,1010.5,1013.6,53.2,14.49,46200
2019,5,5,11,30,306.6,1.2,1016.6,1019.6,42.5,11.01,16200,22.3,0,286.3,1.2,1016.6,1019.6,42.8,10.95,16140,22.5,0,279.1,1.1,1016.6,1019.6,43.8,10.88,16080,22.4,0,269.2,0.8,1016.6,1019.6,42.4,10.81,16020,22.5,0,300.1,1.3,1016.6,1019.6,44.1,10.75,15960,22.3,0,274.3,1.5,1016.6,1019.6,44.2,10.68,15900,22,0,265.7,1.8,1016.6,1019.6,44.1,10.62,15840,21.7,0,256.4,1.2,1016.6,1019.6,44.8,10.55,15780,21.9,0,274,1.4,1016.7,1019.7,43.8,10.48,15720,21.9,0,294.6,1.2,1016.7,1019.7,46.4,10.42,15660,21.6,0,250.7,0.8,1016.7,1019.7,45.5,10.35,15600,21.2,0,145.7,0.3,1016.7,1019.7,45.2,10.29,15540,21.3,0,260,0.8,1016.8,1019.8,44.3,10.22,15480,21.6,0,253.8,0.9,1016.8,1019.8,44,10.14,15420,21.9,0,226.3,1.6,1016.8,1019.8,45.2,10.09,15360,22.3,0,287.5,1.6,1016.5,1019.5,43.3,11.15,16320,22.1,0,286.1,1.7,1016.5,1019.5,42.7,11.21,16380,22,0,300.2,1.4,1016.5,1019.5,43.7,11.28,16440,22.2,0,281.3,2.1,1016.5,1019.5,44.6,11.35,16500,22.6,0,284.9,1.9,1016.5,1019.5,44.9,11.41,16560,22.8,0,245.5,1.9,1016.5,1019.5,44.5,11.48,16620,22.8,0,236.2,1.7,1016.5,1019.5,44.1,11.54,16680,22.7,0,213.4,1.7,1016.5,1019.5,45.3,11.61,16740,22.6,0,201.5,1.3,1016.5,1019.5,44.1,11.68,16800,22.3,0,220.5,1.4,1016.5,1019.5,43.8,11.74,16860,22.2,0,202.9,1.1,1016.5,1019.5,44.3,11.81,16920,22,0,219.4,0.3,1016.5,1019.5,43.7,11.87,16980,22,0,223,1.4,1016.5,1019.5,45.1,11.94,17040,22.3,0,215.5,2,1016.5,1019.5,45.3,12.01,17100,22.5,0,211.2,1.9,1016.5,1019.5,44.3,12.07,17160
2019,5,6,11,30,225.8,0.8,1014.2,1017.2,25.7,12.61,16440,24.7,0,124.3,0.7,1014.2,1017.2,23.5,12.54,16380,24.7,0,346.2,1,1014.2,1017.2,23.5,12.47,16320,24.9,0,296.1,1.2,1014.3,1017.3,25.2,12.4,16260,24.7,0,179.8,0.8,1014.3,1017.3,25.4,12.33,16200,24.5,0,159.3,1.2,1014.3,1017.3,24.3,12.26,16140,24.5,0,143,1.1,1014.3,1017.3,23.4,12.19,16080,24.5,0,168.3,0.9,1014.3,1017.3,23.7,12.12,16020,24.6,0,189.9,0.6,1014.3,1017.3,25.2,12.05,15960,24.5,0,233.2,0.7,1014.3,1017.3,24.8,11.97,15900,24.6,0,306.4,1.3,1014.3,1017.3,23.1,11.9,15840,24.8,0,315.6,1.4,1014.3,1017.3,23.7,11.83,15780,24.8,0,320.4,1.1,1014.3,1017.3,25.4,11.76,15720,24.8,0,334.1,1.1,1014.4,1017.4,23.9,11.69,15660,24.9,0,318.4,1.5,1014.4,1017.4,25.9,11.62,15600,24.9,0,224.3,2,1014.2,1017.2,25.1,12.76,16560,24.9,0,214.4,1.9,1014.1,1017.1,24.4,12.83,16620,25,0,235.8,2.9,1014.1,1017.1,25,12.9,16680,25.2,0,238.8,2.6,1014.1,1017.1,25,12.97,16740,25.1,0,222.8,2.2,1014.2,1017.2,24.5,13.04,16800,24.9,0,223.4,1.7,1014.2,1017.2,24.2,13.11,16860,24.8,0,244.9,1.6,1014.2,1017.2,24,13.19,16920,25,0,267.3,2,1014.2,1017.2,26.8,13.26,16980,25.3,0,273.5,2.2,1014.2,1017.2,27.6,13.33,17040,25.3,0,245,2.1,1014.1,1017.1,25.2,13.4,17100,25.6,0,259.2,1.4,1014.1,1017.1,25.9,13.47,17160,26,0,251.8,1.8,1014.1,1017.1,25,13.55,17220,25.8,0,249.1,1.8,1014.1,1017.1,23.3,13.62,17280,25.5,0,242.8,1.2,1014.1,1017.1,23,13.69,17340,25.6,0,223.6,1.9,1014.1,1017.1,24.1,13.76,17400
